0,615,309,306,297,141,156,318,168,150
1,613,326,287,292,149,143,321,177,144
2,631,339,292,297,160,137,334,179,155
3,682,368,314,329,182,147,353,186,167
4,650,342,308,319,161,158,331,181,150
5,606,312,294,285,136,149,321,176,145
6,597,298,299,281,133,148,316,165,151
7,556,273,283,264,130,134,292,143,149
8,525,260,265,244,121,123,281,139,142
9,541,276,265,245,120,125,296,156,140
10,547,290,257,238,130,108,309,160,149
11,562,285,277,239,124,115,323,161,162
12,601,296,305,266,129,137,335,167,168
13,618,302,316,284,139,145,334,163,171
14,640,325,315,288,140,148,352,185,167
15,665,338,327,298,140,158,367,198,169
16,690,354,336,308,146,162,382,208,174
17,734,375,359,327,161,166,407,214,193
18,754,378,376,318,157,161,436,221,215
19,776,397,379,314,161,153,462,236,226
20,800,420,380,339,180,159,461,240,221
21,807,420,387,345,181,164,462,239,223
22,840,436,404,358,192,166,482,244,238
23,848,445,403,363,190,173,485,255,230
24,842,432,410,362,182,180,480,250,230
25,880,453,427,397,201,196,483,252,231
26,948,479,469,447,213,234,501,266,235
27,1003,506,497,495,233,262,508,273,235
28,1042,525,517,533,256,277,509,269,240
29,1043,537,506,538,273,265,505,264,241
30,987,533,454,496,269,227,491,264,227
31,929,496,433,463,251,212,466,245,221
32,930,494,436,462,245,217,468,249,219
33,922,475,447,471,237,234,451,238,213
34,913,473,440,476,247,229,437,226,211
35,896,478,418,445,235,210,451,243,208
36,854,452,402,428,222,206,426,230,196
37,849,445,404,425,222,203,424,223,201
38,811,418,393,383,191,192,428,227,201
39,766,382,384,356,165,191,410,217,193
40,724,365,359,334,164,170,390,201,189
41,677,345,332,306,153,153,371,192,179
42,653,343,310,298,145,153,355,198,157
43,643,338,305,291,147,144,352,191,161
44,640,323,317,295,151,144,345,172,173
45,650,325,325,289,140,149,361,185,176
46,676,343,333,289,144,145,387,199,188
47,724,365,359,330,166,164,394,199,195
48,753,378,375,347,161,186,406,217,189
49,739,358,381,338,150,188,401,208,193
50,753,359,394,354,167,187,399,192,207
51,805,398,407,380,174,206,425,224,201
52,862,426,436,413,184,229,449,242,207
53,923,464,459,446,213,233,477,251,226
54,955,489,466,465,229,236,490,260,230
55,929,476,453,451,222,229,478,254,224
56,897,457,440,432,213,219,465,244,221
57,861,421,440,442,211,231,419,210,209
58,852,401,451,458,210,248,394,191,203
59,846,405,441,467,208,259,379,197,182
60,829,395,434,449,197,252,380,198,182
61,807,378,429,414,180,234,393,198,195
62,777,354,423,418,178,240,359,176,183
63,756,338,418,429,179,250,327,159,168
64,699,336,363,400,187,213,299,149,150
65,614,306,308,335,172,163,279,134,145
66,443,211,232,231,112,119,212,99,113
67,323,135,188,169,73,96,154,62,92
68,336,130,206,174,68,106,162,62,100
69,325,123,202,169,63,106,156,60,96
70,4795,1640,3155,2304,797,1507,2491,843,1648
