0,632,338,294,288,142,146,344,196,148
1,636,345,291,293,158,135,343,187,156
2,682,366,316,327,179,148,355,187,168
3,651,341,310,319,161,158,332,180,152
4,613,318,295,288,138,150,325,180,145
5,596,298,298,280,134,146,316,164,152
6,558,274,284,261,130,131,297,144,153
7,527,262,265,244,121,123,283,141,142
8,540,277,263,244,120,124,296,157,139
9,548,292,256,236,128,108,312,164,148
10,561,285,276,239,125,114,322,160,162
11,602,296,306,267,130,137,335,166,169
12,617,303,314,279,137,142,338,166,172
13,638,322,316,288,139,149,350,183,167
14,663,336,327,297,139,158,366,197,169
15,690,354,336,309,147,162,381,207,174
16,733,374,359,328,161,167,405,213,192
17,760,381,379,322,160,162,438,221,217
18,780,400,380,316,164,152,464,236,228
19,807,424,383,342,183,159,465,241,224
20,813,423,390,346,184,162,467,239,228
21,842,435,407,355,191,164,487,244,243
22,852,448,404,365,192,173,487,256,231
23,849,435,414,362,182,180,487,253,234
24,887,455,432,398,199,199,489,256,233
25,955,480,475,454,215,239,501,265,236
26,1022,512,510,499,235,264,523,277,246
27,1060,532,528,535,257,278,525,275,250
28,1064,547,517,546,276,270,518,271,247
29,995,536,459,502,270,232,493,266,227
30,933,498,435,461,250,211,472,248,224
31,933,494,439,461,243,218,472,251,221
32,934,481,453,476,241,235,458,240,218
33,920,477,443,479,250,229,441,227,214
34,897,481,416,448,240,208,449,241,208
35,859,457,402,432,225,207,427,232,195
36,850,446,404,429,224,205,421,222,199
37,812,419,393,385,192,193,427,227,200
38,765,383,382,358,167,191,407,216,191
39,726,365,361,335,163,172,391,202,189
40,679,346,333,307,153,154,372,193,179
41,651,342,309,298,146,152,353,196,157
42,646,340,306,294,149,145,352,191,161
43,641,324,317,299,152,147,342,172,170
44,652,325,327,293,142,151,359,183,176
45,683,347,336,296,149,147,387,198,189
46,726,364,362,333,167,166,393,197,196
47,754,381,373,347,161,186,407,220,187
48,739,359,380,339,150,189,400,209,191
49,753,362,391,357,169,188,396,193,203
50,805,399,406,381,175,206,424,224,200
51,863,426,437,412,184,228,451,242,209
52,927,468,459,449,217,232,478,251,227
53,963,495,468,470,233,237,493,262,231
54,934,480,454,453,224,229,481,256,225
55,907,465,442,435,215,220,472,250,222
56,869,427,442,447,214,233,422,213,209
57,860,408,452,462,212,250,398,196,202
58,851,406,445,472,209,263,379,197,182
59,835,398,437,453,199,254,382,199,183
60,815,383,432,424,185,239,391,198,193
61,791,361,430,426,182,244,365,179,186
62,765,347,418,435,186,249,330,161,169
63,702,337,365,402,188,214,300,149,151
64,626,313,313,339,175,164,287,138,149
65,451,215,236,235,114,121,216,101,115
66,330,138,192,172,75,97,158,63,95
67,340,133,207,176,70,106,164,63,101
68,337,130,207,172,65,107,165,65,100
69,319,129,190,159,62,97,160,67,93
70,4788,1643,3145,2260,784,1476,2528,859,1669
