0,478,247,231,234,131,103,244,116,128
1,506,259,247,233,119,114,273,140,133
2,521,266,255,240,118,122,281,148,133
3,530,262,268,246,120,126,284,142,142
4,546,269,277,243,125,118,303,144,159
5,569,281,288,253,130,123,316,151,165
6,591,294,297,269,133,136,322,161,161
7,607,318,289,270,137,133,337,181,156
8,578,301,277,251,128,123,327,173,154
9,533,278,255,230,117,113,303,161,142
10,502,266,236,223,116,107,279,150,129
11,491,245,246,214,107,107,277,138,139
12,491,236,255,209,102,107,282,134,148
13,513,253,260,223,109,114,290,144,146
14,514,266,248,219,112,107,295,154,141
15,517,277,240,215,117,98,302,160,142
16,509,256,253,212,104,108,297,152,145
17,516,261,255,210,103,107,306,158,148
18,554,290,264,216,112,104,338,178,160
19,587,292,295,234,114,120,353,178,175
20,624,301,323,261,126,135,363,175,188
21,661,325,336,279,137,142,382,188,194
22,707,342,365,303,145,158,404,197,207
23,726,371,355,317,156,161,409,215,194
24,706,361,345,313,153,160,393,208,185
25,705,353,352,323,148,175,382,205,177
26,751,398,353,351,170,181,400,228,172
27,785,406,379,357,183,174,428,223,205
28,783,396,387,351,183,168,432,213,219
29,792,407,385,374,193,181,418,214,204
30,829,433,396,412,217,195,417,216,201
31,845,448,397,408,215,193,437,233,204
32,824,435,389,400,203,197,424,232,192
33,808,431,377,420,218,202,388,213,175
34,796,409,387,397,201,196,399,208,191
35,789,399,390,395,196,199,394,203,191
36,792,419,373,403,202,201,389,217,172
37,769,413,356,371,192,179,398,221,177
38,749,410,339,360,205,155,389,205,184
39,717,377,340,346,189,157,371,188,183
40,694,350,344,332,160,172,362,190,172
41,712,358,354,324,156,168,388,202,186
42,687,345,342,299,150,149,388,195,193
43,647,323,324,285,142,143,362,181,181
44,611,316,295,270,139,131,341,177,164
45,580,305,275,262,133,129,318,172,146
46,586,299,287,260,123,137,326,176,150
47,602,305,297,263,126,137,339,179,160
48,592,291,301,265,127,138,327,164,163
49,612,306,306,281,131,150,331,175,156
50,611,311,300,278,131,147,333,180,153
51,607,316,291,268,132,136,339,184,155
52,622,322,300,285,140,145,337,182,155
53,652,327,325,310,153,157,342,174,168
54,698,358,340,334,164,170,364,194,170
55,757,393,364,362,173,189,395,220,175
56,794,409,385,381,182,199,413,227,186
57,801,408,393,395,189,206,406,219,187
58,791,403,388,382,176,206,409,227,182
59,809,406,403,405,184,221,404,222,182
60,805,387,418,429,199,230,376,188,188
61,727,349,378,384,181,203,343,168,175
62,705,348,357,372,183,189,333,165,168
63,703,351,352,372,182,190,331,169,162
64,681,342,339,367,179,188,314,163,151
65,661,323,338,354,168,186,307,155,152
66,651,312,339,345,158,187,306,154,152
67,597,281,316,329,156,173,268,125,143
68,540,253,287,284,135,149,256,118,138
69,390,176,214,199,87,112,191,89,102
70,4369,1489,2880,2135,727,1408,2234,762,1472
