0,472,248,224,227,117,110,245,131,114
1,485,256,229,231,131,100,254,125,129
2,500,258,242,233,121,112,267,137,130
3,521,265,256,243,121,122,278,144,134
4,528,260,268,246,119,127,282,141,141
5,535,259,276,237,121,116,298,138,160
6,557,271,286,247,126,121,310,145,165
7,587,289,298,265,130,135,322,159,163
8,599,311,288,267,132,135,332,179,153
9,575,298,277,253,128,125,322,170,152
10,528,278,250,231,119,112,297,159,138
11,503,267,236,225,117,108,278,150,128
12,487,242,245,210,106,104,277,136,141
13,483,231,252,205,101,104,278,130,148
14,501,246,255,218,107,111,283,139,144
15,509,263,246,216,111,105,293,152,141
16,504,271,233,215,119,96,289,152,137
17,509,257,252,219,109,110,290,148,142
18,526,264,262,211,105,106,315,159,156
19,557,288,269,216,109,107,341,179,162
20,596,293,303,238,112,126,358,181,177
21,627,299,328,255,120,135,372,179,193
22,671,325,346,286,138,148,385,187,198
23,713,340,373,308,147,161,405,193,212
24,728,371,357,313,154,159,415,217,198
25,710,362,348,317,155,162,393,207,186
26,705,356,349,327,151,176,378,205,173
27,735,391,344,348,167,181,387,224,163
28,775,401,374,357,184,173,418,217,201
29,773,395,378,354,188,166,419,207,212
30,790,405,385,370,192,178,420,213,207
31,821,433,388,401,214,187,420,219,201
32,830,444,386,401,212,189,429,232,197
33,813,429,384,397,202,195,416,227,189
34,800,425,375,416,218,198,384,207,177
35,780,399,381,388,198,190,392,201,191
36,784,394,390,389,194,195,395,200,195
37,790,416,374,402,202,200,388,214,174
38,764,410,354,373,191,182,391,219,172
39,746,409,337,362,206,156,384,203,181
40,722,382,340,348,192,156,374,190,184
41,698,355,343,336,165,171,362,190,172
42,717,361,356,327,158,169,390,203,187
43,688,343,345,298,148,150,390,195,195
44,635,319,316,281,142,139,354,177,177
45,612,317,295,272,140,132,340,177,163
46,582,305,277,263,133,130,319,172,147
47,588,298,290,263,125,138,325,173,152
48,598,301,297,263,127,136,335,174,161
49,592,293,299,265,127,138,327,166,161
50,607,301,306,279,128,151,328,173,155
51,607,308,299,277,130,147,330,178,152
52,602,313,289,267,131,136,335,182,153
53,620,320,300,283,139,144,337,181,156
54,652,327,325,309,154,155,343,173,170
55,694,355,339,330,163,167,364,192,172
56,747,387,360,357,170,187,390,217,173
57,782,398,384,378,178,200,404,220,184
58,790,401,389,387,184,203,403,217,186
59,783,399,384,377,174,203,406,225,181
60,795,394,401,397,178,219,398,216,182
61,792,377,415,424,194,230,368,183,185
62,714,341,373,380,178,202,334,163,171
63,690,338,352,363,176,187,327,162,165
64,688,340,348,364,176,188,324,164,160
65,668,331,337,360,173,187,308,158,150
66,640,311,329,344,163,181,296,148,148
67,625,297,328,334,154,180,291,143,148
68,588,275,313,324,154,170,264,121,143
69,527,243,284,278,131,147,249,112,137
70,4476,1540,2936,2191,746,1445,2285,794,1491
