0,515,266,249,229,118,111,286,148,138
1,537,266,271,246,123,123,291,143,148
2,557,272,285,249,126,123,308,146,162
3,582,283,299,262,132,130,320,151,169
4,604,297,307,271,132,139,333,165,168
5,616,318,298,274,139,135,342,179,163
6,586,306,280,260,132,128,326,174,152
7,540,285,255,235,119,116,305,166,139
8,511,274,237,231,121,110,280,153,127
9,495,251,244,219,112,107,276,139,137
10,490,238,252,212,106,106,278,132,146
11,517,253,264,224,108,116,293,145,148
12,523,273,250,220,113,107,303,160,143
13,523,285,238,217,118,99,306,167,139
14,534,271,263,219,108,111,315,163,152
15,555,278,277,222,110,112,333,168,165
16,584,304,280,233,122,111,351,182,169
17,605,302,303,259,131,128,346,171,175
18,644,313,331,280,140,140,364,173,191
19,664,326,338,284,143,141,380,183,197
20,701,340,361,303,145,158,398,195,203
21,710,369,341,310,154,156,400,215,185
22,696,357,339,304,151,153,392,206,186
23,711,350,361,322,150,172,389,200,189
24,754,396,358,355,172,183,399,224,175
25,805,417,388,366,188,178,439,229,210
26,807,409,398,362,188,174,445,221,224
27,817,418,399,384,194,190,433,224,209
28,840,443,397,414,219,195,426,224,202
29,872,462,410,418,219,199,454,243,211
30,847,445,402,407,204,203,440,241,199
31,819,439,380,425,223,202,394,216,178
32,805,413,392,406,205,201,399,208,191
33,809,409,400,414,206,208,395,203,192
34,808,428,380,411,210,201,397,218,179
35,776,414,362,373,194,179,403,220,183
36,758,413,345,370,210,160,388,203,185
37,726,382,344,347,188,159,379,194,185
38,704,357,347,336,160,176,368,197,171
39,719,362,357,330,158,172,389,204,185
40,690,344,346,302,151,151,388,193,195
41,653,329,324,290,145,145,363,184,179
42,620,323,297,279,143,136,341,180,161
43,589,309,280,268,135,133,321,174,147
44,594,304,290,266,126,140,328,178,150
45,603,306,297,263,128,135,340,178,162
46,601,298,303,269,131,138,332,167,165
47,622,311,311,290,137,153,332,174,158
48,624,323,301,286,139,147,338,184,154
49,620,325,295,276,137,139,344,188,156
50,629,327,302,290,143,147,339,184,155
51,662,333,329,318,157,161,344,176,168
52,707,365,342,341,169,172,366,196,170
53,765,403,362,366,179,187,399,224,175
54,807,419,388,387,187,200,420,232,188
55,824,420,404,408,194,214,416,226,190
56,809,416,393,396,186,210,413,230,183
57,825,420,405,416,193,223,409,227,182
58,816,397,419,433,204,229,383,193,190
59,740,356,384,395,190,205,345,166,179
60,721,359,362,384,191,193,337,168,169
61,726,366,360,386,190,196,340,176,164
62,716,363,353,385,190,195,331,173,158
63,691,343,348,365,177,188,326,166,160
64,668,327,341,353,164,189,315,163,152
65,621,298,323,342,164,178,279,134,145
66,561,267,294,294,141,153,267,126,141
67,415,190,225,214,92,122,201,98,103
68,285,116,169,155,59,96,130,57,73
69,280,118,162,143,56,87,137,62,75
70,4399,1507,2892,2100,728,1372,2299,779,1520
