0,537,279,258,230,108,122,307,171,136
1,532,286,246,241,134,107,291,152,139
2,497,237,260,219,104,115,278,133,145
3,510,259,251,221,116,105,289,143,146
4,514,255,259,206,106,100,308,149,159
5,527,287,240,221,123,98,306,164,142
6,534,271,263,215,99,116,319,172,147
7,538,260,278,211,96,115,327,164,163
8,574,292,282,223,116,107,351,176,175
9,639,335,304,267,139,128,372,196,176
10,622,294,328,275,127,148,347,167,180
11,648,326,322,270,142,128,378,184,194
12,676,325,351,294,144,150,382,181,201
13,732,345,387,309,146,163,423,199,224
14,735,390,345,312,160,152,423,230,193
15,757,363,394,356,174,182,401,189,212
16,750,392,358,354,176,178,396,216,180
17,840,433,407,398,200,198,442,233,209
18,865,444,421,410,216,194,455,228,227
19,853,428,425,386,200,186,467,228,239
20,919,470,449,426,209,217,493,261,232
21,938,496,442,433,236,197,505,260,245
22,962,503,459,434,220,214,528,283,245
23,883,449,434,422,209,213,461,240,221
24,881,467,414,450,229,221,431,238,193
25,832,406,426,401,188,213,431,218,213
26,826,432,394,419,211,208,407,221,186
27,807,422,385,411,202,209,396,220,176
28,780,429,351,392,210,182,388,219,169
29,758,404,354,373,203,170,385,201,184
30,697,352,345,330,163,167,367,189,178
31,691,348,343,321,157,164,370,191,179
32,734,371,363,333,166,167,401,205,196
33,624,307,317,287,142,145,337,165,172
34,648,333,315,306,163,143,342,170,172
35,585,314,271,266,143,123,319,171,148
36,583,298,285,264,128,136,319,170,149
37,609,311,298,266,127,139,343,184,159
38,614,308,306,264,134,130,350,174,176
39,611,299,312,273,124,149,338,175,163
40,657,343,314,309,146,163,348,197,151
41,631,326,305,280,138,142,351,188,163
42,645,349,296,317,171,146,328,178,150
43,651,330,321,327,160,167,324,170,154
44,701,359,342,333,163,170,368,196,172
45,749,390,359,375,178,197,374,212,162
46,836,444,392,393,196,197,443,248,195
47,832,428,404,411,193,218,421,235,186
48,858,440,418,439,208,231,419,232,187
49,833,437,396,409,197,212,424,240,184
50,882,444,438,472,227,245,410,217,193
51,782,368,414,413,185,228,369,183,186
52,749,372,377,398,194,204,351,178,173
53,795,405,390,434,221,213,361,184,177
54,760,397,363,389,191,198,371,206,165
55,748,389,359,404,210,194,344,179,165
56,727,359,368,362,169,193,365,190,175
57,732,378,354,384,184,200,348,194,154
58,661,318,343,360,182,178,301,136,165
59,613,320,293,304,149,155,309,171,138
60,350,156,194,176,75,101,174,81,93
61,308,137,171,173,75,98,135,62,73
62,330,146,184,145,59,86,185,87,98
63,349,150,199,178,79,99,171,71,100
64,365,159,206,182,68,114,183,91,92
65,356,148,208,169,68,101,187,80,107
66,354,156,198,172,75,97,182,81,101
67,316,129,187,147,57,90,169,72,97
68,382,151,231,187,76,111,195,75,120
69,324,140,184,153,73,80,171,67,104
70,4124,1382,2742,1778,604,1174,2346,778,1568
