0,578,295,283,269,134,135,309,161,148
1,594,308,286,266,137,129,328,171,157
2,577,300,277,273,141,132,304,159,145
3,521,274,247,232,115,117,289,159,130
4,517,278,239,239,132,107,278,146,132
5,483,224,259,219,100,119,264,124,140
6,505,251,254,223,115,108,282,136,146
7,494,244,250,207,107,100,287,137,150
8,522,287,235,230,129,101,292,158,134
9,511,260,251,210,99,111,301,161,140
10,544,263,281,221,105,116,323,158,165
11,576,300,276,230,122,108,346,178,168
12,634,335,299,272,140,132,362,195,167
13,618,292,326,272,126,146,346,166,180
14,649,328,321,276,146,130,373,182,191
15,677,329,348,303,152,151,374,177,197
16,700,338,362,312,153,159,388,185,203
17,707,379,328,317,161,156,390,218,172
18,725,348,377,347,175,172,378,173,205
19,695,363,332,317,153,164,378,210,168
20,787,414,373,372,195,177,415,219,196
21,798,406,392,366,184,182,432,222,210
22,855,417,438,384,193,191,471,224,247
23,894,456,438,414,201,213,480,255,225
24,945,496,449,448,236,212,497,260,237
25,973,506,467,436,224,212,537,282,255
26,885,453,432,422,209,213,463,244,219
27,863,466,397,442,223,219,421,243,178
28,791,385,406,383,189,194,408,196,212
29,799,429,370,425,224,201,374,205,169
30,798,417,381,399,190,209,399,227,172
31,737,408,329,378,205,173,359,203,156
32,723,382,341,362,202,160,361,180,181
33,668,343,325,320,156,164,348,187,161
34,661,335,326,318,158,160,343,177,166
35,723,363,360,327,157,170,396,206,190
36,609,302,307,283,141,142,326,161,165
37,644,327,317,306,160,146,338,167,171
38,583,320,263,259,139,120,324,181,143
39,570,292,278,255,126,129,315,166,149
40,601,306,295,261,120,141,340,186,154
41,604,302,302,267,134,133,337,168,169
42,611,301,310,273,127,146,338,174,164
43,646,338,308,307,145,162,339,193,146
44,613,314,299,270,130,140,343,184,159
45,640,346,294,305,164,141,335,182,153
46,640,323,317,320,157,163,320,166,154
47,685,346,339,328,159,169,357,187,170
48,740,384,356,368,173,195,372,211,161
49,815,429,386,387,191,196,428,238,190
50,810,415,395,400,188,212,410,227,183
51,844,430,414,419,197,222,425,233,192
52,815,422,393,398,188,210,417,234,183
53,867,437,430,469,224,245,398,213,185
54,772,358,414,408,185,223,364,173,191
55,731,354,377,386,182,204,345,172,173
56,766,384,382,421,213,208,345,171,174
57,752,390,362,387,190,197,365,200,165
58,713,364,349,385,195,190,328,169,159
59,711,343,368,356,161,195,355,182,173
60,708,362,346,369,176,193,339,186,153
61,637,300,337,355,177,178,282,123,159
62,579,295,284,287,137,150,292,158,134
63,330,144,186,173,73,100,157,71,86
64,295,129,166,167,69,98,128,60,68
65,315,136,179,139,56,83,176,80,96
66,332,139,193,172,73,99,160,66,94
67,344,143,201,173,62,111,171,81,90
68,341,141,200,166,69,97,175,72,103
69,329,143,186,157,67,90,172,76,96
70,4240,1418,2822,1887,637,1250,2353,781,1572
