0,431,204,227,200,100,100,231,104,127,
1,472,237,235,217,106,111,255,131,124,
2,474,241,233,207,101,106,267,140,127,
3,470,242,228,221,113,108,249,129,120,
4,463,239,224,225,121,104,238,118,120,
5,475,251,224,225,129,96,250,122,128,
6,496,259,237,227,123,104,269,136,133,
7,510,260,250,237,119,118,273,141,132,
8,525,258,267,245,119,126,280,139,141,
9,539,265,274,242,124,118,297,141,156,
10,555,275,280,249,128,121,306,147,159,
11,580,285,295,264,131,133,316,154,162,
12,595,308,287,263,134,129,332,174,158,
13,570,298,272,246,125,121,324,173,151,
14,522,271,251,227,112,115,295,159,136,
15,480,251,229,219,113,106,261,138,123,
16,453,222,231,197,100,97,256,122,134,
17,437,208,229,189,95,94,248,113,135,
18,462,227,235,210,107,103,252,120,132,
19,475,245,230,204,103,101,271,142,129,
20,489,265,224,206,111,95,283,154,129,
21,507,257,250,214,105,109,293,152,141,
22,528,266,262,205,101,104,323,165,158,
23,579,300,279,222,113,109,357,187,170,
24,609,300,309,250,117,133,359,183,176,
25,641,311,330,269,131,138,372,180,192,
26,671,327,344,285,142,143,386,185,201,
27,696,342,354,300,150,150,396,192,204,
28,697,370,327,304,161,143,393,209,184,
29,679,353,326,310,160,150,369,193,176,
30,674,345,329,313,152,161,361,193,168,
31,706,374,332,324,156,168,382,218,164,
32,729,380,349,335,173,162,394,207,187,
33,735,379,356,342,185,157,393,194,199,
34,753,393,360,355,188,167,398,205,193,
35,789,422,367,382,201,181,407,221,186,
36,800,431,369,376,195,181,424,236,188,
37,786,414,372,375,186,189,411,228,183,
38,772,409,363,396,203,193,376,206,170,
39,753,379,374,372,188,184,381,191,190,
40,769,389,380,377,190,187,392,199,193,
41,775,411,364,390,196,194,385,215,170,
42,752,407,345,369,191,178,383,216,167,
43,736,403,333,357,202,155,379,201,178,
44,711,377,334,338,184,154,373,193,180,
45,692,349,343,336,161,175,356,188,168,
46,706,355,351,327,157,170,379,198,181,
47,670,336,334,289,147,142,381,189,192,
48,623,311,312,270,135,135,353,176,177,
49,597,310,287,263,135,128,334,175,159,
50,575,305,270,256,130,126,319,175,144,
51,577,297,280,250,122,128,327,175,152,
52,578,294,284,250,121,129,328,173,155,
53,570,279,291,253,119,134,317,160,157,
54,587,290,297,267,122,145,320,168,152,
55,586,292,294,263,122,141,323,170,153,
56,582,299,283,255,126,129,327,173,154,
57,603,310,293,278,136,142,325,174,151,
58,627,309,318,301,147,154,326,162,164,
59,674,338,336,318,154,164,356,184,172,
60,718,367,351,343,160,183,375,207,168,
61,742,372,370,357,165,192,385,207,178,
62,746,373,373,367,173,194,379,200,179,
63,737,371,366,359,166,193,378,205,173,
64,750,370,380,375,168,207,375,202,173,
65,734,345,389,396,178,218,338,167,171,
66,658,307,351,353,161,192,305,146,159,
67,634,306,328,333,159,174,301,147,154,
68,627,303,324,330,155,175,297,148,149,
69,585,275,310,320,146,174,265,129,136,
70,5357,2023,3334,2797,1038,1759,2560,985,1575,
