0,535,290,245,239,135,104,296,155,141
1,500,237,263,222,104,118,278,133,145
2,509,261,248,218,117,101,291,144,147
3,518,256,262,208,103,105,310,153,157
4,524,286,238,225,125,100,299,161,138
5,535,270,265,220,102,118,315,168,147
6,546,268,278,215,103,112,331,165,166
7,573,289,284,220,112,108,353,177,176
8,639,336,303,268,140,128,371,196,175
9,617,292,325,276,128,148,341,164,177
10,651,328,323,274,145,129,377,183,194
11,679,330,349,301,150,151,378,180,198
12,735,349,386,316,150,166,419,199,220
13,734,390,344,312,159,153,422,231,191
14,752,359,393,348,171,177,404,188,216
15,774,404,370,354,175,179,420,229,191
16,839,439,400,399,205,194,440,234,206
17,868,450,418,425,223,202,443,227,216
18,915,450,465,423,210,213,492,240,252
19,922,469,453,442,217,225,480,252,228
20,933,494,439,435,239,196,498,255,243
21,978,516,462,441,230,211,537,286,251
22,880,448,432,427,213,214,453,235,218
23,859,461,398,436,222,214,423,239,184
24,825,397,428,403,190,213,422,207,215
25,829,431,398,411,207,204,418,224,194
26,815,426,389,416,206,210,399,220,179
27,788,436,352,390,209,181,398,227,171
28,761,407,354,371,197,174,390,210,180
29,704,355,349,328,161,167,376,194,182
30,688,345,343,319,152,167,369,193,176
31,741,381,360,340,177,163,401,204,197
32,624,311,313,287,143,144,337,168,169
33,658,337,321,315,166,149,343,171,172
34,591,320,271,268,144,124,323,176,147
35,584,300,284,265,129,136,319,171,148
36,606,311,295,264,125,139,342,186,156
37,619,310,309,271,136,135,348,174,174
38,613,301,312,272,124,148,341,177,164
39,663,347,316,315,149,166,348,198,150
40,630,324,306,283,139,144,347,185,162
41,645,351,294,319,173,146,326,178,148
42,660,337,323,332,163,169,328,174,154
43,703,362,341,339,168,171,364,194,170
44,750,392,358,379,179,200,371,213,158
45,842,449,393,401,202,199,441,247,194
46,840,433,407,417,196,221,423,237,186
47,867,444,423,447,211,236,420,233,187
48,837,444,393,413,201,212,424,243,181
49,887,447,440,478,231,247,409,216,193
50,788,374,414,418,190,228,370,184,186
51,753,373,380,397,192,205,356,181,175
52,802,409,393,439,222,217,363,187,176
53,774,406,368,395,194,201,379,212,167
54,761,400,361,412,216,196,349,184,165
55,732,357,375,370,171,199,362,186,176
56,740,383,357,389,188,201,351,195,156
57,666,323,343,363,186,177,303,137,166
58,621,326,295,308,153,155,313,173,140
59,353,158,195,179,77,102,174,81,93
60,312,140,172,176,76,100,136,64,72
61,336,150,186,148,60,88,188,90,98
62,354,153,201,182,82,100,172,71,101
63,368,160,208,181,68,113,187,92,95
64,367,156,211,173,70,103,194,86,108
65,354,155,199,171,74,97,183,81,102
66,322,134,188,148,58,90,174,76,98
67,390,155,235,194,81,113,196,74,122
68,338,150,188,161,80,81,177,70,107
69,348,123,225,159,53,106,189,70,119
70,4092,1392,2700,1746,592,1154,2346,800,1546
