0,584,302,282,275,143,132,309,159,150
1,533,278,255,233,111,122,300,167,133
2,526,283,243,242,134,108,284,149,135
3,494,233,261,222,103,119,272,130,142
4,503,252,251,220,112,108,283,140,143
5,510,253,257,210,108,102,300,145,155
6,522,285,237,223,126,97,299,159,140
7,529,271,258,219,104,115,310,167,143
8,538,261,277,216,100,116,322,161,161
9,578,296,282,232,121,111,346,175,171
10,632,331,301,265,137,128,367,194,173
11,620,293,327,273,129,144,347,164,183
12,643,323,320,271,142,129,372,181,191
13,670,325,345,293,145,148,377,180,197
14,731,341,390,311,145,166,420,196,224
15,736,389,347,321,166,155,415,223,192
16,725,347,378,353,177,176,372,170,202
17,741,386,355,350,175,175,391,211,180
18,836,431,405,399,201,198,437,230,207
19,819,416,403,372,195,177,447,221,226
20,857,426,431,389,200,189,468,226,242
21,901,463,438,418,208,210,483,255,228
22,940,495,445,437,237,200,503,258,245
23,962,504,458,428,225,203,534,279,255
24,894,457,437,426,214,212,468,243,225
25,884,471,413,444,226,218,440,245,195
26,814,397,417,391,190,201,423,207,216
27,817,435,382,419,216,203,398,219,179
28,798,418,380,406,197,209,392,221,171
29,763,421,342,381,202,179,382,219,163
30,750,399,351,368,203,165,382,196,186
31,684,349,335,326,163,163,358,186,172
32,671,337,334,312,151,161,359,186,173
33,718,360,358,324,159,165,394,201,193
34,626,309,317,288,142,146,338,167,171
35,643,328,315,307,160,147,336,168,168
36,578,314,264,260,138,122,318,176,142
37,578,299,279,264,132,132,314,167,147
38,610,313,297,268,129,139,342,184,158
39,618,310,308,267,135,132,351,175,176
40,616,302,314,275,124,151,341,178,163
41,652,340,312,308,146,162,344,194,150
42,628,325,303,278,137,141,350,188,162
43,638,345,293,307,163,144,331,182,149
44,650,328,322,327,159,168,323,169,154
45,690,351,339,328,161,167,362,190,172
46,746,385,361,373,174,199,373,211,162
47,829,441,388,392,195,197,437,246,191
48,822,423,399,405,191,214,417,232,185
49,854,437,417,434,205,229,420,232,188
50,822,432,390,401,189,212,421,243,178
51,875,438,437,471,225,246,404,213,191
52,777,365,412,410,183,227,367,182,185
53,741,365,376,393,189,204,348,176,172
54,781,392,389,431,217,214,350,175,175
55,767,400,367,392,192,200,375,208,167
56,732,378,354,394,203,191,338,175,163
57,723,355,368,361,167,194,362,188,174
58,726,372,354,382,182,200,344,190,154
59,656,314,342,357,179,178,299,135,164
60,599,311,288,296,145,151,303,166,137
61,343,152,191,177,75,102,166,77,89
62,306,135,171,173,74,99,133,61,72
63,328,145,183,144,60,84,184,85,99
64,346,148,198,177,77,100,169,71,98
65,355,151,204,179,64,115,176,87,89
66,357,148,209,171,70,101,186,78,108
67,343,152,191,166,72,94,177,80,97
68,308,124,184,140,54,86,168,70,98
69,376,151,225,186,77,109,190,74,116
70,4170,1413,2757,1808,626,1182,2362,787,1575
