0,1144,598,546,531,273,258,613,325,288
1,1061,549,512,501,254,247,560,295,265
2,957,536,421,425,230,195,532,306,226
3,901,449,452,408,213,195,493,236,257
4,907,472,435,403,224,179,504,248,256
5,932,479,453,417,215,202,515,264,251
6,890,440,450,395,195,200,495,245,250
7,946,479,467,400,204,196,546,275,271
8,957,476,481,417,220,197,540,256,284
9,1015,530,485,398,195,203,617,335,282
10,1040,535,505,441,233,208,599,302,297
11,1053,530,523,426,211,215,627,319,308
12,1065,544,521,413,201,212,652,343,309
13,1177,620,557,487,271,216,690,349,341
14,1166,588,578,464,250,214,702,338,364
15,1287,668,619,533,288,245,754,380,374
16,1280,639,641,508,257,251,772,382,390
17,1376,745,631,566,295,271,810,450,360
18,1371,666,705,579,274,305,792,392,400
19,1348,720,628,554,288,266,794,432,362
20,1326,684,642,599,300,299,727,384,343
21,1385,718,667,605,318,287,780,400,380
22,1443,743,700,649,332,317,794,411,383
23,1505,776,729,733,358,375,772,418,354
24,1587,806,781,750,371,379,837,435,402
25,1561,813,748,772,403,369,789,410,379
26,1429,761,668,669,355,314,760,406,354
27,1358,675,683,688,339,349,670,336,334
28,1394,697,697,679,340,339,715,357,358
29,1320,668,652,644,319,325,676,349,327
30,1330,728,602,674,363,311,656,365,291
31,1297,667,630,601,307,294,696,360,336
32,1339,690,649,634,327,307,705,363,342
33,1335,681,654,609,321,288,726,360,366
34,1240,616,624,575,281,294,665,335,330
35,1184,629,555,476,240,236,708,389,319
36,1247,633,614,549,261,288,698,372,326
37,1201,611,590,526,256,270,675,355,320
38,1156,593,563,494,235,259,662,358,304
39,1103,546,557,516,231,285,587,315,272
40,1046,539,507,444,214,230,602,325,277
41,1037,553,484,478,249,229,559,304,255
42,1016,523,493,449,217,232,567,306,261
43,1070,525,545,472,221,251,598,304,294
44,1068,577,491,496,263,233,572,314,258
45,1129,588,541,506,247,259,623,341,282
46,1088,582,506,486,239,247,602,343,259
47,1112,565,547,521,241,280,591,324,267
48,1254,642,612,580,285,295,674,357,317
49,1347,669,678,668,311,357,679,358,321
50,1301,674,627,655,323,332,646,351,295
51,1418,733,685,692,336,356,726,397,329
52,1405,697,708,744,340,404,661,357,304
53,1353,675,678,698,316,382,655,359,296
54,1286,635,651,654,303,351,632,332,300
55,1267,635,632,683,324,359,584,311,273
56,1248,621,627,669,338,331,579,283,296
57,1258,618,640,636,285,351,622,333,289
58,1202,587,615,627,301,326,575,286,289
59,1167,584,583,594,282,312,573,302,271
60,1189,555,634,611,283,328,578,272,306
61,1038,493,545,566,258,308,472,235,237
62,1060,487,573,536,232,304,524,255,269
63,563,272,291,296,146,150,267,126,141
64,519,239,280,281,126,155,238,113,125
65,515,215,300,263,107,156,252,108,144
66,526,243,283,274,114,160,252,129,123
67,576,248,328,301,132,169,275,116,159
68,568,260,308,285,136,149,283,124,159
69,587,254,333,312,132,180,275,122,153
70,6911,2374,4537,3284,1085,2199,3627,1289,2338
