0,916,450,466,403,198,205,513,252,261
1,967,492,475,415,214,201,552,278,274
2,969,485,484,427,227,200,542,258,284
3,1018,532,486,420,204,216,598,328,270
4,1052,547,505,441,234,207,611,313,298
5,1058,539,519,445,228,217,613,311,302
6,1078,551,527,424,212,212,654,339,315
7,1181,626,555,502,283,219,679,343,336
8,1183,596,587,489,267,222,694,329,365
9,1265,660,605,520,279,241,745,381,364
10,1243,604,639,529,259,270,714,345,369
11,1333,716,617,563,295,268,770,421,349
12,1349,641,708,597,283,314,752,358,394
13,1357,704,653,597,309,288,760,395,365
14,1386,708,678,633,314,319,753,394,359
15,1460,739,721,669,342,327,791,397,394
16,1513,766,747,718,359,359,795,407,388
17,1608,843,765,774,380,394,834,463,371
18,1687,871,816,791,391,400,896,480,416
19,1585,837,748,771,408,363,814,429,385
20,1415,776,639,663,360,303,752,416,336
21,1336,698,638,674,356,318,662,342,320
22,1379,689,690,658,337,321,721,352,369
23,1338,671,667,660,323,337,678,348,330
24,1394,732,662,697,348,349,697,384,313
25,1339,682,657,639,321,318,700,361,339
26,1378,702,676,688,349,339,690,353,337
27,1371,693,678,642,335,307,729,358,371
28,1299,642,657,617,295,322,682,347,335
29,1199,641,558,511,271,240,688,370,318
30,1299,658,641,588,286,302,711,372,339
31,1210,617,593,547,268,279,663,349,314
32,1180,618,562,502,249,253,678,369,309
33,1124,553,571,526,233,293,598,320,278
34,1068,548,520,465,226,239,603,322,281
35,1055,564,491,483,252,231,572,312,260
36,1043,542,501,474,238,236,569,304,265
37,1079,532,547,488,226,262,591,306,285
38,1077,582,495,504,270,234,573,312,261
39,1144,600,544,515,253,262,629,347,282
40,1112,596,516,514,250,264,598,346,252
41,1140,593,547,553,263,290,587,330,257
42,1288,666,622,607,302,305,681,364,317
43,1367,684,683,687,321,366,680,363,317
44,1320,698,622,680,344,336,640,354,286
45,1438,751,687,715,350,365,723,401,322
46,1439,725,714,767,352,415,672,373,299
47,1383,701,682,719,328,391,664,373,291
48,1334,676,658,701,341,360,633,335,298
49,1319,678,641,723,350,373,596,328,268
50,1301,663,638,713,365,348,588,298,290
51,1315,655,660,690,320,370,625,335,290
52,1254,620,634,659,324,335,595,296,299
53,1238,629,609,629,302,327,609,327,282
54,1259,606,653,659,312,347,600,294,306
55,1108,544,564,615,295,320,493,249,244
56,1142,548,594,581,264,317,561,284,277
57,612,311,301,323,169,154,289,142,147
58,582,283,299,318,154,164,264,129,135
59,563,251,312,288,127,161,275,124,151
60,591,287,304,298,134,164,293,153,140
61,635,290,345,330,154,176,305,136,169
62,636,298,338,312,152,160,324,146,178
63,651,310,341,336,157,179,315,153,162
64,645,298,347,309,151,158,336,147,189
65,616,284,332,297,143,154,319,141,178
66,619,253,366,296,122,174,323,131,192
67,587,220,367,274,89,185,313,131,182
68,575,263,312,253,114,139,322,149,173
69,542,231,311,234,82,152,308,149,159
70,6485,2189,4296,2996,962,2034,3489,1227,2262
