0,809,445,364,339,192,147,470,253,217,
1,843,454,389,363,199,164,480,255,225,
2,875,451,424,371,193,178,504,258,246,
3,897,459,438,386,199,187,511,260,251,
4,876,453,423,379,196,183,497,257,240,
5,893,469,424,378,185,193,515,284,231,
6,889,453,436,367,175,192,522,278,244,
7,902,449,453,377,190,187,525,259,266,
8,948,486,462,416,221,195,532,265,267,
9,988,511,477,422,223,199,566,288,278,
10,1058,538,520,449,234,215,609,304,305,
11,1115,564,551,489,249,240,626,315,311,
12,1095,575,520,485,249,236,610,326,284,
13,1008,541,467,435,227,208,573,314,259,
14,913,478,435,383,195,188,530,283,247,
15,877,448,429,359,187,172,518,261,257,
16,880,453,427,364,191,173,516,262,254,
17,870,436,434,358,172,186,512,264,248,
18,917,471,446,364,179,185,553,292,261,
19,990,515,475,405,211,194,585,304,281,
20,989,513,476,409,207,202,580,306,274,
21,1016,526,490,413,207,206,603,319,284,
22,1044,537,507,430,219,211,614,318,296,
23,1029,532,497,405,198,207,624,334,290,
24,1066,559,507,424,223,201,642,336,306,
25,1105,576,529,452,251,201,653,325,328,
26,1142,580,562,458,239,219,684,341,343,
27,1173,592,581,504,250,254,669,342,327,
28,1208,627,581,523,261,262,685,366,319,
29,1223,630,593,526,266,260,697,364,333,
30,1200,602,598,513,257,256,687,345,342,
31,1199,624,575,507,261,246,692,363,329,
32,1222,648,574,538,287,251,684,361,323,
33,1270,673,597,570,304,266,700,369,331,
34,1316,691,625,593,305,288,723,386,337,
35,1379,705,674,628,318,310,751,387,364,
36,1418,725,693,668,341,327,750,384,366,
37,1377,727,650,657,346,311,720,381,339,
38,1355,692,663,666,340,326,689,352,337,
39,1374,675,699,679,335,344,695,340,355,
40,1358,684,674,639,325,314,719,359,360,
41,1343,713,630,627,329,298,716,384,332,
42,1347,708,639,627,329,298,720,379,341,
43,1349,695,654,622,324,298,727,371,356,
44,1355,694,661,626,333,293,729,361,368,
45,1304,653,651,594,307,287,710,346,364,
46,1225,628,597,525,269,256,700,359,341,
47,1226,638,588,523,268,255,703,370,333,
48,1232,619,613,535,258,277,697,361,336,
49,1158,589,569,485,231,254,673,358,315,
50,1123,569,554,484,226,258,639,343,296,
51,1088,550,538,479,225,254,609,325,284,
52,1033,537,496,450,225,225,583,312,271,
53,1028,532,496,462,229,233,566,303,263,
54,1039,513,526,466,218,248,573,295,278,
55,1039,528,511,469,231,238,570,297,273,
56,1057,551,506,473,236,237,584,315,269,
57,1044,539,505,466,224,242,578,315,263,
58,1029,526,503,479,226,253,550,300,250,
59,1121,560,561,529,247,282,592,313,279,
60,1214,595,619,591,273,318,623,322,301,
61,1216,599,617,608,287,321,608,312,296,
62,1239,610,629,602,284,318,637,326,311,
63,1274,617,657,635,289,346,639,328,311,
64,1230,591,639,632,278,354,598,313,285,
65,1149,542,607,587,250,337,562,292,270,
66,1094,514,580,573,251,322,521,263,258,
67,1080,509,571,580,268,312,500,241,259,
68,1067,500,567,561,254,307,506,246,260,
69,1020,466,554,536,235,301,484,231,253,
70,9039,3471,5568,4759,1794,2965,4280,1677,2603,
