0,1126,562,564,501,259,242,625,303,322
1,1135,592,543,524,265,259,611,327,284
2,1051,545,506,490,251,239,561,294,267
3,958,533,425,426,232,194,532,301,231
4,908,453,455,400,212,188,508,241,267
5,904,471,433,400,221,179,504,250,254
6,921,472,449,408,211,197,513,261,252
7,889,442,447,389,194,195,500,248,252
8,943,478,465,399,206,193,544,272,272
9,966,485,481,421,225,196,545,260,285
10,1017,532,485,396,193,203,621,339,282
11,1037,532,505,438,231,207,599,301,298
12,1049,531,518,421,211,210,628,320,308
13,1062,541,521,410,198,212,652,343,309
14,1170,615,555,486,268,218,684,347,337
15,1175,593,582,467,255,212,708,338,370
16,1321,691,630,524,280,244,797,411,386
17,1270,630,640,503,251,252,767,379,388
18,1353,732,621,555,291,264,798,441,357
19,1346,663,683,557,272,285,789,391,398
20,1293,670,623,553,281,272,740,389,351
21,1321,682,639,586,293,293,735,389,346
22,1403,727,676,618,326,292,785,401,384
23,1458,747,711,654,333,321,804,414,390
24,1515,779,736,744,362,382,771,417,354
25,1598,812,786,750,373,377,848,439,409
26,1568,816,752,780,408,372,788,408,380
27,1412,757,655,643,347,296,769,410,359
28,1354,672,682,680,337,343,674,335,339
29,1389,691,698,667,336,331,722,355,367
30,1311,670,641,629,313,316,682,357,325
31,1332,732,600,679,370,309,653,362,291
32,1284,657,627,591,302,289,693,355,338
33,1337,690,647,626,325,301,711,365,346
34,1329,672,657,607,315,292,722,357,365
35,1223,604,619,567,277,290,656,327,329
36,1178,624,554,464,235,229,714,389,325
37,1243,632,611,544,263,281,699,369,330
38,1190,608,582,515,252,263,675,356,319
39,1156,595,561,488,232,256,668,363,305
40,1105,544,561,513,229,284,592,315,277
41,1044,536,508,433,204,229,611,332,279
42,1040,554,486,482,249,233,558,305,253
43,1015,521,494,451,217,234,564,304,260
44,1069,526,543,475,222,253,594,304,290
45,1065,574,491,494,264,230,571,310,261
46,1120,580,540,499,243,256,621,337,284
47,1085,579,506,483,238,245,602,341,261
48,1117,568,549,529,245,284,588,323,265
49,1252,637,615,580,284,296,672,353,319
50,1342,666,676,658,305,353,684,361,323
51,1290,666,624,645,315,330,645,351,294
52,1407,722,685,680,325,355,727,397,330
53,1396,691,705,734,336,398,662,355,307
54,1338,666,672,688,311,377,650,355,295
55,1269,622,647,640,293,347,629,329,300
56,1257,629,628,670,317,353,587,312,275
57,1232,614,618,655,330,325,577,284,293
58,1241,606,635,626,279,347,615,327,288
59,1181,573,608,612,290,322,569,283,286
60,1159,575,584,590,276,314,569,299,270
61,1167,538,629,605,276,329,562,262,300
62,1018,480,538,561,254,307,457,226,231
63,1042,477,565,528,229,299,514,248,266
64,555,267,288,290,142,148,265,125,140
65,512,236,276,278,126,152,234,110,124
66,507,211,296,260,107,153,247,104,143
67,518,240,278,270,112,158,248,128,120
68,561,237,324,293,125,168,268,112,156
69,560,255,305,284,134,150,276,121,155
70,6980,2419,4561,3322,1111,2211,3658,1308,2350
