0,879,452,427,369,190,179,510,262,248
1,905,465,440,392,205,187,513,260,253
2,883,454,429,391,203,188,492,251,241
3,899,469,430,389,189,200,510,280,230
4,898,452,446,372,174,198,526,278,248
5,911,454,457,384,194,190,527,260,267
6,950,490,460,425,227,198,525,263,262
7,996,516,480,430,228,202,566,288,278
8,1062,537,525,456,238,218,606,299,307
9,1108,558,550,489,249,240,619,309,310
10,1101,580,521,489,252,237,612,328,284
11,1019,546,473,440,230,210,579,316,263
12,927,484,443,391,203,188,536,281,255
13,882,448,434,368,191,177,514,257,257
14,902,464,438,375,193,182,527,271,256
15,889,442,447,371,183,188,518,259,259
16,944,472,472,381,190,191,563,282,281
17,1009,518,491,413,213,200,596,305,291
18,997,520,477,406,208,198,591,312,279
19,1037,542,495,406,206,200,631,336,295
20,1050,541,509,424,214,210,626,327,299
21,1031,530,501,403,199,204,628,331,297
22,1063,562,501,419,223,196,644,339,305
23,1110,579,531,457,257,200,653,322,331
24,1161,589,572,470,249,221,691,340,351
25,1202,603,599,513,255,258,689,348,341
26,1251,642,609,537,263,274,714,379,335
27,1267,646,621,541,268,273,726,378,348
28,1236,623,613,526,261,265,710,362,348
29,1247,650,597,534,271,263,713,379,334
30,1261,664,597,560,293,267,701,371,330
31,1295,687,608,577,309,268,718,378,340
32,1341,704,637,606,314,292,735,390,345
33,1403,716,687,640,324,316,763,392,371
34,1432,731,701,685,347,338,747,384,363
35,1391,736,655,670,353,317,721,383,338
36,1360,698,662,674,347,327,686,351,335
37,1383,671,712,688,336,352,695,335,360
38,1368,689,679,646,327,319,722,362,360
39,1359,728,631,640,339,301,719,389,330
40,1349,712,637,636,335,301,713,377,336
41,1350,694,656,631,325,306,719,369,350
42,1360,701,659,632,337,295,728,364,364
43,1305,654,651,594,310,284,711,344,367
44,1231,633,598,533,273,260,698,360,338
45,1236,645,591,523,268,255,713,377,336
46,1241,628,613,535,260,275,706,368,338
47,1159,592,567,484,230,254,675,362,313
48,1130,577,553,491,233,258,639,344,295
49,1097,561,536,485,231,254,612,330,282
50,1045,549,496,459,232,227,586,317,269
51,1036,537,499,464,230,234,572,307,265
52,1050,523,527,471,224,247,579,299,280
53,1051,538,513,474,238,236,577,300,277
54,1066,558,508,476,239,237,590,319,271
55,1060,549,511,472,227,245,588,322,266
56,1048,540,508,492,233,259,556,307,249
57,1142,575,567,539,255,284,603,320,283
58,1238,612,626,597,280,317,641,332,309
59,1242,617,625,620,294,326,622,323,299
60,1273,632,641,616,294,322,657,338,319
61,1302,634,668,653,298,355,649,336,313
62,1261,613,648,655,291,364,606,322,284
63,1190,571,619,610,265,345,580,306,274
64,1141,546,595,597,266,331,544,280,264
65,1124,539,585,603,284,319,521,255,266
66,1116,531,585,582,266,316,534,265,269
67,1075,502,573,559,249,310,516,253,263
68,1014,470,544,533,244,289,481,226,255
69,999,454,545,518,229,289,481,225,256
70,8146,3011,5135,4236,1551,2685,3910,1460,2450
