0,887,436,451,377,188,189,510,248,262
1,956,496,460,420,226,194,536,270,266
2,992,514,478,425,228,197,567,286,281
3,1063,538,525,462,238,224,601,300,301
4,1126,572,554,507,254,253,619,318,301
5,1108,583,525,509,260,249,599,323,276
6,1021,549,472,456,238,218,565,311,254
7,936,493,443,398,207,191,538,286,252
8,889,452,437,379,197,182,510,255,255
9,914,468,446,389,198,191,525,270,255
10,900,445,455,385,186,199,515,259,256
11,925,461,464,384,195,189,541,266,275
12,969,493,476,413,218,195,556,275,281
13,980,506,474,415,211,204,565,295,270
14,1020,528,492,415,209,206,605,319,286
15,1049,535,514,429,220,209,620,315,305
16,1083,550,533,413,208,205,670,342,328
17,1140,594,546,442,235,207,698,359,339
18,1152,595,557,463,251,212,689,344,345
19,1199,612,587,473,248,225,726,364,362
20,1217,618,599,500,249,251,717,369,348
21,1246,646,600,512,256,256,734,390,344
22,1271,653,618,527,263,264,744,390,354
23,1262,633,629,537,267,270,725,366,359
24,1297,666,631,562,281,281,735,385,350
25,1327,689,638,587,298,289,740,391,349
26,1363,715,648,612,321,291,751,394,357
27,1407,739,668,648,336,312,759,403,356
28,1456,754,702,677,346,331,779,408,371
29,1488,766,722,718,373,345,770,393,377
30,1435,761,674,692,369,323,743,392,351
31,1394,721,673,693,356,337,701,365,336
32,1417,697,720,722,352,370,695,345,350
33,1400,714,686,678,340,338,722,374,348
34,1383,739,644,665,348,317,718,391,327
35,1367,728,639,651,344,307,716,384,332
36,1377,710,667,648,337,311,729,373,356
37,1381,711,670,651,348,303,730,363,367
38,1333,676,657,615,318,297,718,358,360
39,1243,642,601,547,279,268,696,363,333
40,1247,652,595,540,280,260,707,372,335
41,1260,639,621,552,271,281,708,368,340
42,1185,607,578,497,237,260,688,370,318
43,1143,579,564,498,235,263,645,344,301
44,1120,569,551,497,237,260,623,332,291
45,1065,562,503,466,234,232,599,328,271
46,1050,553,497,473,236,237,577,317,260
47,1065,536,529,479,229,250,586,307,279
48,1078,557,521,491,252,239,587,305,282
49,1097,583,514,498,257,241,599,326,273
50,1099,576,523,490,239,251,609,337,272
51,1100,578,522,511,249,262,589,329,260
52,1186,609,577,560,273,287,626,336,290
53,1284,641,643,614,291,323,670,350,320
54,1297,655,642,641,307,334,656,348,308
55,1332,681,651,652,319,333,680,362,318
56,1380,690,690,692,322,370,688,368,320
57,1348,668,680,698,315,383,650,353,297
58,1287,638,649,651,294,357,636,344,292
59,1234,609,625,640,294,346,594,315,279
60,1220,603,617,652,314,338,568,289,279
61,1212,592,620,627,294,333,585,298,287
62,1168,561,607,594,270,324,574,291,283
63,1126,544,582,580,274,306,546,270,276
64,1116,528,588,573,260,313,543,268,275
65,1041,483,558,560,250,310,481,233,248
66,979,452,527,525,231,294,454,221,233
67,757,346,411,388,174,214,369,172,197
68,499,233,266,270,128,142,229,105,124
69,476,206,270,251,108,143,225,98,127
70,7206,2518,4688,3583,1227,2356,3623,1291,2332
