0,911,482,429,395,193,202,516,289,227
1,904,455,449,377,176,201,527,279,248
2,912,457,455,391,197,194,521,260,261
3,944,482,462,420,223,197,524,259,265
4,988,511,477,426,224,202,562,287,275
5,1057,536,521,461,235,226,596,301,295
6,1116,567,549,501,254,247,615,313,302
7,1106,588,518,502,260,242,604,328,276
8,1022,549,473,450,236,214,572,313,259
9,930,487,443,391,203,188,539,284,255
10,886,449,437,372,192,180,514,257,257
11,912,466,446,389,200,189,523,266,257
12,902,450,452,385,192,193,517,258,259
13,915,454,461,378,192,186,537,262,275
14,959,483,476,405,213,192,554,270,284
15,973,495,478,410,207,203,563,288,275
16,1049,547,502,408,207,201,641,340,301
17,1111,571,540,428,215,213,683,356,327
18,1102,564,538,411,204,207,691,360,331
19,1106,585,521,430,229,201,676,356,320
20,1108,578,530,451,249,202,657,329,328
21,1152,584,568,462,246,216,690,338,352
22,1198,604,594,493,247,246,705,357,348
23,1252,646,606,519,258,261,733,388,345
24,1280,652,628,538,267,271,742,385,357
25,1267,631,636,541,265,276,726,366,360
26,1280,664,616,550,277,273,730,387,343
27,1293,678,615,573,297,276,720,381,339
28,1331,703,628,601,319,282,730,384,346
29,1390,732,658,637,332,305,753,400,353
30,1440,743,697,674,346,328,766,397,369
31,1461,751,710,704,364,340,757,387,370
32,1414,752,662,683,365,318,731,387,344
33,1383,716,667,685,353,332,698,363,335
34,1406,692,714,710,347,363,696,345,351
35,1386,704,682,667,335,332,719,369,350
36,1363,731,632,651,344,307,712,387,325
37,1369,722,647,646,340,306,723,382,341
38,1374,710,664,644,337,307,730,373,357
39,1377,711,666,643,344,299,734,367,367
40,1323,668,655,607,317,290,716,351,365
41,1235,633,602,539,275,264,696,358,338
42,1243,649,594,531,273,258,712,376,336
43,1255,635,620,548,267,281,707,368,339
44,1171,599,572,489,233,256,682,366,316
45,1141,579,562,498,236,262,643,343,300
46,1111,563,548,494,234,260,617,329,288
47,1054,552,502,463,229,234,591,323,268
48,1047,545,502,473,233,240,574,312,262
49,1063,536,527,479,229,250,584,307,277
50,1074,552,522,486,246,240,588,306,282
51,1083,569,514,487,248,239,596,321,275
52,1090,565,525,488,234,254,602,331,271
53,1084,565,519,505,244,261,579,321,258
54,1173,597,576,555,267,288,618,330,288
55,1261,628,633,606,286,320,655,342,313
56,1273,636,637,631,301,330,642,335,307
57,1303,659,644,634,307,327,669,352,317
58,1358,672,686,678,312,366,680,360,320
59,1332,658,674,692,310,382,640,348,292
60,1261,619,642,645,288,357,616,331,285
61,1212,593,619,632,290,342,580,303,277
62,1181,579,602,634,305,329,547,274,273
63,1170,567,603,605,281,324,565,286,279
64,1134,542,592,581,265,316,553,277,276
65,1089,521,568,568,267,301,521,254,267
66,1073,502,571,556,251,305,517,251,266
67,1003,459,544,540,238,302,463,221,242
68,935,426,509,506,223,283,429,203,226
69,717,318,399,371,163,208,346,155,191
70,7202,2533,4669,3679,1291,2388,3523,1242,2281
