0,927,464,463,416,210,206,511,254,257
1,909,449,460,405,201,204,504,248,256
2,951,483,468,405,210,195,546,273,273
3,975,490,485,433,230,203,542,260,282
4,1016,531,485,416,202,214,600,329,271
5,1050,543,507,442,234,208,608,309,299
6,1070,545,525,452,236,216,618,309,309
7,1073,549,524,421,207,214,652,342,310
8,1183,627,556,507,283,224,676,344,332
9,1181,594,587,484,263,221,697,331,366
10,1266,661,605,521,274,247,745,387,358
11,1251,610,641,529,260,269,722,350,372
12,1338,718,620,571,298,273,767,420,347
13,1350,641,709,599,284,315,751,357,394
14,1357,706,651,593,309,284,764,397,367
15,1383,711,672,632,315,317,751,396,355
16,1453,741,712,674,347,327,779,394,385
17,1532,774,758,731,366,365,801,408,393
18,1608,842,766,774,373,401,834,469,365
19,1626,855,771,760,382,378,866,473,393
20,1544,815,729,761,408,353,783,407,376
21,1386,763,623,639,355,284,747,408,339
22,1342,689,653,668,347,321,674,342,332
23,1375,684,691,651,328,323,724,356,368
24,1355,677,678,674,325,349,681,352,329
25,1403,733,670,697,348,349,706,385,321
26,1347,683,664,635,324,311,712,359,353
27,1367,699,668,671,335,336,696,364,332
28,1375,693,682,636,331,305,739,362,377
29,1295,644,651,611,291,320,684,353,331
30,1180,638,542,490,264,226,690,374,316
31,1291,653,638,581,282,299,710,371,339
32,1199,612,587,539,264,275,660,348,312
33,1181,615,566,500,245,255,681,370,311
34,1123,553,570,523,228,295,600,325,275
35,1068,544,524,466,226,240,602,318,284
36,1061,561,500,484,246,238,577,315,262
37,1044,543,501,479,242,237,565,301,264
38,1077,529,548,481,222,259,596,307,289
39,1077,583,494,503,267,236,574,316,258
40,1143,599,544,517,253,264,626,346,280
41,1112,598,514,514,254,260,598,344,254
42,1147,596,551,558,263,295,589,333,256
43,1281,661,620,598,296,302,683,365,318
44,1354,675,679,680,320,360,674,355,319
45,1320,693,627,676,339,337,644,354,290
46,1431,745,686,710,346,364,721,399,322
47,1432,723,709,759,350,409,673,373,300
48,1375,698,677,711,323,388,664,375,289
49,1322,664,658,684,324,360,638,340,298
50,1315,677,638,719,351,368,596,326,270
51,1288,656,632,703,363,340,585,293,292
52,1304,644,660,685,316,369,619,328,291
53,1246,614,632,651,319,332,595,295,300
54,1237,630,607,626,303,323,611,327,284
55,1244,594,650,646,306,340,598,288,310
56,1093,533,560,602,285,317,491,248,243
57,1129,539,590,573,258,315,556,281,275
58,611,308,303,320,167,153,291,141,150
59,569,270,299,311,146,165,258,124,134
60,560,249,311,284,125,159,276,124,152
61,576,279,297,292,132,160,284,147,137
62,623,279,344,322,147,175,301,132,169
63,625,290,335,308,149,159,317,141,176
64,636,297,339,329,151,178,307,146,161
65,638,298,340,305,149,156,333,149,184
66,606,279,327,293,142,151,313,137,176
67,606,245,361,290,120,170,316,125,191
68,566,211,355,265,86,179,301,125,176
69,553,245,308,244,107,137,309,138,171
70,6513,2224,4289,2994,963,2031,3519,1261,2258
