0,1071,560,511,508,260,248,563,300,263
1,968,544,424,427,236,191,541,308,233
2,905,451,454,412,216,196,493,235,258
3,915,474,441,403,225,178,512,249,263
4,927,476,451,413,215,198,514,261,253
5,899,445,454,401,200,201,498,245,253
6,949,484,465,406,213,193,543,271,272
7,962,482,480,416,222,194,546,260,286
8,1017,530,487,396,191,205,621,339,282
9,1042,538,504,440,234,206,602,304,298
10,1057,534,523,430,215,215,627,319,308
11,1066,545,521,415,201,214,651,344,307
12,1173,621,552,489,271,218,684,350,334
13,1177,590,587,471,255,216,706,335,371
14,1273,659,614,525,279,246,748,380,368
15,1269,627,642,528,264,264,741,363,378
16,1372,744,628,572,302,270,800,442,358
17,1335,627,708,583,274,309,752,353,399
18,1383,737,646,571,301,270,812,436,376
19,1348,720,628,591,297,294,757,423,334
20,1382,715,667,608,316,292,774,399,375
21,1449,743,706,658,334,324,791,409,382
22,1497,770,727,724,352,372,773,418,355
23,1553,788,765,731,360,371,822,428,394
24,1558,807,751,779,405,374,779,402,377
25,1446,764,682,662,345,317,784,419,365
26,1360,679,681,690,341,349,670,338,332
27,1411,702,709,689,344,345,722,358,364
28,1329,671,658,654,324,330,675,347,328
29,1342,726,616,685,363,322,657,363,294
30,1298,668,630,603,309,294,695,359,336
31,1340,695,645,636,328,308,704,367,337
32,1342,684,658,617,327,290,725,357,368
33,1247,619,628,573,280,293,674,339,335
34,1179,624,555,474,237,237,705,387,318
35,1254,637,617,556,268,288,698,369,329
36,1204,612,592,534,261,273,670,351,319
37,1154,594,560,494,236,258,660,358,302
38,1104,542,562,509,222,287,595,320,275
39,1049,536,513,450,213,237,599,323,276
40,1043,555,488,482,252,230,561,303,258
41,1018,527,491,451,221,230,567,306,261
42,1070,524,546,472,219,253,598,305,293
43,1064,574,490,492,258,234,572,316,256
44,1139,596,543,510,248,262,629,348,281
45,1089,583,506,489,239,250,600,344,256
46,1120,572,548,530,247,283,590,325,265
47,1260,647,613,585,287,298,675,360,315
48,1348,667,681,670,312,358,678,355,323
49,1303,678,625,660,327,333,643,351,292
50,1416,733,683,694,338,356,722,395,327
51,1412,705,707,749,343,406,663,362,301
52,1363,684,679,706,323,383,657,361,296
53,1287,634,653,658,304,354,629,330,299
54,1280,644,636,693,331,362,587,313,274
55,1265,632,633,679,344,335,586,288,298
56,1273,629,644,649,295,354,624,334,290
57,1220,602,618,636,310,326,584,292,292
58,1180,592,588,605,288,317,575,304,271
59,1205,564,641,621,288,333,584,276,308
60,1048,499,549,572,263,309,476,236,240
61,1078,498,580,546,237,309,532,261,271
62,576,280,296,303,150,153,273,130,143
63,527,245,282,284,130,154,243,115,128
64,526,221,305,266,109,157,260,112,148
65,540,253,287,280,120,160,260,133,127
66,593,254,339,308,133,175,285,121,164
67,583,267,316,289,142,147,294,125,169
68,594,258,336,315,135,180,279,123,156
69,576,258,318,272,127,145,304,131,173
70,6846,2352,4494,3223,1056,2167,3623,1296,2327
