0,930,483,447,411,231,180,519,252,267
1,932,468,464,429,217,212,503,251,252
2,905,451,454,407,205,202,498,246,252
3,952,481,471,410,216,194,542,265,277
4,973,490,483,436,234,202,537,256,281
5,1019,532,487,419,205,214,600,327,273
6,1049,543,506,444,240,204,605,303,302
7,1061,535,526,441,223,218,620,312,308
8,1068,544,524,418,204,214,650,340,310
9,1181,626,555,496,278,218,685,348,337
10,1182,593,589,480,258,222,702,335,367
11,1268,659,609,523,275,248,745,384,361
12,1251,609,642,526,257,269,725,352,373
13,1339,720,619,566,297,269,773,423,350
14,1350,642,708,599,286,313,751,356,395
15,1356,709,647,587,307,280,769,402,367
16,1367,710,657,627,316,311,740,394,346
17,1464,738,726,674,345,329,790,393,397
18,1527,773,754,721,358,363,806,415,391
19,1549,817,732,732,357,375,817,460,357
20,1562,803,759,738,375,363,824,428,396
21,1539,806,733,772,406,366,767,400,367
22,1410,763,647,648,356,292,762,407,355
23,1347,692,655,679,347,332,668,345,323
24,1408,699,709,683,348,335,725,351,374
25,1348,679,669,674,327,347,674,352,322
26,1404,740,664,697,353,344,707,387,320
27,1341,686,655,640,332,308,701,354,347
28,1360,700,660,663,343,320,697,357,340
29,1356,683,673,622,318,304,734,365,369
30,1276,630,646,591,281,310,685,349,336
31,1187,636,551,489,260,229,698,376,322
32,1278,649,629,579,278,301,699,371,328
33,1207,611,596,540,263,277,667,348,319
34,1171,610,561,495,240,255,676,370,306
35,1115,549,566,514,221,293,601,328,273
36,1059,540,519,464,221,243,595,319,276
37,1054,558,496,487,248,239,567,310,257
38,1039,541,498,476,240,236,563,301,262
39,1078,533,545,474,220,254,604,313,291
40,1078,585,493,501,264,237,577,321,256
41,1142,595,547,512,248,264,630,347,283
42,1103,592,511,507,250,257,596,342,254
43,1137,587,550,552,260,292,585,327,258
44,1280,660,620,595,294,301,685,366,319
45,1359,675,684,678,316,362,681,359,322
46,1320,692,628,674,337,337,646,355,291
47,1432,745,687,707,346,361,725,399,326
48,1431,718,713,754,345,409,677,373,304
49,1374,695,679,713,325,388,661,370,291
50,1315,661,654,678,320,358,637,341,296
51,1308,669,639,713,346,367,595,323,272
52,1294,658,636,702,360,342,592,298,294
53,1298,642,656,677,313,364,621,329,292
54,1233,610,623,646,319,327,587,291,296
55,1224,620,604,625,302,323,599,318,281
56,1240,588,652,641,301,340,599,287,312
57,1082,524,558,597,280,317,485,244,241
58,1119,532,587,564,252,312,555,280,275
59,601,304,297,315,165,150,286,139,147
60,561,264,297,308,145,163,253,119,134
61,551,241,310,281,122,159,270,119,151
62,569,275,294,293,133,160,276,142,134
63,613,275,338,319,145,174,294,130,164
64,613,282,331,306,147,159,307,135,172
65,627,286,341,323,143,180,304,143,161
66,621,290,331,295,144,151,326,146,180
67,582,261,321,281,131,150,301,130,171
68,593,233,360,288,118,170,305,115,190
69,553,208,345,259,87,172,294,121,173
70,6598,2263,4335,3049,987,2062,3549,1276,2273
