0,831,435,396,528,277,251,303,158,145
1,944,478,466,628,314,314,316,164,152
2,1009,506,503,671,350,321,338,156,182
3,1090,553,537,703,373,330,387,180,207
4,1107,575,532,729,380,349,378,195,183
5,1073,547,526,727,367,360,346,180,166
6,1006,494,512,667,334,333,339,160,179
7,965,484,481,622,312,310,343,172,171
8,942,485,457,615,310,305,327,175,152
9,927,476,451,603,317,286,324,159,165
10,944,474,470,594,301,293,350,173,177
11,947,466,481,593,289,304,354,177,177
12,948,492,456,590,303,287,358,189,169
13,988,524,464,610,319,291,378,205,173
14,1036,537,499,653,329,324,383,208,175
15,1068,560,508,663,343,320,405,217,188
16,1120,576,544,712,362,350,408,214,194
17,1149,589,560,728,362,366,421,227,194
18,1215,641,574,766,407,359,449,234,215
19,1235,637,598,787,411,376,448,226,222
20,1257,637,620,785,403,382,472,234,238
21,1362,709,653,859,450,409,503,259,244
22,1368,723,645,871,459,412,497,264,233
23,1395,718,677,890,452,438,505,266,239
24,1463,757,706,944,475,469,519,282,237
25,1473,796,677,957,503,454,516,293,223
26,1484,781,703,995,516,479,489,265,224
27,1555,813,742,1076,559,517,479,254,225
28,1618,843,775,1119,576,543,499,267,232
29,1669,869,800,1165,593,572,504,276,228
30,1678,877,801,1174,596,578,504,281,223
31,1585,819,766,1118,562,556,467,257,210
32,1533,788,745,1089,542,547,444,246,198
33,1528,782,746,1087,546,541,441,236,205
34,1486,763,723,1062,545,517,424,218,206
35,1462,760,702,1057,548,509,405,212,193
36,1421,759,662,1014,537,477,407,222,185
37,1355,715,640,932,491,441,423,224,199
38,1307,661,646,884,450,434,423,211,212
39,1243,621,622,828,406,422,415,215,200
40,1210,618,592,805,398,407,405,220,185
41,1138,572,566,754,374,380,384,198,186
42,1086,545,541,701,344,357,385,201,184
43,1119,566,553,722,353,369,397,213,184
44,1093,539,554,712,337,375,381,202,179
45,1097,547,550,702,339,363,395,208,187
46,1087,529,558,697,329,368,390,200,190
47,1088,522,566,697,320,377,391,202,189
48,1111,565,546,711,344,367,400,221,179
49,1151,577,574,764,354,410,387,223,164
50,1192,590,602,796,359,437,396,231,165
51,1220,588,632,807,372,435,413,216,197
52,1299,622,677,894,415,479,405,207,198
53,1362,666,696,927,431,496,435,235,200
54,1366,663,703,927,427,500,439,236,203
55,1368,670,698,956,446,510,412,224,188
56,1354,672,682,951,446,505,403,226,177
57,1312,641,671,914,425,489,398,216,182
58,1260,617,643,879,415,464,381,202,179
59,1186,572,614,851,398,453,335,174,161
60,1139,538,601,800,361,439,339,177,162
61,1099,504,595,755,328,427,344,176,168
62,1042,476,566,724,313,411,318,163,155
63,973,463,510,685,310,375,288,153,135
64,933,434,499,654,298,356,279,136,143
65,851,394,457,608,274,334,243,120,123
66,732,349,383,517,237,280,215,112,103
67,581,269,312,406,186,220,175,83,92
68,446,204,242,320,142,178,126,62,64
69,429,192,237,292,124,168,137,68,69
70,7174,2447,4727,4643,1584,3059,2531,863,1668
