0,883,468,415,617,322,295,266,146,120,
1,900,454,446,646,321,325,254,133,121,
2,947,475,472,689,343,346,258,132,126,
3,926,468,458,669,335,334,257,133,124,
4,914,463,451,665,334,331,249,129,120,
5,992,514,478,694,363,331,298,151,147,
6,941,490,451,634,342,292,307,148,159,
7,966,503,463,653,338,315,313,165,148,
8,1020,518,502,705,350,355,315,168,147,
9,1044,525,519,712,364,348,332,161,171,
10,1111,565,546,728,382,346,383,183,200,
11,1125,587,538,740,390,350,385,197,188,
12,1076,546,530,721,364,357,355,182,173,
13,1028,506,522,671,335,336,357,171,186,
14,997,506,491,649,330,319,348,176,172,
15,989,507,482,672,338,334,317,169,148,
16,994,507,487,700,365,335,294,142,152,
17,1039,521,518,733,368,365,306,153,153,
18,1092,540,552,771,372,399,321,168,153,
19,1062,550,512,724,366,358,338,184,154,
20,1012,539,473,636,332,304,376,207,169,
21,1008,527,481,630,315,315,378,212,166,
22,1063,558,505,653,331,322,410,227,183,
23,1090,565,525,665,343,322,425,222,203,
24,1098,572,526,631,325,306,467,247,220,
25,1163,622,541,676,364,312,487,258,229,
26,1211,624,587,742,382,360,469,242,227,
27,1275,639,636,815,408,407,460,231,229,
28,1399,724,675,931,480,451,468,244,224,
29,1399,741,658,932,488,444,467,253,214,
30,1400,727,673,926,470,456,474,257,217,
31,1450,762,688,970,492,478,480,270,210,
32,1452,787,665,984,517,467,468,270,198,
33,1467,764,703,1020,525,495,447,239,208,
34,1540,797,743,1090,560,530,450,237,213,
35,1599,838,761,1129,582,547,470,256,214,
36,1678,885,793,1192,611,581,486,274,212,
37,1702,892,810,1206,618,588,496,274,222,
38,1598,826,772,1125,573,552,473,253,220,
39,1520,779,741,1077,543,534,443,236,207,
40,1507,769,738,1072,538,534,435,231,204,
41,1477,755,722,1050,529,521,427,226,201,
42,1453,752,701,1033,530,503,420,222,198,
43,1400,737,663,987,516,471,413,221,192,
44,1331,698,633,908,476,432,423,222,201,
45,1289,653,636,856,439,417,433,214,219,
46,1227,613,614,801,392,409,426,221,205,
47,1199,608,591,787,385,402,412,223,189,
48,1132,566,566,743,366,377,389,200,189,
49,1084,537,547,698,339,359,386,198,188,
50,1104,553,551,718,348,370,386,205,181,
51,1074,526,548,693,323,370,381,203,178,
52,1072,529,543,671,316,355,401,213,188,
53,1067,519,548,677,319,358,390,200,190,
54,1074,511,563,685,311,374,389,200,189,
55,1084,539,545,691,324,367,393,215,178,
56,1117,546,571,737,330,407,380,216,164,
57,1167,571,596,766,341,425,401,230,171,
58,1193,575,618,776,359,417,417,216,201,
59,1246,589,657,855,389,466,391,200,191,
60,1296,611,685,881,391,490,415,220,195,
61,1305,611,694,879,387,492,426,224,202,
62,1301,619,682,902,407,495,399,212,187,
63,1274,612,662,887,401,486,387,211,176,
64,1219,577,642,846,378,468,373,199,174,
65,1152,542,610,812,368,444,340,174,166,
66,1091,501,590,791,348,443,300,153,147,
67,1050,471,579,743,312,431,307,159,148,
68,999,434,565,689,277,412,310,157,153,
69,936,403,533,660,267,393,276,136,140,
70,8523,3123,5400,6008,2205,3803,2515,918,1597,
