0,1048,539,509,695,360,335,353,179,174
1,1002,526,476,648,339,309,354,187,167
2,960,465,495,648,308,340,312,157,155
3,904,429,475,569,276,293,335,153,182
4,910,462,448,604,294,310,306,168,138
5,878,458,420,547,287,260,331,171,160
6,896,455,441,598,311,287,298,144,154
7,960,479,481,572,272,300,388,207,181
8,880,431,449,567,279,288,313,152,161
9,909,500,409,568,300,268,341,200,141
10,956,495,461,624,328,296,332,167,165
11,1008,514,494,638,320,318,370,194,176
12,1069,567,502,661,359,302,408,208,200
13,1070,552,518,666,336,330,404,216,188
14,1129,591,538,676,346,330,453,245,208
15,1243,648,595,805,429,376,438,219,219
16,1258,627,631,823,410,413,435,217,218
17,1409,738,671,958,505,453,451,233,218
18,1528,789,739,1032,524,508,496,265,231
19,1441,751,690,960,501,459,481,250,231
20,1479,735,744,950,462,488,529,273,256
21,1532,824,708,988,528,460,544,296,248
22,1533,830,703,975,513,462,558,317,241
23,1564,781,783,1062,535,527,502,246,256
24,1718,896,822,1137,586,551,581,310,271
25,1680,848,832,1122,569,553,558,279,279
26,1746,943,803,1162,627,535,584,316,268
27,1572,835,737,1070,548,522,502,287,215
28,1451,754,697,1004,503,501,447,251,196
29,1459,755,704,1017,484,533,442,271,171
30,1387,707,680,980,502,478,407,205,202
31,1368,696,672,992,484,508,376,212,164
32,1354,705,649,1013,515,498,341,190,151
33,1282,673,609,915,473,442,367,200,167
34,1209,630,579,856,443,413,353,187,166
35,1236,595,641,855,412,443,381,183,198
36,1134,584,550,762,375,387,372,209,163
37,1170,586,584,819,405,414,351,181,170
38,1014,502,512,679,336,343,335,166,169
39,1093,537,556,706,337,369,387,200,187
40,1048,529,519,707,331,376,341,198,143
41,1062,496,566,687,305,382,375,191,184
42,1093,559,534,692,348,344,401,211,190
43,1050,479,571,680,302,378,370,177,193
44,1087,544,543,699,330,369,388,214,174
45,1126,574,552,740,358,382,386,216,170
46,1163,561,602,795,334,461,368,227,141
47,1193,592,601,781,362,419,412,230,182
48,1250,592,658,856,397,459,394,195,199
49,1341,654,687,944,439,505,397,215,182
50,1338,645,693,874,396,478,464,249,215
51,1383,671,712,987,466,521,396,205,191
52,1368,681,687,954,454,500,414,227,187
53,1360,673,687,961,444,517,399,229,170
54,1297,623,674,889,408,481,408,215,193
55,1238,608,630,893,420,473,345,188,157
56,1148,536,612,812,366,446,336,170,166
57,1124,537,587,771,346,425,353,191,162
58,1096,481,615,761,324,437,335,157,178
59,1031,496,535,731,336,395,300,160,140
60,974,481,493,681,328,353,293,153,140
61,940,430,510,645,291,354,295,139,156
62,802,395,407,581,273,308,221,122,99
63,691,323,368,465,219,246,226,104,122
64,494,229,265,347,158,189,147,71,76
65,421,200,221,286,126,160,135,74,61
66,449,197,252,298,128,170,151,69,82
67,512,220,292,342,145,197,170,75,95
68,497,203,294,332,130,202,165,73,92
69,473,175,298,282,103,179,191,72,119
70,6750,2334,4416,4183,1430,2753,2567,904,1663
