0,942,489,453,681,358,323,261,131,130
1,902,461,441,646,326,320,256,135,121
2,894,451,443,646,320,326,248,131,117
3,971,501,470,677,349,328,294,152,142
4,937,492,445,626,336,290,311,156,155
5,954,493,461,642,331,311,312,162,150
6,1005,509,496,695,346,349,310,163,147
7,1037,521,516,712,366,346,325,155,170
8,1099,558,541,723,382,341,376,176,200
9,1119,582,537,741,391,350,378,191,187
10,1076,547,529,729,369,360,347,178,169
11,1023,506,517,668,338,330,355,168,187
12,992,504,488,640,326,314,352,178,174
13,958,496,462,628,319,309,330,177,153
14,928,476,452,615,325,290,313,151,162
15,945,473,472,616,312,304,329,161,168
16,1015,505,510,682,334,348,333,171,162
17,1072,554,518,746,379,367,326,175,151
18,1085,564,521,737,369,368,348,195,153
19,1090,560,530,741,363,378,349,197,152
20,1100,581,519,707,363,344,393,218,175
21,1091,568,523,666,344,322,425,224,201
22,1093,566,527,627,323,304,466,243,223
23,1159,617,542,670,359,311,489,258,231
24,1202,620,582,726,372,354,476,248,228
25,1268,634,634,790,394,396,478,240,238
26,1403,720,683,914,469,445,489,251,238
27,1418,751,667,932,488,444,486,263,223
28,1422,737,685,938,474,464,484,263,221
29,1464,760,704,975,484,491,489,276,213
30,1460,782,678,983,506,477,477,276,201
31,1473,765,708,1024,523,501,449,242,207
32,1541,798,743,1092,563,529,449,235,214
33,1610,844,766,1137,586,551,473,258,215
34,1685,885,800,1200,610,590,485,275,210
35,1704,890,814,1217,618,599,487,272,215
36,1597,824,773,1137,579,558,460,245,215
37,1519,780,739,1082,544,538,437,236,201
38,1516,777,739,1080,542,538,436,235,201
39,1487,765,722,1062,542,520,425,223,202
40,1462,760,702,1050,545,505,412,215,197
41,1409,749,660,1002,533,469,407,216,191
42,1338,704,634,925,489,436,413,215,198
43,1298,655,643,872,445,427,426,210,216
44,1227,614,613,808,398,410,419,216,203
45,1204,611,593,788,388,400,416,223,193
46,1134,570,564,744,368,376,390,202,188
47,1087,544,543,705,345,360,382,199,183
48,1114,560,554,729,354,375,385,206,179
49,1083,528,555,699,324,375,384,204,180
50,1075,531,544,676,321,355,399,210,189
51,1074,521,553,683,321,362,391,200,191
52,1081,517,564,690,314,376,391,203,188
53,1096,552,544,699,334,365,397,218,179
54,1128,561,567,748,340,408,380,221,159
55,1182,583,599,775,347,428,407,236,171
56,1207,579,628,785,363,422,422,216,206
57,1259,598,661,867,398,469,392,200,192
58,1316,628,688,896,404,492,420,224,196
59,1326,630,696,895,401,494,431,229,202
60,1323,636,687,918,418,500,405,218,187
61,1303,636,667,908,416,492,395,220,175
62,1247,599,648,867,393,474,380,206,174
63,1194,569,625,836,381,455,358,188,170
64,1131,526,605,820,365,455,311,161,150
65,1081,489,592,769,326,443,312,163,149
66,1033,457,576,715,293,422,318,164,154
67,974,431,543,684,283,401,290,148,142
68,909,415,494,652,283,369,257,132,125
69,860,380,480,619,269,350,241,111,130
70,7772,2767,5005,5375,1928,3447,2397,839,1558
