0,901,450,451,579,277,302,322,173,149
1,884,457,427,536,277,259,348,180,168
2,899,465,434,587,307,280,312,158,154
3,955,474,481,555,261,294,400,213,187
4,867,428,439,549,271,278,318,157,161
5,893,483,410,553,279,274,340,204,136
6,944,488,456,609,319,290,335,169,166
7,990,506,484,641,326,315,349,180,169
8,1049,559,490,630,340,290,419,219,200
9,1064,552,512,652,326,326,412,226,186
10,1132,594,538,681,352,329,451,242,209
11,1232,649,583,790,425,365,442,224,218
12,1202,609,593,733,375,358,469,234,235
13,1350,710,640,848,465,383,502,245,257
14,1461,764,697,914,485,429,547,279,268
15,1448,752,696,951,504,447,497,248,249
16,1591,775,816,1072,519,553,519,256,263
17,1607,856,751,1101,583,518,506,273,233
18,1623,851,772,1092,560,532,531,291,240
19,1593,792,801,1097,554,543,496,238,258
20,1661,868,793,1090,566,524,571,302,269
21,1680,858,822,1103,562,541,577,296,281
22,1710,938,772,1102,610,492,608,328,280
23,1601,848,753,1050,547,503,551,301,250
24,1473,757,716,998,500,498,475,257,218
25,1475,752,723,961,461,500,514,291,223
26,1404,721,683,967,492,475,437,229,208
27,1357,690,667,968,477,491,389,213,176
28,1327,689,638,942,479,463,385,210,175
29,1269,664,605,889,452,437,380,212,168
30,1225,643,582,854,448,406,371,195,176
31,1219,587,632,828,390,438,391,197,194
32,1125,580,545,748,365,383,377,215,162
33,1174,591,583,813,403,410,361,188,173
34,1014,508,506,678,338,340,336,170,166
35,1090,533,557,707,340,367,383,193,190
36,1049,532,517,710,341,369,339,191,148
37,1059,493,566,694,307,387,365,186,179
38,1104,571,533,703,357,346,401,214,187
39,1043,478,565,682,306,376,361,172,189
40,1106,553,553,712,337,375,394,216,178
41,1145,590,555,768,374,394,377,216,161
42,1172,568,604,811,345,466,361,223,138
43,1219,613,606,808,381,427,411,232,179
44,1272,618,654,891,421,470,381,197,184
45,1381,684,697,981,462,519,400,222,178
46,1378,678,700,922,431,491,456,247,209
47,1421,697,724,1013,481,532,408,216,192
48,1411,713,698,992,486,506,419,227,192
49,1386,687,699,986,464,522,400,223,177
50,1329,649,680,924,426,498,405,223,182
51,1277,637,640,932,446,486,345,191,154
52,1182,570,612,842,390,452,340,180,160
53,1150,565,585,783,366,417,367,199,168
54,1117,506,611,771,342,429,346,164,182
55,1080,534,546,771,372,399,309,162,147
56,1006,511,495,694,339,355,312,172,140
57,976,459,517,669,309,360,307,150,157
58,841,425,416,599,292,307,242,133,109
59,733,348,385,489,229,260,244,119,125
60,526,251,275,364,171,193,162,80,82
61,462,220,242,308,140,168,154,80,74
62,481,221,260,312,141,171,169,80,89
63,533,242,291,357,158,199,176,84,92
64,540,238,302,353,148,205,187,90,97
65,514,208,306,309,124,185,205,84,121
66,587,253,334,361,151,210,226,102,124
67,553,248,305,340,143,197,213,105,108
68,505,217,288,318,130,188,187,87,100
69,532,220,312,319,129,190,213,91,122
70,6187,2152,4035,3764,1313,2451,2423,839,1584
