0,958,469,489,638,305,333,320,164,156
1,890,426,464,560,271,289,330,155,175
2,896,455,441,586,279,307,310,176,134
3,887,464,423,543,284,259,344,180,164
4,888,456,432,586,304,282,302,152,150
5,950,476,474,559,268,291,391,208,183
6,869,424,445,553,269,284,316,155,161
7,898,488,410,564,293,271,334,195,139
8,950,493,457,610,322,288,340,171,169
9,1001,507,494,644,322,322,357,185,172
10,1068,572,496,647,353,294,421,219,202
11,1070,553,517,658,331,327,412,222,190
12,1132,592,540,674,347,327,458,245,213
13,1242,652,590,803,432,371,439,220,219
14,1200,612,588,729,378,351,471,234,237
15,1347,706,641,845,460,385,502,246,256
16,1518,777,741,1019,520,499,499,257,242
17,1530,796,734,1072,560,512,458,236,222
18,1605,783,822,1093,518,575,512,265,247
19,1549,835,714,1020,545,475,529,290,239
20,1544,825,719,972,513,459,572,312,260
21,1567,772,795,1059,524,535,508,248,260
22,1675,878,797,1085,564,521,590,314,276
23,1649,825,824,1089,544,545,560,281,279
24,1736,935,801,1136,614,522,600,321,279
25,1591,838,753,1068,552,516,523,286,237
26,1456,751,705,995,494,501,461,257,204
27,1465,756,709,986,475,511,479,281,198
28,1382,697,685,973,487,486,409,210,199
29,1356,691,665,977,484,493,379,207,172
30,1329,688,641,980,495,485,349,193,156
31,1278,671,607,904,465,439,374,206,168
32,1211,631,580,849,441,408,362,190,172
33,1227,588,639,841,397,444,386,191,195
34,1125,579,546,749,367,382,376,212,164
35,1179,592,587,821,409,412,358,183,175
36,1017,502,515,683,333,350,334,169,165
37,1093,539,554,705,342,363,388,197,191
38,1048,530,518,702,332,370,346,198,148
39,1059,492,567,690,304,386,369,188,181
40,1097,562,535,696,350,346,401,212,189
41,1048,479,569,676,301,375,372,178,194
42,1091,548,543,700,334,366,391,214,177
43,1132,580,552,749,363,386,383,217,166
44,1166,563,603,807,340,467,359,223,136
45,1204,604,600,788,371,417,416,233,183
46,1263,606,657,880,413,467,383,193,190
47,1359,667,692,956,444,512,403,223,180
48,1354,663,691,893,411,482,461,252,209
49,1393,680,713,998,475,523,395,205,190
50,1383,692,691,969,465,504,414,227,187
51,1364,676,688,968,455,513,396,221,175
52,1310,633,677,909,417,492,401,216,185
53,1254,615,639,906,426,480,348,189,159
54,1169,554,615,829,379,450,340,175,165
55,1140,553,587,778,355,423,362,198,164
56,1101,484,617,761,326,435,340,158,182
57,1057,517,540,748,353,395,309,164,145
58,994,497,497,689,332,357,305,165,140
59,953,440,513,651,296,355,302,144,158
60,826,411,415,594,284,310,232,127,105
61,709,335,374,478,226,252,231,109,122
62,515,245,270,352,163,189,163,82,81
63,441,209,232,295,131,164,146,78,68
64,466,212,254,309,138,171,157,74,83
65,523,233,290,353,155,198,170,78,92
66,521,220,301,345,138,207,176,82,94
67,499,195,304,305,118,187,194,77,117
68,572,246,326,348,148,200,224,98,126
69,526,226,300,328,132,196,198,94,104
70,6442,2214,4228,3973,1359,2614,2469,855,1614
