0,953,472,481,560,262,298,393,210,183
1,845,419,426,529,258,271,316,161,155
2,897,491,406,550,289,261,347,202,145
3,935,479,456,606,314,292,329,165,164
4,991,516,475,631,326,305,360,190,170
5,1047,557,490,629,338,291,418,219,199
6,1059,547,512,639,324,315,420,223,197
7,1128,595,533,670,352,318,458,243,215
8,1237,651,586,793,426,367,444,225,219
9,1204,610,594,730,372,358,474,238,236
10,1347,716,631,847,470,377,500,246,254
11,1465,773,692,915,487,428,550,286,264
12,1451,756,695,956,507,449,495,249,246
13,1537,760,777,979,485,494,558,275,283
14,1549,841,708,997,539,458,552,302,250
15,1573,844,729,1000,536,464,573,308,265
16,1662,814,848,1138,567,571,524,247,277
17,1805,930,875,1235,629,606,570,301,269
18,1759,885,874,1198,599,599,561,286,275
19,1763,953,810,1145,626,519,618,327,291
20,1643,860,783,1096,562,534,547,298,249
21,1406,741,665,951,490,461,455,251,204
22,1405,739,666,894,446,448,511,293,218
23,1330,680,650,898,457,441,432,223,209
24,1341,679,662,937,455,482,404,224,180
25,1323,694,629,928,473,455,395,221,174
26,1267,658,609,885,447,438,382,211,171
27,1248,644,604,842,433,409,406,211,195
28,1253,613,640,839,403,436,414,210,204
29,1125,576,549,734,360,374,391,216,175
30,1151,578,573,775,382,393,376,196,180
31,1030,528,502,677,346,331,353,182,171
32,1103,550,553,714,344,370,389,206,183
33,1053,539,514,707,346,361,346,193,153
34,1054,494,560,694,307,387,360,187,173
35,1103,573,530,701,351,350,402,222,180
36,1032,475,557,666,297,369,366,178,188
37,1125,574,551,724,352,372,401,222,179
38,1150,590,560,784,380,404,366,210,156
39,1173,566,607,822,347,475,351,219,132
40,1228,616,612,820,388,432,408,228,180
41,1281,619,662,904,431,473,377,188,189
42,1378,678,700,987,463,524,391,215,176
43,1399,698,701,951,453,498,448,245,203
44,1439,711,728,1031,493,538,408,218,190
45,1425,726,699,1011,498,513,414,228,186
46,1409,708,701,1007,482,525,402,226,176
47,1354,671,683,944,445,499,410,226,184
48,1297,657,640,953,464,489,344,193,151
49,1209,589,620,868,408,460,341,181,160
50,1182,581,601,820,382,438,362,199,163
51,1147,531,616,794,362,432,353,169,184
52,1107,554,553,793,388,405,314,166,148
53,1049,540,509,722,358,364,327,182,145
54,1008,482,526,700,329,371,308,153,155
55,872,450,422,624,308,316,248,142,106
56,755,368,387,501,238,263,254,130,124
57,546,266,280,370,177,193,176,89,87
58,477,235,242,316,150,166,161,85,76
59,497,238,259,329,152,177,168,86,82
60,555,263,292,357,165,192,198,98,100
61,567,261,306,365,161,204,202,100,102
62,543,229,314,325,135,190,218,94,124
63,604,261,343,363,150,213,241,111,130
64,583,267,316,359,155,204,224,112,112
65,552,252,300,349,153,196,203,99,104
66,570,241,329,337,143,194,233,98,135
67,604,264,340,354,139,215,250,125,125
68,542,207,335,322,123,199,220,84,136
69,516,207,309,287,124,163,229,83,146
70,5653,2017,3636,3429,1226,2203,2224,791,1433
