0,1127,584,543,486,252,234,641,332,309
1,1243,631,612,552,281,271,691,350,341
2,1228,644,584,553,290,263,675,354,321
3,1181,622,559,549,294,255,632,328,304
4,1079,558,521,484,255,229,595,303,292
5,1011,525,486,452,230,222,559,295,264
6,1068,566,502,472,246,226,596,320,276
7,1122,592,530,486,250,236,636,342,294
8,1152,601,551,501,251,250,651,350,301
9,1200,632,568,507,251,256,693,381,312
10,1203,619,584,488,245,243,715,374,341
11,1223,616,607,509,264,245,714,352,362
12,1279,661,618,558,291,267,721,370,351
13,1350,701,649,590,307,283,760,394,366
14,1408,723,685,623,322,301,785,401,384
15,1486,751,735,664,339,325,822,412,410
16,1593,806,787,703,350,353,890,456,434
17,1685,864,821,738,375,363,947,489,458
18,1673,873,800,741,391,350,932,482,450
19,1639,852,787,735,382,353,904,470,434
20,1618,837,781,746,383,363,872,454,418
21,1561,804,757,732,374,358,829,430,399
22,1556,814,742,715,381,334,841,433,408
23,1633,848,785,748,392,356,885,456,429
24,1703,871,832,798,408,390,905,463,442
25,1778,917,861,843,441,402,935,476,459
26,1867,958,909,889,446,443,978,512,466
27,1845,944,901,876,433,443,969,511,458
28,1780,909,871,846,426,420,934,483,451
29,1757,893,864,833,422,411,924,471,453
30,1755,900,855,819,422,397,936,478,458
31,1753,927,826,836,431,405,917,496,421
32,1768,925,843,856,436,420,912,489,423
33,1773,914,859,839,413,426,934,501,433
34,1782,919,863,834,412,422,948,507,441
35,1752,902,850,820,415,405,932,487,445
36,1735,909,826,810,404,406,925,505,420
37,1709,890,819,815,405,410,894,485,409
38,1641,830,811,789,378,411,852,452,400
39,1560,803,757,751,366,385,809,437,372
40,1558,810,748,729,368,361,829,442,387
41,1541,784,757,728,358,370,813,426,387
42,1513,779,734,718,353,365,795,426,369
43,1516,769,747,695,343,352,821,426,395
44,1467,754,713,686,342,344,781,412,369
45,1468,760,708,721,348,373,747,412,335
46,1488,775,713,737,365,372,751,410,341
47,1524,808,716,729,365,364,795,443,352
48,1565,809,756,749,369,380,816,440,376
49,1610,822,788,798,385,413,812,437,375
50,1698,865,833,850,394,456,848,471,377
51,1766,911,855,877,416,461,889,495,394
52,1792,934,858,895,430,465,897,504,393
53,1812,938,874,907,437,470,905,501,404
54,1806,926,880,904,438,466,902,488,414
55,1771,912,859,888,425,463,883,487,396
56,1778,888,890,895,419,476,883,469,414
57,1788,867,921,884,398,486,904,469,435
58,1761,842,919,897,404,493,864,438,426
59,1696,806,890,870,396,474,826,410,416
60,1573,745,828,788,357,431,785,388,397
61,1530,715,815,780,360,420,750,355,395
62,1552,712,840,784,347,437,768,365,403
63,1486,668,818,755,325,430,731,343,388
64,1236,566,670,633,290,343,603,276,327
65,997,448,549,491,222,269,506,226,280
66,915,396,519,446,191,255,469,205,264
67,854,376,478,400,177,223,454,199,255
68,861,375,486,399,171,228,462,204,258
69,945,414,531,449,195,254,496,219,277
70,12947,4623,8324,5655,1963,3692,7292,2660,4632
