0,933,472,461,418,205,213,515,267,248
1,964,504,460,432,220,212,532,284,248
2,1031,533,498,450,230,220,581,303,278
3,1076,555,521,484,252,232,592,303,289
4,1066,541,525,491,251,240,575,290,285
5,1155,576,579,527,258,269,628,318,310
6,1234,629,605,550,277,273,684,352,332
7,1216,638,578,542,281,261,674,357,317
8,1165,613,552,524,281,243,641,332,309
9,1066,556,510,458,241,217,608,315,293
10,1005,525,480,435,219,216,570,306,264
11,1062,560,502,460,237,223,602,323,279
12,1104,582,522,473,243,230,631,339,292
13,1141,595,546,503,251,252,638,344,294
14,1188,624,564,510,251,259,678,373,305
15,1195,610,585,485,239,246,710,371,339
16,1209,606,603,503,255,248,706,351,355
17,1263,649,614,550,284,266,713,365,348
18,1331,692,639,580,300,280,751,392,359
19,1384,704,680,601,308,293,783,396,387
20,1448,723,725,630,321,309,818,402,416
21,1543,781,762,656,330,326,887,451,436
22,1663,854,809,708,356,352,955,498,457
23,1702,877,825,754,384,370,948,493,455
24,1683,872,811,758,385,373,925,487,438
25,1638,854,784,748,384,364,890,470,420
26,1570,814,756,734,379,355,836,435,401
27,1542,819,723,716,387,329,826,432,394
28,1548,818,730,718,378,340,830,440,390
29,1594,826,768,743,380,363,851,446,405
30,1663,868,795,779,409,370,884,459,425
31,1745,904,841,827,416,411,918,488,430
32,1749,903,846,822,409,413,927,494,433
33,1713,887,826,801,409,392,912,478,434
34,1701,871,830,785,398,387,916,473,443
35,1693,863,830,767,390,377,926,473,453
36,1698,896,802,803,415,388,895,481,414
37,1715,900,815,828,426,402,887,474,413
38,1729,883,846,818,400,418,911,483,428
39,1737,890,847,811,398,413,926,492,434
40,1719,879,840,781,392,389,938,487,451
41,1702,887,815,778,388,390,924,499,425
42,1687,872,815,802,395,407,885,477,408
43,1633,819,814,773,366,407,860,453,407
44,1544,791,753,731,355,376,813,436,377
45,1532,785,747,708,353,355,824,432,392
46,1506,762,744,702,343,359,804,419,385
47,1484,755,729,691,337,354,793,418,375
48,1486,753,733,676,335,341,810,418,392
49,1432,732,700,668,333,335,764,399,365
50,1427,727,700,693,332,361,734,395,339
51,1454,741,713,712,349,363,742,392,350
52,1488,775,713,706,348,358,782,427,355
53,1526,774,752,724,347,377,802,427,375
54,1565,778,787,771,363,408,794,415,379
55,1644,823,821,815,370,445,829,453,376
56,1703,870,833,841,395,446,862,475,387
57,1698,868,830,849,404,445,849,464,385
58,1717,864,853,858,402,456,859,462,397
59,1720,861,859,842,391,451,878,470,408
60,1674,836,838,824,376,448,850,460,390
61,1679,814,865,835,379,456,844,435,409
62,1694,795,899,828,360,468,866,435,431
63,1664,770,894,839,364,475,825,406,419
64,1568,720,848,803,355,448,765,365,400
65,1445,655,790,726,316,410,719,339,380
66,1421,631,790,721,315,406,700,316,384
67,1428,623,805,725,304,421,703,319,384
68,1354,577,777,690,282,408,664,295,369
69,1118,490,628,565,247,318,553,243,310
70,12882,4642,8240,5910,2083,3827,6972,2559,4413
