0,1123,603,520,508,265,243,615,338,277
1,1149,598,551,485,245,240,664,353,311
2,1177,603,574,517,246,271,660,357,303
3,1239,675,564,527,269,258,712,406,306
4,1193,588,605,489,251,238,704,337,367
5,1288,669,619,575,311,264,713,358,355
6,1282,681,601,557,294,263,725,387,338
7,1411,724,687,626,322,304,785,402,383
8,1434,724,710,650,322,328,784,402,382
9,1580,804,776,693,364,329,887,440,447
10,1668,837,831,732,348,384,936,489,447
11,1739,902,837,766,421,345,973,481,492
12,1717,891,826,798,408,390,919,483,436
13,1804,907,897,829,415,414,975,492,483
14,1754,892,862,860,431,429,894,461,433
15,1702,851,851,800,414,386,902,437,465
16,1720,903,817,810,443,367,910,460,450
17,1850,930,920,883,430,453,967,500,467
18,1881,971,910,898,473,425,983,498,485
19,1910,985,925,915,493,422,995,492,503
20,1910,987,923,891,446,445,1019,541,478
21,1724,915,809,782,413,369,942,502,440
22,1643,864,779,774,397,377,869,467,402
23,1769,904,865,792,413,379,977,491,486
24,1733,878,855,808,414,394,925,464,461
25,1841,966,875,866,451,415,975,515,460
26,1801,925,876,880,462,418,921,463,458
27,1790,927,863,851,422,429,939,505,434
28,1754,899,855,826,425,401,928,474,454
29,1702,867,835,818,409,409,884,458,426
30,1752,938,814,851,434,417,901,504,397
31,1703,871,832,843,420,423,860,451,409
32,1598,819,779,767,371,396,831,448,383
33,1563,839,724,786,418,368,777,421,356
34,1584,797,787,743,361,382,841,436,405
35,1520,783,737,755,368,387,765,415,350
36,1535,781,754,721,349,372,814,432,382
37,1474,736,738,678,335,343,796,401,395
38,1443,770,673,692,352,340,751,418,333
39,1505,768,737,782,377,405,723,391,332
40,1528,829,699,728,374,354,800,455,345
41,1585,837,748,792,383,409,793,454,339
42,1573,798,775,767,381,386,806,417,389
43,1672,866,806,850,399,451,822,467,355
44,1783,920,863,876,409,467,907,511,396
45,1849,994,855,915,451,464,934,543,391
46,1816,951,865,915,444,471,901,507,394
47,1884,984,900,944,468,476,940,516,424
48,1855,962,893,931,446,485,924,516,408
49,1834,946,888,955,457,498,879,489,390
50,1833,917,916,937,451,486,896,466,430
51,1898,955,943,925,420,505,973,535,438
52,1846,884,962,981,447,534,865,437,428
53,1746,859,887,866,399,467,880,460,420
54,1609,792,817,806,392,414,803,400,403
55,1668,816,852,878,424,454,790,392,398
56,1619,751,868,821,362,459,798,389,409
57,1572,755,817,807,374,433,765,381,384
58,1132,552,580,573,280,293,559,272,287
59,1057,467,590,507,221,286,550,246,304
60,996,481,515,493,237,256,503,244,259
61,927,412,515,412,184,228,515,228,287
62,1036,471,565,480,205,275,556,266,290
63,1105,513,592,523,242,281,582,271,311
64,1184,547,637,553,236,317,631,311,320
65,1094,501,593,505,216,289,589,285,304
66,1097,496,601,488,210,278,609,286,323
67,1086,460,626,490,198,292,596,262,334
68,1063,462,601,485,202,283,578,260,318
69,1042,456,586,444,189,255,598,267,331
70,12137,4281,7856,4884,1685,3199,7253,2596,4657
