0,1148,595,553,476,245,231,672,350,322
1,1181,607,574,520,248,272,661,359,302
2,1245,678,567,528,272,256,717,406,311
3,1205,595,610,506,256,250,699,339,360
4,1280,662,618,574,307,267,706,355,351
5,1287,682,605,560,293,267,727,389,338
6,1422,730,692,633,325,308,789,405,384
7,1427,719,708,651,323,328,776,396,380
8,1579,803,776,693,364,329,886,439,447
9,1664,837,827,731,347,384,933,490,443
10,1730,895,835,764,414,350,966,481,485
11,1716,888,828,793,405,388,923,483,440
12,1808,910,898,830,419,411,978,491,487
13,1746,888,858,850,428,422,896,460,436
14,1696,848,848,794,410,384,902,438,464
15,1731,904,827,806,436,370,925,468,457
16,1852,927,925,870,423,447,982,504,478
17,1879,962,917,898,469,429,981,493,488
18,2012,1027,985,987,527,460,1025,500,525
19,1963,1015,948,915,459,456,1048,556,492
20,1745,928,817,794,428,366,951,500,451
21,1631,857,774,761,395,366,870,462,408
22,1756,903,853,798,414,384,958,489,469
23,1668,858,810,769,399,370,899,459,440
24,1803,946,857,846,439,407,957,507,450
25,1811,920,891,875,450,425,936,470,466
26,1799,932,867,840,420,420,959,512,447
27,1772,901,871,848,439,409,924,462,462
28,1715,875,840,827,413,414,888,462,426
29,1762,945,817,865,442,423,897,503,394
30,1718,877,841,847,420,427,871,457,414
31,1596,820,776,762,369,393,834,451,383
32,1560,838,722,798,422,376,762,416,346
33,1588,800,788,754,369,385,834,431,403
34,1520,781,739,751,369,382,769,412,357
35,1542,785,757,730,355,375,812,430,382
36,1481,742,739,678,334,344,803,408,395
37,1441,775,666,690,351,339,751,424,327
38,1508,774,734,780,379,401,728,395,333
39,1534,834,700,729,379,350,805,455,350
40,1579,830,749,793,381,412,786,449,337
41,1562,792,770,767,380,387,795,412,383
42,1675,869,806,855,404,451,820,465,355
43,1785,920,865,879,409,470,906,511,395
44,1851,996,855,923,454,469,928,542,386
45,1814,951,863,919,446,473,895,505,390
46,1890,986,904,944,470,474,946,516,430
47,1858,965,893,941,452,489,917,513,404
48,1835,951,884,955,455,500,880,496,384
49,1847,926,921,946,454,492,901,472,429
50,1907,969,938,940,434,506,967,535,432
51,1859,894,965,986,454,532,873,440,433
52,1754,867,887,873,404,469,881,463,418
53,1622,803,819,818,400,418,804,403,401
54,1674,821,853,878,428,450,796,393,403
55,1633,763,870,837,370,467,796,393,403
56,1594,767,827,818,381,437,776,386,390
57,1142,558,584,583,284,299,559,274,285
58,1071,478,593,516,226,290,555,252,303
59,1004,487,517,494,239,255,510,248,262
60,944,426,518,420,191,229,524,235,289
61,1053,486,567,490,214,276,563,272,291
62,1123,525,598,536,251,285,587,274,313
63,1202,561,641,559,240,319,643,321,322
64,1110,506,604,512,219,293,598,287,311
65,1118,508,610,498,215,283,620,293,327
66,1107,480,627,499,206,293,608,274,334
67,1083,476,607,499,212,287,584,264,320
68,1075,481,594,460,200,260,615,281,334
69,1001,423,578,458,192,266,543,231,312
70,12035,4257,7778,4793,1649,3144,7242,2608,4634
