0,1030,542,488,447,227,220,583,315,268
1,1040,554,486,454,242,212,586,312,274
2,1118,602,516,504,265,239,614,337,277
3,1134,587,547,486,246,240,648,341,307
4,1164,598,566,515,243,272,649,355,294
5,1238,669,569,519,262,257,719,407,312
6,1176,576,600,490,247,243,686,329,357
7,1285,665,620,563,300,263,722,365,357
8,1282,678,604,552,285,267,730,393,337
9,1404,721,683,627,327,300,777,394,383
10,1438,722,716,648,318,330,790,404,386
11,1579,807,772,693,366,327,886,441,445
12,1665,836,829,728,348,380,937,488,449
13,1742,902,840,768,420,348,974,482,492
14,1720,894,826,799,414,385,921,480,441
15,1807,909,898,827,413,414,980,496,484
16,1735,886,849,869,436,433,866,450,416
17,1698,855,843,819,427,392,879,428,451
18,1717,902,815,816,444,372,901,458,443
19,1735,887,848,802,396,406,933,491,442
20,1750,915,835,833,439,394,917,476,441
21,1855,964,891,882,468,414,973,496,477
22,1914,994,920,907,455,452,1007,539,468
23,1736,931,805,791,426,365,945,505,440
24,1705,870,835,805,394,411,900,476,424
25,1833,933,900,838,434,404,995,499,496
26,1750,894,856,827,432,395,923,462,461
27,1830,967,863,883,459,424,947,508,439
28,1742,903,839,836,438,398,906,465,441
29,1751,918,833,830,414,416,921,504,417
30,1716,875,841,820,421,399,896,454,442
31,1679,861,818,799,398,401,880,463,417
32,1725,924,801,839,433,406,886,491,395
33,1688,860,828,832,415,417,856,445,411
34,1575,795,780,754,354,400,821,441,380
35,1552,831,721,772,409,363,780,422,358
36,1586,802,784,737,357,380,849,445,404
37,1506,772,734,764,375,389,742,397,345
38,1536,783,753,716,352,364,820,431,389
39,1471,731,740,671,336,335,800,395,405
40,1440,768,672,692,349,343,748,419,329
41,1511,770,741,777,373,404,734,397,337
42,1521,824,697,726,373,353,795,451,344
43,1567,827,740,774,374,400,793,453,340
44,1566,797,769,761,378,383,805,419,386
45,1661,854,807,846,398,448,815,456,359
46,1771,911,860,871,407,464,900,504,396
47,1835,978,857,892,432,460,943,546,397
48,1803,939,864,910,436,474,893,503,390
49,1867,973,894,933,462,471,934,511,423
50,1814,935,879,907,434,473,907,501,406
51,1811,933,878,940,451,489,871,482,389
52,1802,893,909,912,434,478,890,459,431
53,1869,928,941,903,405,498,966,523,443
54,1826,871,955,961,436,525,865,435,430
55,1719,834,885,851,389,462,868,445,423
56,1589,770,819,791,379,412,798,391,407
57,1630,777,853,851,401,450,779,376,403
58,1601,741,860,811,355,456,790,386,404
59,1523,719,804,781,356,425,742,363,379
60,1108,535,573,561,275,286,547,260,287
61,1023,445,578,488,208,280,535,237,298
62,962,452,510,470,218,252,492,234,258
63,906,397,509,403,180,223,503,217,286
64,1003,452,551,465,197,268,538,255,283
65,1068,486,582,507,232,275,561,254,307
66,1130,511,619,530,224,306,600,287,313
67,1053,469,584,486,202,284,567,267,300
68,1055,461,594,475,200,275,580,261,319
69,1025,420,605,465,180,285,560,240,320
70,12457,4463,7994,5143,1786,3357,7314,2677,4637
