0,1220,642,578,507,274,233,713,368,345
1,1131,599,532,514,269,245,617,330,287
2,1143,605,538,510,288,222,633,317,316
3,1020,532,488,463,231,232,557,301,256
4,1014,538,476,467,247,220,547,291,256
5,1107,598,509,526,272,254,581,326,255
6,1131,589,542,491,250,241,640,339,301
7,1161,595,566,523,254,269,638,341,297
8,1231,668,563,513,257,256,718,411,307
9,1177,582,595,472,244,228,705,338,367
10,1287,665,622,559,300,259,728,365,363
11,1271,667,604,546,282,264,725,385,340
12,1401,722,679,616,319,297,785,403,382
13,1417,710,707,629,312,317,788,398,390
14,1562,790,772,682,355,327,880,435,445
15,1654,835,819,721,348,373,933,487,446
16,1699,882,817,767,422,345,932,460,472
17,1692,867,825,797,404,393,895,463,432
18,1784,897,887,835,415,420,949,482,467
19,1651,859,792,818,415,403,833,444,389
20,1583,804,779,751,388,363,832,416,416
21,1562,835,727,718,395,323,844,440,404
22,1711,869,842,782,394,388,929,475,454
23,1770,916,854,838,439,399,932,477,455
24,1890,967,923,917,473,444,973,494,479
25,1984,1013,971,954,472,482,1030,541,489
26,1784,948,836,812,423,389,972,525,447
27,1680,870,810,795,391,404,885,479,406
28,1781,903,878,821,422,399,960,481,479
29,1699,878,821,806,409,397,893,469,424
30,1753,931,822,860,443,417,893,488,405
31,1712,878,834,822,420,402,890,458,432
32,1708,890,818,805,392,413,903,498,405
33,1674,845,829,785,398,387,889,447,442
34,1676,864,812,800,405,395,876,459,417
35,1680,893,787,800,407,393,880,486,394
36,1671,843,828,830,411,419,841,432,409
37,1545,772,773,736,344,392,809,428,381
38,1529,824,705,758,403,355,771,421,350
39,1572,794,778,718,344,374,854,450,404
40,1485,757,728,755,375,380,730,382,348
41,1522,776,746,702,342,360,820,434,386
42,1451,720,731,661,330,331,790,390,400
43,1427,758,669,682,345,337,745,413,332
44,1493,760,733,768,364,404,725,396,329
45,1503,812,691,718,369,349,785,443,342
46,1554,817,737,759,364,395,795,453,342
47,1557,787,770,755,378,377,802,409,393
48,1650,845,805,840,391,449,810,454,356
49,1741,885,856,852,395,457,889,490,399
50,1807,950,857,873,420,453,934,530,404
51,1773,911,862,890,422,468,883,489,394
52,1837,947,890,918,451,467,919,496,423
53,1765,899,866,874,413,461,891,486,405
54,1788,914,874,920,439,481,868,475,393
55,1782,867,915,883,412,471,899,455,444
56,1814,877,937,879,390,489,935,487,448
57,1755,818,937,933,421,512,822,397,425
58,1680,803,877,832,380,452,848,423,425
59,1522,715,807,765,354,411,757,361,396
60,1580,740,840,811,370,441,769,370,399
61,1543,692,851,776,329,447,767,363,404
62,1466,672,794,753,338,415,713,334,379
63,1069,505,564,541,259,282,528,246,282
64,988,417,571,468,193,275,520,224,296
65,908,410,498,452,204,248,456,206,250
66,860,373,487,380,166,214,480,207,273
67,944,414,530,438,184,254,506,230,276
68,1016,455,561,481,218,263,535,237,298
69,1059,462,597,502,205,297,557,257,300
70,12775,4550,8225,5442,1882,3560,7333,2668,4665
