0,1137,595,542,503,282,221,634,313,321
1,1020,532,488,443,221,222,577,311,266
2,1032,548,484,450,236,214,582,312,270
3,1120,601,519,504,259,245,616,342,274
4,1129,585,544,486,246,240,643,339,304
5,1164,597,567,518,246,272,646,351,295
6,1229,663,566,514,261,253,715,402,313
7,1179,581,598,484,249,235,695,332,363
8,1286,668,618,566,300,266,720,368,352
9,1276,672,604,548,285,263,728,387,341
10,1399,720,679,619,324,295,780,396,384
11,1432,721,711,647,320,327,785,401,384
12,1573,800,773,686,362,324,887,438,449
13,1660,837,823,724,352,372,936,485,451
14,1742,904,838,765,421,344,977,483,494
15,1715,888,827,796,409,387,919,479,440
16,1788,896,892,832,414,418,956,482,474
17,1750,893,857,876,442,434,874,451,423
18,1688,846,842,815,419,396,873,427,446
19,1606,853,753,735,402,333,871,451,420
20,1701,869,832,780,386,394,921,483,438
21,1758,919,839,828,440,388,930,479,451
22,1855,953,902,901,465,436,954,488,466
23,1910,978,932,922,455,467,988,523,465
24,1778,946,832,807,428,379,971,518,453
25,1711,876,835,815,399,416,896,477,419
26,1816,926,890,836,439,397,980,487,493
27,1737,884,853,822,424,398,915,460,455
28,1789,946,843,877,457,420,912,489,423
29,1734,897,837,830,434,396,904,463,441
30,1732,908,824,826,409,417,906,499,407
31,1678,851,827,790,404,386,888,447,441
32,1672,861,811,786,395,391,886,466,420
33,1701,912,789,831,430,401,870,482,388
34,1689,858,831,834,415,419,855,443,412
35,1560,783,777,744,348,396,816,435,381
36,1538,825,713,758,402,356,780,423,357
37,1577,801,776,724,348,376,853,453,400
38,1487,758,729,754,371,383,733,387,346
39,1530,782,748,706,345,361,824,437,387
40,1470,729,741,675,335,340,795,394,401
41,1427,764,663,688,350,338,739,414,325
42,1503,762,741,772,368,404,731,394,337
43,1513,818,695,721,369,352,792,449,343
44,1562,820,742,768,369,399,794,451,343
45,1564,796,768,760,380,380,804,416,388
46,1649,849,800,838,394,444,811,455,356
47,1760,902,858,865,403,462,895,499,396
48,1825,966,859,885,423,462,940,543,397
49,1799,932,867,905,431,474,894,501,393
50,1866,972,894,933,463,470,933,509,424
51,1796,921,875,895,426,469,901,495,406
52,1815,932,883,937,447,490,878,485,393
53,1795,883,912,911,431,480,884,452,432
54,1850,914,936,890,399,491,960,515,445
55,1797,851,946,950,430,520,847,421,426
56,1697,819,878,842,386,456,855,433,422
57,1570,757,813,789,374,415,781,383,398
58,1617,769,848,839,393,446,778,376,402
59,1577,718,859,796,343,453,781,375,406
60,1513,711,802,774,351,423,739,360,379
61,1102,527,575,564,273,291,538,254,284
62,1010,437,573,481,205,276,529,232,297
63,948,443,505,466,217,249,482,226,256
64,890,387,503,397,174,223,493,213,280
65,977,435,542,454,195,259,523,240,283
66,1058,481,577,502,231,271,556,250,306
67,1105,497,608,522,219,303,583,278,305
68,1021,449,572,470,194,276,551,255,296
69,1023,445,578,459,192,267,564,253,311
70,12646,4507,8139,5293,1835,3458,7353,2672,4681
