0,1133,600,533,516,270,246,617,330,287
1,1148,602,546,512,290,222,636,312,324
2,1016,529,487,458,228,230,558,301,257
3,1020,539,481,462,241,221,558,298,260
4,1120,604,516,524,270,254,596,334,262
5,1133,591,542,506,258,248,627,333,294
6,1162,593,569,534,253,281,628,340,288
7,1234,669,565,515,260,255,719,409,310
8,1176,582,594,470,246,224,706,336,370
9,1283,664,619,561,301,260,722,363,359
10,1273,671,602,550,285,265,723,386,337
11,1397,719,678,620,324,296,777,395,382
12,1435,719,716,648,320,328,787,399,388
13,1570,798,772,688,359,329,882,439,443
14,1659,838,821,725,350,375,934,488,446
15,1737,902,835,764,422,342,973,480,493
16,1690,870,820,796,407,389,894,463,431
17,1789,894,895,838,412,426,951,482,469
18,1734,886,848,873,439,434,861,447,414
19,1622,826,796,766,402,364,856,424,432
20,1581,834,747,723,396,327,858,438,420
21,1713,875,838,782,392,390,931,483,448
22,1769,923,846,833,442,391,936,481,455
23,1869,971,898,907,474,433,962,497,465
24,1969,1003,966,944,465,479,1025,538,487
25,1797,958,839,821,433,388,976,525,451
26,1691,868,823,810,403,407,881,465,416
27,1806,917,889,836,435,401,970,482,488
28,1714,884,830,821,417,404,893,467,426
29,1773,940,833,872,448,424,901,492,409
30,1716,883,833,827,430,397,889,453,436
31,1722,903,819,822,404,418,900,499,401
32,1683,851,832,797,403,394,886,448,438
33,1672,858,814,801,403,398,871,455,416
34,1696,901,795,816,415,401,880,486,394
35,1678,852,826,834,416,418,844,436,408
36,1549,776,773,745,349,396,804,427,377
37,1538,826,712,761,404,357,777,422,355
38,1571,797,774,722,346,376,849,451,398
39,1484,754,730,752,372,380,732,382,350
40,1524,779,745,705,346,359,819,433,386
41,1460,726,734,667,333,334,793,393,400
42,1435,766,669,693,352,341,742,414,328
43,1496,759,737,771,367,404,725,392,333
44,1503,812,691,716,367,349,787,445,342
45,1558,819,739,765,367,398,793,452,341
46,1559,788,771,754,375,379,805,413,392
47,1653,851,802,840,395,445,813,456,357
48,1742,892,850,857,399,458,885,493,392
49,1812,956,856,877,421,456,935,535,400
50,1790,924,866,900,428,472,890,496,394
51,1850,957,893,925,454,471,925,503,422
52,1782,911,871,883,420,463,899,491,408
53,1797,919,878,928,444,484,869,475,394
54,1796,877,919,904,424,480,892,453,439
55,1829,895,934,886,395,491,943,500,443
56,1779,836,943,942,425,517,837,411,426
57,1693,811,882,836,381,455,857,430,427
58,1548,738,810,780,365,415,768,373,395
59,1607,758,849,830,384,446,777,374,403
60,1561,707,854,782,333,449,779,374,405
61,1488,687,801,762,343,419,726,344,382
62,1087,521,566,554,267,287,533,254,279
63,995,427,568,470,197,273,525,230,295
64,930,428,502,458,210,248,472,218,254
65,876,380,496,385,168,217,491,212,279
66,953,419,534,445,190,255,508,229,279
67,1040,472,568,495,227,268,545,245,300
68,1086,483,603,512,214,298,574,269,305
69,1000,437,563,469,192,277,531,245,286
70,12698,4505,8193,5364,1857,3507,7334,2648,4686
