0,1021,536,485,439,229,210,582,307,275
1,1078,561,517,468,245,223,610,316,294
2,1067,542,525,473,244,229,594,298,296
3,1144,570,574,513,255,258,631,315,316
4,1239,628,611,554,280,274,685,348,337
5,1231,644,587,556,289,267,675,355,320
6,1174,615,559,539,288,251,635,327,308
7,1066,555,511,469,246,223,597,309,288
8,1007,525,482,440,224,216,567,301,266
9,1057,556,501,459,238,221,598,318,280
10,1115,592,523,473,246,227,642,346,296
11,1149,604,545,501,254,247,648,350,298
12,1204,634,570,512,255,257,692,379,313
13,1203,618,585,484,243,241,719,375,344
14,1224,613,611,503,258,245,721,355,366
15,1288,664,624,556,288,268,732,376,356
16,1343,700,643,589,303,286,754,397,357
17,1389,711,678,612,316,296,777,395,382
18,1485,745,740,651,336,315,834,409,425
19,1579,804,775,686,348,338,893,456,437
20,1649,853,796,711,361,350,938,492,446
21,1664,871,793,741,386,355,923,485,438
22,1647,858,789,742,384,358,905,474,431
23,1616,838,778,749,382,367,867,456,411
24,1569,809,760,737,375,362,832,434,398
25,1563,817,746,714,383,331,849,434,415
26,1590,840,750,739,394,345,851,446,405
27,1642,851,791,773,399,374,869,452,417
28,1709,885,824,805,422,383,904,463,441
29,1775,916,859,848,429,419,927,487,440
30,1773,915,858,844,423,421,929,492,437
31,1735,891,844,819,417,402,916,474,442
32,1717,875,842,803,407,396,914,468,446
33,1705,870,835,791,403,388,914,467,447
34,1718,910,808,823,426,397,895,484,411
35,1726,912,814,836,432,404,890,480,410
36,1741,892,849,818,402,416,923,490,433
37,1757,901,856,817,402,415,940,499,441
38,1726,879,847,798,399,399,928,480,448
39,1717,894,823,789,392,397,928,502,426
40,1704,884,820,803,397,406,901,487,414
41,1644,829,815,779,370,409,865,459,406
42,1560,805,755,741,361,380,819,444,375
43,1543,795,748,716,357,359,827,438,389
44,1523,770,753,710,346,364,813,424,389
45,1497,767,730,705,346,359,792,421,371
46,1500,761,739,687,342,345,813,419,394
47,1445,739,706,678,338,340,767,401,366
48,1443,739,704,704,336,368,739,403,336
49,1467,752,715,724,354,370,743,398,345
50,1501,786,715,716,355,361,785,431,354
51,1541,788,753,733,356,377,808,432,376
52,1585,793,792,785,371,414,800,422,378
53,1667,843,824,833,381,452,834,462,372
54,1732,889,843,856,403,453,876,486,390
55,1733,893,840,864,410,454,869,483,386
56,1758,895,863,875,415,460,883,480,403
57,1753,889,864,869,411,458,884,478,406
58,1719,870,849,854,398,456,865,472,393
59,1723,845,878,864,397,467,859,448,411
60,1737,829,908,854,379,475,883,450,433
61,1696,799,897,858,380,478,838,419,419
62,1619,756,863,830,373,457,789,383,406
63,1500,693,807,752,333,419,748,360,388
64,1466,668,798,744,333,411,722,335,387
65,1481,660,821,752,322,430,729,338,391
66,1413,617,796,724,304,420,689,313,376
67,1177,529,648,600,271,329,577,258,319
68,944,417,527,464,205,259,480,212,268
69,859,364,495,417,173,244,442,191,251
70,12790,4586,8204,5726,2013,3713,7064,2573,4491
