0,935,501,434,416,213,203,519,288,231
1,1026,530,496,440,226,214,586,304,282
2,1077,556,521,475,248,227,602,308,294
3,1069,542,527,482,249,233,587,293,294
4,1150,573,577,524,259,265,626,314,312
5,1236,632,604,555,282,273,681,350,331
6,1224,644,580,549,287,262,675,357,318
7,1165,611,554,528,285,243,637,326,311
8,1062,553,509,460,239,221,602,314,288
9,1011,527,484,439,218,221,572,309,263
10,1062,561,501,458,236,222,604,325,279
11,1110,587,523,471,242,229,639,345,294
12,1151,606,545,499,253,246,652,353,299
13,1195,628,567,512,255,257,683,373,310
14,1195,613,582,488,244,244,707,369,338
15,1221,614,607,503,257,246,718,357,361
16,1275,654,621,554,287,267,721,367,354
17,1328,690,638,592,305,287,736,385,351
18,1399,718,681,616,319,297,783,399,384
19,1467,740,727,642,333,309,825,407,418
20,1549,790,759,660,335,325,889,455,434
21,1647,849,798,699,351,348,948,498,450
22,1682,870,812,745,383,362,937,487,450
23,1671,863,808,750,384,366,921,479,442
24,1639,851,788,747,381,366,892,470,422
25,1581,815,766,742,377,365,839,438,401
26,1571,827,744,729,389,340,842,438,404
27,1575,835,740,735,388,347,840,447,393
28,1613,833,780,757,388,369,856,445,411
29,1678,869,809,788,413,375,890,456,434
30,1764,911,853,838,423,415,926,488,438
31,1758,906,852,833,415,418,925,491,434
32,1719,886,833,808,412,396,911,474,437
33,1710,874,836,795,403,392,915,471,444
34,1698,869,829,784,402,382,914,467,447
35,1702,904,798,812,422,390,890,482,408
36,1720,906,814,833,430,403,887,476,411
37,1734,888,846,820,403,417,914,485,429
38,1755,898,857,817,403,414,938,495,443
39,1720,880,840,791,397,394,929,483,446
40,1704,888,816,781,390,391,923,498,425
41,1692,875,817,798,394,404,894,481,413
42,1640,825,815,777,370,407,863,455,408
43,1555,798,757,736,357,379,819,441,378
44,1532,786,746,709,353,356,823,433,390
45,1514,765,749,703,342,361,811,423,388
46,1491,763,728,694,339,355,797,424,373
47,1490,752,738,678,335,343,812,417,395
48,1440,735,705,674,337,337,766,398,368
49,1434,733,701,699,336,363,735,397,338
50,1464,749,715,716,351,365,748,398,350
51,1491,779,712,712,352,360,779,427,352
52,1537,784,753,730,353,377,807,431,376
53,1580,789,791,779,367,412,801,422,379
54,1655,830,825,823,373,450,832,457,375
55,1715,875,840,851,398,453,864,477,387
56,1717,880,837,859,407,452,858,473,385
57,1737,879,858,861,406,455,876,473,403
58,1733,871,862,851,398,453,882,473,409
59,1696,852,844,840,387,453,856,465,391
60,1695,824,871,849,388,461,846,436,410
61,1718,813,905,846,373,473,872,440,432
62,1681,784,897,850,374,476,831,410,421
63,1580,733,847,812,363,449,768,370,398
64,1466,672,794,736,324,412,730,348,382
65,1444,649,795,731,323,408,713,326,387
66,1459,644,815,742,315,427,717,329,388
67,1386,599,787,710,296,414,676,303,373
68,1149,510,639,583,259,324,566,251,315
69,920,403,517,453,199,254,467,204,263
70,12880,4598,8282,5836,2045,3791,7044,2553,4491
