0,1011,535,476,425,203,222,586,332,254
1,992,495,497,449,218,231,543,277,266
2,932,468,464,427,214,213,505,254,251
3,933,483,450,422,213,209,511,270,241
4,966,509,457,443,228,215,523,281,242
5,1027,531,496,453,230,223,574,301,273
6,1065,542,523,476,245,231,589,297,292
7,1068,543,525,479,246,233,589,297,292
8,1149,574,575,509,253,256,640,321,319
9,1235,632,603,531,269,262,704,363,341
10,1208,632,576,516,265,251,692,367,325
11,1155,599,556,503,266,237,652,333,319
12,1067,554,513,454,237,217,613,317,296
13,1008,523,485,431,215,216,577,308,269
14,1051,553,498,456,234,222,595,319,276
15,1095,578,517,471,242,229,624,336,288
16,1127,596,531,488,246,242,639,350,289
17,1175,618,557,504,251,253,671,367,304
18,1183,608,575,491,246,245,692,362,330
19,1206,604,602,497,252,245,709,352,357
20,1243,642,601,530,273,257,713,369,344
21,1308,692,616,561,295,266,747,397,350
22,1372,708,664,592,305,287,780,403,377
23,1462,735,727,636,321,315,826,414,412
24,1563,795,768,666,334,332,897,461,436
25,1686,864,822,713,356,357,973,508,465
26,1719,884,835,751,381,370,968,503,465
27,1688,870,818,754,383,371,934,487,447
28,1614,853,761,742,385,357,872,468,404
29,1514,795,719,704,368,336,810,427,383
30,1489,790,699,685,368,317,804,422,382
31,1492,793,699,687,363,324,805,430,375
32,1526,799,727,702,363,339,824,436,388
33,1619,849,770,746,391,355,873,458,415
34,1703,885,818,804,404,400,899,481,418
35,1709,881,828,805,401,404,904,480,424
36,1672,864,808,772,392,380,900,472,428
37,1666,854,812,752,382,370,914,472,442
38,1666,850,816,748,384,364,918,466,452
39,1672,881,791,787,406,381,885,475,410
40,1698,885,813,812,413,399,886,472,414
41,1711,876,835,807,393,414,904,483,421
42,1718,877,841,800,392,408,918,485,433
43,1693,862,831,769,386,383,924,476,448
44,1676,870,806,759,378,381,917,492,425
45,1669,860,809,781,385,396,888,475,413
46,1621,811,810,759,358,401,862,453,409
47,1531,782,749,715,346,369,816,436,380
48,1505,766,739,690,340,350,815,426,389
49,1480,744,736,678,328,350,802,416,386
50,1448,739,709,672,328,344,776,411,365
51,1457,734,723,663,327,336,794,407,387
52,1401,708,693,654,324,330,747,384,363
53,1404,712,692,681,325,356,723,387,336
54,1427,719,708,700,339,361,727,380,347
55,1446,739,707,689,332,357,757,407,350
56,1487,745,742,706,333,373,781,412,369
57,1526,750,776,753,348,405,773,402,371
58,1603,795,808,795,357,438,808,438,370
59,1647,828,819,815,380,435,832,448,384
60,1633,824,809,819,384,435,814,440,374
61,1655,816,839,822,377,445,833,439,394
62,1650,806,844,802,365,437,848,441,407
63,1600,785,815,780,350,430,820,435,385
64,1603,762,841,798,356,442,805,406,399
65,1627,750,877,799,342,457,828,408,420
66,1581,715,866,796,336,460,785,379,406
67,1482,659,823,759,325,434,723,334,389
68,1348,592,756,688,290,398,660,302,358
69,1320,565,755,680,285,395,640,280,360
70,13876,5078,8798,6634,2380,4254,7242,2698,4544
