0,1070,537,533,459,238,221,611,299,312
1,1144,569,575,500,249,251,644,320,324
2,1237,628,609,542,276,266,695,352,343
3,1224,643,581,550,287,263,674,356,318
4,1172,612,560,544,289,255,628,323,305
5,1074,559,515,482,252,230,592,307,285
6,1012,526,486,447,229,218,565,297,268
7,1065,563,502,467,244,223,598,319,279
8,1126,597,529,486,252,234,640,345,295
9,1153,601,552,502,250,252,651,351,300
10,1200,632,568,507,251,256,693,381,312
11,1206,619,587,488,245,243,718,374,344
12,1223,615,608,508,263,245,715,352,363
13,1281,660,621,560,290,270,721,370,351
14,1353,702,651,590,306,284,763,396,367
15,1406,721,685,621,320,301,785,401,384
16,1484,748,736,660,336,324,824,412,412
17,1592,805,787,701,350,351,891,455,436
18,1683,866,817,736,375,361,947,491,456
19,1669,871,798,740,389,351,929,482,447
20,1637,852,785,733,380,353,904,472,432
21,1612,838,774,741,382,359,871,456,415
22,1557,806,751,730,374,356,827,432,395
23,1557,814,743,714,382,332,843,432,411
24,1617,842,775,749,391,358,868,451,417
25,1683,863,820,787,404,383,896,459,437
26,1754,910,844,829,440,389,925,470,455
27,1829,942,887,869,441,428,960,501,459
28,1816,935,881,858,428,430,958,507,451
29,1764,905,859,840,426,414,924,479,445
30,1742,885,857,824,416,408,918,469,449
31,1731,884,847,805,415,390,926,469,457
32,1733,916,817,827,427,400,906,489,417
33,1753,920,833,849,434,415,904,486,418
34,1760,902,858,831,406,425,929,496,433
35,1772,913,859,821,403,418,951,510,441
36,1741,893,848,810,407,403,931,486,445
37,1720,899,821,805,402,403,915,497,418
38,1703,885,818,811,403,408,892,482,410
39,1645,832,813,787,379,408,858,453,405
40,1556,799,757,744,362,382,812,437,375
41,1552,805,747,723,363,360,829,442,387
42,1539,783,756,725,356,369,814,427,387
43,1510,777,733,714,350,364,796,427,369
44,1508,765,743,691,341,350,817,424,393
45,1462,750,712,684,340,344,778,410,368
46,1459,754,705,715,344,371,744,410,334
47,1477,763,714,729,358,371,748,405,343
48,1517,798,719,721,357,364,796,441,355
49,1553,799,754,743,364,379,810,435,375
50,1600,809,791,796,382,414,804,427,377
51,1686,859,827,845,392,453,841,467,374
52,1756,901,855,873,413,460,883,488,395
53,1769,921,848,884,424,460,885,497,388
54,1785,921,864,895,430,465,890,491,399
55,1793,918,875,894,431,463,899,487,412
56,1754,898,856,880,419,461,874,479,395
57,1761,874,887,885,411,474,876,463,413
58,1776,858,918,875,391,484,901,467,434
59,1734,825,909,883,395,488,851,430,421
60,1666,784,882,857,387,470,809,397,412
61,1550,725,825,779,350,429,771,375,396
62,1508,699,809,770,354,416,738,345,393
63,1529,695,834,769,336,433,760,359,401
64,1461,650,811,739,314,425,722,336,386
65,1215,554,661,624,286,338,591,268,323
66,977,435,542,483,216,267,494,219,275
67,900,387,513,438,184,254,462,203,259
68,829,359,470,389,169,220,440,190,250
69,842,358,484,388,163,225,454,195,259
70,12924,4641,8283,5706,2010,3696,7218,2631,4587
