0,276,142,134,130,66,64,146,76,70
1,272,142,130,124,61,63,148,81,67
2,310,169,141,141,68,73,169,101,68
3,320,171,149,155,79,76,165,92,73
4,314,156,158,157,82,75,157,74,83
5,326,161,165,165,87,78,161,74,87
6,347,180,167,175,93,82,172,87,85
7,345,187,158,167,86,81,178,101,77
8,312,162,150,156,79,77,156,83,73
9,294,143,151,150,76,74,144,67,77
10,292,140,152,148,73,75,144,67,77
11,292,140,152,147,74,73,145,66,79
12,286,138,148,137,68,69,149,70,79
13,272,133,139,139,68,71,133,65,68
14,274,137,137,132,66,66,142,71,71
15,296,155,141,132,70,62,164,85,79
16,304,158,146,148,79,69,156,79,77
17,297,148,149,158,77,81,139,71,68
18,301,156,145,158,79,79,143,77,66
19,314,162,152,133,71,62,181,91,90
20,350,177,173,131,64,67,219,113,106
21,403,202,201,162,79,83,241,123,118
22,448,223,225,187,95,92,261,128,133
23,431,224,207,185,100,85,246,124,122
24,421,219,202,182,100,82,239,119,120
25,432,225,207,200,109,91,232,116,116
26,425,220,205,206,108,98,219,112,107
27,440,222,218,211,104,107,229,118,111
28,467,244,223,239,120,119,228,124,104
29,480,260,220,251,132,119,229,128,101
30,467,247,220,247,131,116,220,116,104
31,472,251,221,261,137,124,211,114,97
32,473,260,213,269,151,118,204,109,95
33,450,242,208,251,138,113,199,104,95
34,443,231,212,247,128,119,196,103,93
35,423,221,202,236,122,114,187,99,88
36,411,208,203,225,111,114,186,97,89
37,405,207,198,213,106,107,192,101,91
38,395,204,191,208,109,99,187,95,92
39,395,209,186,226,120,106,169,89,80
40,391,212,179,213,115,98,178,97,81
41,381,210,171,189,102,87,192,108,84
42,373,199,174,183,93,90,190,106,84
43,368,192,176,191,98,93,177,94,83
44,340,184,156,176,94,82,164,90,74
45,334,176,158,161,81,80,173,95,78
46,327,165,162,157,75,82,170,90,80
47,325,169,156,158,81,77,167,88,79
48,324,169,155,165,84,81,159,85,74
49,328,170,158,175,88,87,153,82,71
50,345,188,157,181,98,83,164,90,74
51,365,196,169,182,94,88,183,102,81
52,383,192,191,200,91,109,183,101,82
53,368,187,181,203,91,112,165,96,69
54,360,182,178,188,92,96,172,90,82
55,388,200,188,203,105,98,185,95,90
56,422,219,203,228,109,119,194,110,84
57,429,211,218,230,105,125,199,106,93
58,414,208,206,212,102,110,202,106,96
59,395,193,202,205,98,107,190,95,95
60,366,178,188,191,87,104,175,91,84
61,339,166,173,169,76,93,170,90,80
62,334,164,170,173,81,92,161,83,78
63,329,169,160,178,87,91,151,82,69
64,314,154,160,172,82,90,142,72,70
65,307,139,168,160,73,87,147,66,81
66,285,135,150,149,70,79,136,65,71
67,250,116,134,132,62,70,118,54,64
68,214,99,115,106,49,57,108,50,58
69,169,78,91,83,37,46,86,41,45
70,2388,813,1575,1172,401,771,1216,412,804
