0,305,157,148,138,73,65,167,84,83
1,287,135,152,156,75,81,131,60,71
2,288,142,146,159,72,87,129,70,59
3,286,136,150,133,64,69,153,72,81
4,263,134,129,146,74,72,117,60,57
5,293,141,152,130,66,64,163,75,88
6,300,162,138,140,74,66,160,88,72
7,331,158,173,159,78,81,172,80,92
8,340,181,159,179,87,92,161,94,67
9,362,184,178,165,94,71,197,90,107
10,359,193,166,161,93,68,198,100,98
11,420,219,201,201,106,95,219,113,106
12,436,220,216,202,114,88,234,106,128
13,457,229,228,199,100,99,258,129,129
14,474,249,225,220,121,99,254,128,126
15,500,254,246,225,121,104,275,133,142
16,436,231,205,245,138,107,191,93,98
17,469,227,242,249,127,122,220,100,120
18,476,234,242,271,126,145,205,108,97
19,496,265,231,258,132,126,238,133,105
20,521,261,260,259,137,122,262,124,138
21,492,245,247,236,113,123,256,132,124
22,572,303,269,289,155,134,283,148,135
23,489,262,227,250,136,114,239,126,113
24,474,253,221,239,126,113,235,127,108
25,449,231,218,216,114,102,233,117,116
26,413,215,198,236,119,117,177,96,81
27,423,199,224,228,97,131,195,102,93
28,361,186,175,178,85,93,183,101,82
29,386,197,189,207,113,94,179,84,95
30,372,185,187,224,105,119,148,80,68
31,403,211,192,213,107,106,190,104,86
32,376,208,168,190,102,88,186,106,80
33,372,197,175,184,95,89,188,102,86
34,368,207,161,208,115,93,160,92,68
35,330,183,147,160,83,77,170,100,70
36,315,156,159,156,76,80,159,80,79
37,324,167,157,157,82,75,167,85,82
38,335,179,156,172,95,77,163,84,79
39,320,167,153,178,92,86,142,75,67
40,337,179,158,183,96,87,154,83,71
41,349,190,159,182,94,88,167,96,71
42,380,185,195,204,93,111,176,92,84
43,388,191,197,211,94,117,177,97,80
44,355,182,173,192,90,102,163,92,71
45,375,192,183,193,98,95,182,94,88
46,419,226,193,243,128,115,176,98,78
47,453,218,235,246,106,140,207,112,95
48,451,223,228,245,112,133,206,111,95
49,410,210,200,215,113,102,195,97,98
50,421,213,208,229,114,115,192,99,93
51,386,194,192,183,82,101,203,112,91
52,370,193,177,187,91,96,183,102,81
53,376,189,187,194,90,104,182,99,83
54,362,199,163,199,107,92,163,92,71
55,356,170,186,190,90,100,166,80,86
56,335,160,175,170,84,86,165,76,89
57,302,150,152,167,81,86,135,69,66
58,264,119,145,141,70,71,123,49,74
59,252,133,119,122,62,60,130,71,59
60,171,80,91,82,34,48,89,46,43
61,132,51,81,71,27,44,61,24,37
62,166,90,76,69,38,31,97,52,45
63,170,85,85,73,32,41,97,53,44
64,181,81,100,88,40,48,93,41,52
65,192,81,111,89,32,57,103,49,54
66,192,78,114,92,40,52,100,38,62
67,223,82,141,104,33,71,119,49,70
68,208,91,117,105,42,63,103,49,54
69,201,72,129,87,33,54,114,39,75
70,2205,793,1412,1017,366,651,1188,427,761
