0,261,139,122,125,69,56,136,70,66
1,275,144,131,132,68,64,143,76,67
2,262,133,129,123,61,62,139,72,67
3,264,136,128,122,59,63,142,77,65
4,314,169,145,146,71,75,168,98,70
5,318,170,148,160,83,77,158,87,71
6,310,155,155,158,83,75,152,72,80
7,320,158,162,163,86,77,157,72,85
8,342,176,166,173,94,79,169,82,87
9,343,183,160,168,88,80,175,95,80
10,314,162,152,157,80,77,157,82,75
11,287,141,146,148,76,72,139,65,74
12,287,138,149,150,74,76,137,64,73
13,293,140,153,148,74,74,145,66,79
14,283,136,147,139,69,70,144,67,77
15,270,132,138,141,70,71,129,62,67
16,252,128,124,132,67,65,120,61,59
17,252,134,118,136,73,63,116,61,55
18,273,143,130,148,80,68,125,63,62
19,293,146,147,151,72,79,142,74,68
20,315,161,154,150,71,79,165,90,75
21,341,172,169,133,68,65,208,104,104
22,374,186,188,138,67,71,236,119,117
23,414,204,210,166,81,85,248,123,125
24,442,220,222,185,94,91,257,126,131
25,423,220,203,182,97,85,241,123,118
26,413,216,197,179,98,81,234,118,116
27,424,222,202,196,108,88,228,114,114
28,408,211,197,198,103,95,210,108,102
29,420,210,210,205,99,106,215,111,104
30,458,244,214,239,120,119,219,124,95
31,467,257,210,251,135,116,216,122,94
32,457,245,212,247,134,113,210,111,99
33,460,247,213,258,138,120,202,109,93
34,462,257,205,263,150,113,199,107,92
35,443,238,205,248,136,112,195,102,93
36,432,222,210,243,125,118,189,97,92
37,416,215,201,234,120,114,182,95,87
38,410,204,206,225,108,117,185,96,89
39,402,201,201,213,105,108,189,96,93
40,390,201,189,209,109,100,181,92,89
41,389,202,187,222,116,106,167,86,81
42,395,211,184,212,112,100,183,99,84
43,384,210,174,193,103,90,191,107,84
44,370,199,171,185,96,89,185,103,82
45,367,194,173,190,99,91,177,95,82
46,340,185,155,178,95,83,162,90,72
47,327,170,157,159,79,80,168,91,77
48,321,161,160,156,74,82,165,87,78
49,317,162,155,154,78,76,163,84,79
50,315,161,154,158,79,79,157,82,75
51,323,166,157,170,84,86,153,82,71
52,335,182,153,174,93,81,161,89,72
53,359,193,166,182,94,88,177,99,78
54,373,186,187,200,92,108,173,94,79
55,357,177,180,198,86,112,159,91,68
56,353,178,175,183,89,94,170,89,81
57,382,197,185,200,103,97,182,94,88
58,415,213,202,225,107,118,190,106,84
59,417,202,215,226,102,124,191,100,91
60,403,198,205,208,98,110,195,100,95
61,384,185,199,198,92,106,186,93,93
62,356,170,186,186,83,103,170,87,83
63,329,160,169,165,74,91,164,86,78
64,325,158,167,167,76,91,158,82,76
65,315,160,155,173,83,90,142,77,65
66,300,145,155,164,78,86,136,67,69
67,294,131,163,154,69,85,140,62,78
68,275,128,147,143,66,77,132,62,70
69,238,110,128,127,59,68,111,51,60
70,2444,852,1592,1220,428,792,1224,424,800
