0,505,239,266,286,134,152,219,105,114
1,533,245,288,297,139,158,236,106,130
2,517,252,265,285,138,147,232,114,118
3,537,269,268,289,141,148,248,128,120
4,568,283,285,304,152,152,264,131,133
5,570,297,273,305,158,147,265,139,126
6,623,318,305,341,177,164,282,141,141
7,638,323,315,364,190,174,274,133,141
8,651,337,314,362,186,176,289,151,138
9,690,354,336,375,188,187,315,166,149
10,673,341,332,364,178,186,309,163,146
11,616,328,288,337,184,153,279,144,135
12,597,328,269,320,183,137,277,145,132
13,604,317,287,317,171,146,287,146,141
14,605,317,288,318,172,146,287,145,142
15,589,305,284,311,163,148,278,142,136
16,599,310,289,320,166,154,279,144,135
17,644,361,283,330,179,151,314,182,132
18,638,353,285,307,169,138,331,184,147
19,625,333,292,305,154,151,320,179,141
20,673,366,307,334,171,163,339,195,144
21,694,365,329,341,177,164,353,188,165
22,742,379,363,367,187,180,375,192,183
23,789,418,371,385,204,181,404,214,190
24,839,437,402,420,211,209,419,226,193
25,914,466,448,465,227,238,449,239,210
26,930,490,440,470,244,226,460,246,214
27,918,493,425,475,255,220,443,238,205
28,913,496,417,488,263,225,425,233,192
29,900,471,429,487,243,244,413,228,185
30,897,464,433,492,245,247,405,219,186
31,908,492,416,499,272,227,409,220,189
32,946,505,441,528,279,249,418,226,192
33,998,528,470,574,302,272,424,226,198
34,1040,556,484,593,313,280,447,243,204
35,1040,543,497,618,315,303,422,228,194
36,1003,542,461,607,322,285,396,220,176
37,1003,539,464,595,313,282,408,226,182
38,1024,539,485,624,313,311,400,226,174
39,1006,511,495,617,306,311,389,205,184
40,967,474,493,607,309,298,360,165,195
41,920,481,439,565,296,269,355,185,170
42,911,471,440,536,269,267,375,202,173
43,886,461,425,531,273,258,355,188,167
44,858,448,410,506,264,242,352,184,168
45,830,420,410,471,233,238,359,187,172
46,817,429,388,447,222,225,370,207,163
47,778,409,369,419,210,209,359,199,160
48,737,375,362,414,199,215,323,176,147
49,739,358,381,417,186,231,322,172,150
50,771,366,405,418,195,223,353,171,182
51,797,397,400,436,215,221,361,182,179
52,806,413,393,442,217,225,364,196,168
53,846,421,425,463,225,238,383,196,187
54,887,435,452,492,235,257,395,200,195
55,901,449,452,505,247,258,396,202,194
56,942,464,478,526,247,279,416,217,199
57,1001,484,517,567,248,319,434,236,198
58,1053,516,537,628,289,339,425,227,198
59,1036,511,525,613,289,324,423,222,201
60,1043,513,530,608,285,323,435,228,207
61,1075,515,560,649,296,353,426,219,207
62,1010,482,528,644,295,349,366,187,179
63,941,440,501,612,269,343,329,171,158
64,899,408,491,579,246,333,320,162,158
65,874,392,482,574,247,327,300,145,155
66,846,387,459,568,247,321,278,140,138
67,823,381,442,557,246,311,266,135,131
68,796,358,438,542,231,311,254,127,127
69,691,305,386,474,199,275,217,106,111
70,6440,2191,4249,4052,1388,2664,2388,803,1585
