0,642,330,312,329,183,146,313,147,166
1,674,348,326,352,180,172,322,168,154
2,717,367,350,375,184,191,342,183,159
3,691,349,342,368,178,190,323,171,152
4,641,335,306,338,176,162,303,159,144
5,612,336,276,313,172,141,299,164,135
6,626,329,297,321,171,150,305,158,147
7,625,327,298,325,175,150,300,152,148
8,606,314,292,317,167,150,289,147,142
9,610,318,292,321,167,154,289,151,138
10,648,353,295,324,175,149,324,178,146
11,642,346,296,305,170,135,337,176,161
12,639,332,307,320,167,153,319,165,154
13,687,363,324,347,178,169,340,185,155
14,719,368,351,359,184,175,360,184,176
15,769,391,378,394,201,193,375,190,185
16,805,426,379,418,218,200,387,208,179
17,859,446,413,449,228,221,410,218,192
18,942,487,455,482,243,239,460,244,216
19,949,508,441,481,253,228,468,255,213
20,962,507,455,486,259,227,476,248,228
21,989,517,472,511,268,243,478,249,229
22,995,508,487,523,260,263,472,248,224
23,1010,515,495,539,274,265,471,241,230
24,1054,562,492,558,306,252,496,256,240
25,1083,579,504,587,316,271,496,263,233
26,1150,605,545,643,338,305,507,267,240
27,1203,631,572,678,352,326,525,279,246
28,1177,611,566,692,355,337,485,256,229
29,1101,594,507,651,348,303,450,246,204
30,1100,591,509,642,343,299,458,248,210
31,1125,598,527,673,348,325,452,250,202
32,1084,560,524,653,333,320,431,227,204
33,1031,518,513,629,325,304,402,193,209
34,973,510,463,591,310,281,382,200,182
35,955,496,459,562,284,278,393,212,181
36,935,492,443,556,289,267,379,203,176
37,906,477,429,530,276,254,376,201,175
38,868,445,423,497,248,249,371,197,174
39,851,449,402,470,235,235,381,214,167
40,808,429,379,432,219,213,376,210,166
41,762,388,374,430,208,222,332,180,152
42,768,378,390,429,195,234,339,183,156
43,807,389,418,432,205,227,375,184,191
44,818,409,409,448,222,226,370,187,183
45,834,426,408,456,226,230,378,200,178
46,889,451,438,481,241,240,408,210,198
47,933,469,464,509,247,262,424,222,202
48,949,486,463,522,260,262,427,226,201
49,1000,503,497,549,263,286,451,240,211
50,1062,523,539,601,270,331,461,253,208
51,1121,556,565,660,306,354,461,250,211
52,1118,565,553,654,316,338,464,249,215
53,1146,581,565,666,323,343,480,258,222
54,1182,586,596,707,335,372,475,251,224
55,1121,560,561,708,338,370,413,222,191
56,1065,523,542,683,315,368,382,208,174
57,1015,483,532,638,287,351,377,196,181
58,987,471,516,636,290,346,351,181,170
59,966,469,497,636,297,339,330,172,158
60,958,473,485,634,302,332,324,171,153
61,925,445,480,616,280,336,309,165,144
62,808,382,426,542,245,297,266,137,129
63,733,345,388,483,224,259,250,121,129
64,633,293,340,398,183,215,235,110,125
65,476,213,263,288,132,156,188,81,107
66,420,173,247,258,110,148,162,63,99
67,431,180,251,270,107,163,161,73,88
68,415,176,239,257,102,155,158,74,84
69,411,171,240,247,99,148,164,72,92
70,6358,2088,4270,3873,1261,2612,2485,827,1658
