0,636,326,310,332,171,161,304,155,149
1,666,336,330,347,183,164,319,153,166
2,669,344,325,353,178,175,316,166,150
3,715,367,348,375,183,192,340,184,156
4,696,353,343,371,178,193,325,175,150
5,640,335,305,341,177,164,299,158,141
6,609,334,275,311,172,139,298,162,136
7,622,327,295,316,167,149,306,160,146
8,623,325,298,318,171,147,305,154,151
9,605,312,293,311,163,148,294,149,145
10,611,318,293,319,167,152,292,151,141
11,648,355,293,324,177,147,324,178,146
12,640,344,296,304,169,135,336,175,161
13,642,333,309,318,165,153,324,168,156
14,688,361,327,346,177,169,342,184,158
15,717,367,350,360,185,175,357,182,175
16,770,392,378,393,201,192,377,191,186
17,803,425,378,417,217,200,386,208,178
18,856,444,412,444,224,220,412,220,192
19,934,483,451,478,241,237,456,242,214
20,947,506,441,481,253,228,466,253,213
21,961,506,455,485,259,226,476,247,229
22,977,511,466,507,265,242,470,246,224
23,985,504,481,523,258,265,462,246,216
24,1001,511,490,533,271,262,468,240,228
25,1031,556,475,542,303,239,489,253,236
26,1054,563,491,569,308,261,485,255,230
27,1120,590,530,623,328,295,497,262,235
28,1170,618,552,660,346,314,510,272,238
29,1147,599,548,674,348,326,473,251,222
30,1080,584,496,639,344,295,441,240,201
31,1083,583,500,634,339,295,449,244,205
32,1114,591,523,666,343,323,448,248,200
33,1077,552,525,648,327,321,429,225,204
34,1022,510,512,626,322,304,396,188,208
35,963,507,456,586,309,277,377,198,179
36,951,494,457,560,283,277,391,211,180
37,934,489,445,554,287,267,380,202,178
38,898,473,425,523,273,250,375,200,175
39,864,444,420,492,246,246,372,198,174
40,847,448,399,465,234,231,382,214,168
41,805,426,379,431,218,213,374,208,166
42,759,387,372,430,209,221,329,178,151
43,767,377,390,430,196,234,337,181,156
44,798,384,414,427,202,225,371,182,189
45,811,404,407,441,216,225,370,188,182
46,832,425,407,454,225,229,378,200,178
47,886,448,438,479,239,240,407,209,198
48,929,464,465,511,246,265,418,218,200
49,947,485,462,520,259,261,427,226,201
50,991,497,494,541,257,284,450,240,210
51,1052,516,536,593,265,328,459,251,208
52,1116,553,563,656,305,351,460,248,212
53,1108,559,549,647,312,335,461,247,214
54,1135,575,560,658,317,341,477,258,219
55,1170,576,594,700,329,371,470,247,223
56,1107,551,556,700,333,367,407,218,189
57,1057,519,538,676,311,365,381,208,173
58,1007,479,528,631,282,349,376,197,179
59,978,464,514,629,284,345,349,180,169
60,950,457,493,625,288,337,325,169,156
61,942,460,482,622,292,330,320,168,152
62,911,435,476,608,274,334,303,161,142
63,796,373,423,533,240,293,263,133,130
64,718,334,384,473,216,257,245,118,127
65,624,288,336,393,180,213,231,108,123
66,465,207,258,281,129,152,184,78,106
67,414,170,244,254,108,146,160,62,98
68,420,173,247,267,107,160,153,66,87
69,407,172,235,251,100,151,156,72,84
70,6346,2094,4252,3875,1270,2605,2471,824,1647
