0,573,300,273,295,151,144,278,149,129
1,644,329,315,333,174,159,311,155,156
2,659,336,323,353,188,165,306,148,158
3,676,350,326,363,186,177,313,164,149
4,712,361,351,382,187,195,330,174,156
5,691,349,342,373,178,195,318,171,147
6,638,335,303,343,181,162,295,154,141
7,606,332,274,315,177,138,291,155,136
8,620,326,294,319,171,148,301,155,146
9,624,327,297,322,172,150,302,155,147
10,607,313,294,312,161,151,295,152,143
11,606,311,295,316,162,154,290,149,141
12,643,352,291,316,173,143,327,179,148
13,637,346,291,299,168,131,338,178,160
14,640,332,308,317,165,152,323,167,156
15,687,363,324,344,177,167,343,186,157
16,701,363,338,350,181,169,351,182,169
17,747,383,364,377,193,184,370,190,180
18,809,431,378,411,216,195,398,215,183
19,852,451,401,439,226,213,413,225,188
20,915,474,441,462,233,229,453,241,212
21,950,502,448,475,250,225,475,252,223
22,966,508,458,489,261,228,477,247,230
23,976,506,470,510,263,247,466,243,223
24,976,497,479,515,254,261,461,243,218
25,985,503,482,524,264,260,461,239,222
26,1016,547,469,538,299,239,478,248,230
27,1046,562,484,562,306,256,484,256,228
28,1098,581,517,616,326,290,482,255,227
29,1139,601,538,655,342,313,484,259,225
30,1128,589,539,671,344,327,457,245,212
31,1068,580,488,635,343,292,433,237,196
32,1063,574,489,622,334,288,441,240,201
33,1093,581,512,652,336,316,441,245,196
34,1062,545,517,640,322,318,422,223,199
35,1008,501,507,623,319,304,385,182,203
36,955,500,455,582,305,277,373,195,178
37,941,486,455,554,277,277,387,209,178
38,922,483,439,550,285,265,372,198,174
39,891,470,421,524,275,249,367,195,172
40,859,442,417,492,246,246,367,196,171
41,837,441,396,460,231,229,377,210,167
42,796,421,375,429,218,211,367,203,164
43,762,390,372,429,208,221,333,182,151
44,762,375,387,426,192,234,336,183,153
45,797,382,415,428,200,228,369,182,187
46,811,405,406,445,218,227,366,187,179
47,828,421,407,455,224,231,373,197,176
48,879,443,436,474,236,238,405,207,198
49,920,458,462,507,244,263,413,214,199
50,938,476,462,516,255,261,422,221,201
51,987,495,492,543,259,284,444,236,208
52,1049,516,533,591,265,326,458,251,207
53,1100,542,558,643,297,346,457,245,212
54,1092,548,544,638,305,333,454,243,211
55,1117,562,555,651,311,340,466,251,215
56,1157,571,586,691,325,366,466,246,220
57,1098,545,553,688,325,363,410,220,190
58,1043,513,530,662,305,357,381,208,173
59,990,468,522,621,278,343,369,190,179
60,962,451,511,623,280,343,339,171,168
61,940,448,492,621,283,338,319,165,154
62,926,449,477,616,288,328,310,161,149
63,890,422,468,593,267,326,297,155,142
64,775,359,416,520,231,289,255,128,127
65,706,325,381,464,211,253,242,114,128
66,615,285,330,386,177,209,229,108,121
67,451,199,252,274,123,151,177,76,101
68,404,165,239,249,104,145,155,61,94
69,411,168,243,262,103,159,149,65,84
70,6280,2065,4215,3874,1266,2608,2406,799,1607
