0,523,253,270,282,142,140,241,111,130
1,520,251,269,284,135,149,236,116,120
2,540,272,268,285,138,147,255,134,121
3,564,286,278,294,149,145,270,137,133
4,570,299,271,295,153,142,275,146,129
5,622,317,305,329,171,158,293,146,147
6,635,321,314,351,184,167,284,137,147
7,647,335,312,356,182,174,291,153,138
8,694,357,337,375,187,188,319,170,149
9,674,342,332,368,178,190,306,164,142
10,616,327,289,339,183,156,277,144,133
11,598,329,269,316,182,134,282,147,135
12,607,322,285,313,171,142,294,151,143
13,607,317,290,315,169,146,292,148,144
14,592,303,289,309,160,149,283,143,140
15,598,303,295,312,158,154,286,145,141
16,636,351,285,315,168,147,321,183,138
17,634,354,280,304,168,136,330,186,144
18,620,330,290,305,154,151,315,176,139
19,664,360,304,329,165,164,335,195,140
20,690,365,325,340,176,164,350,189,161
21,741,382,359,367,190,177,374,192,182
22,796,423,373,393,211,182,403,212,191
23,849,446,403,426,220,206,423,226,197
24,921,472,449,469,234,235,452,238,214
25,942,496,446,478,248,230,464,248,216
26,943,501,442,488,259,229,455,242,213
27,936,505,431,498,267,231,438,238,200
28,917,480,437,488,245,243,429,235,194
29,915,476,439,495,249,246,420,227,193
30,926,504,422,503,277,226,423,227,196
31,962,511,451,527,281,246,435,230,205
32,1013,536,477,577,304,273,436,232,204
33,1059,566,493,601,317,284,458,249,209
34,1055,550,505,625,314,311,430,236,194
35,1012,548,464,609,322,287,403,226,177
36,1018,549,469,601,317,284,417,232,185
37,1033,544,489,626,316,310,407,228,179
38,1012,515,497,614,307,307,398,208,190
39,975,481,494,607,311,296,368,170,198
40,930,487,443,568,299,269,362,188,174
41,919,477,442,538,272,266,381,205,176
42,897,469,428,533,276,257,364,193,171
43,858,451,407,504,264,240,354,187,167
44,835,424,411,472,234,238,363,190,173
45,816,429,387,449,223,226,367,206,161
46,784,412,372,422,211,211,362,201,161
47,741,378,363,417,200,217,324,178,146
48,736,358,378,411,183,228,325,175,150
49,774,366,408,418,194,224,356,172,184
50,796,396,400,434,213,221,362,183,179
51,811,414,397,445,220,225,366,194,172
52,856,430,426,469,230,239,387,200,187
53,894,440,454,494,236,258,400,204,196
54,907,454,453,508,248,260,399,206,193
55,954,471,483,533,252,281,421,219,202
56,1011,491,520,573,253,320,438,238,200
57,1063,522,541,626,287,339,437,235,202
58,1041,515,526,612,290,322,429,225,204
59,1063,527,536,619,293,326,444,234,210
60,1097,531,566,660,305,355,437,226,211
61,1029,498,531,651,300,351,378,198,180
62,965,456,509,625,277,348,340,179,161
63,920,421,499,592,256,336,328,165,163
64,894,408,486,589,260,329,305,148,157
65,868,405,463,585,261,324,283,144,139
66,849,398,451,573,257,316,276,141,135
67,819,372,447,554,237,317,265,135,130
68,714,319,395,488,207,281,226,112,114
69,654,295,359,438,197,241,216,98,118
70,6301,2114,4187,3908,1320,2588,2393,794,1599
