0,663,347,316,347,182,165,316,165,151
1,714,367,347,374,185,189,340,182,158
2,691,349,342,362,175,187,329,174,155
3,638,334,304,334,174,160,304,160,144
4,620,339,281,318,175,143,302,164,138
5,627,330,297,320,174,146,307,156,151
6,628,330,298,327,178,149,301,152,149
7,605,314,291,322,169,153,283,145,138
8,612,320,292,327,171,156,285,149,136
9,645,351,294,326,177,149,319,174,145
10,645,344,301,306,169,137,339,175,164
11,641,332,309,324,168,156,317,164,153
12,689,365,324,349,180,169,340,185,155
13,720,370,350,360,186,174,360,184,176
14,770,392,378,393,201,192,377,191,186
15,808,428,380,420,220,200,388,208,180
16,860,444,416,449,227,222,411,217,194
17,943,487,456,486,245,241,457,242,215
18,952,512,440,485,257,228,467,255,212
19,967,513,454,490,263,227,477,250,227
20,996,521,475,513,268,245,483,253,230
21,1001,510,491,527,261,266,474,249,225
22,1018,518,500,539,275,264,479,243,236
23,1067,568,499,563,307,256,504,261,243
24,1109,589,520,602,323,279,507,266,241
25,1181,617,564,655,343,312,526,274,252
26,1228,642,586,693,360,333,535,282,253
27,1197,624,573,699,360,339,498,264,234
28,1117,602,515,656,351,305,461,251,210
29,1114,599,515,651,347,304,463,252,211
30,1135,601,534,685,351,334,450,250,200
31,1097,565,532,664,336,328,433,229,204
32,1041,522,519,630,326,304,411,196,215
33,992,520,472,599,315,284,393,205,188
34,963,503,460,567,286,281,396,217,179
35,942,494,448,560,289,271,382,205,177
36,908,479,429,534,278,256,374,201,173
37,870,447,423,496,248,248,374,199,175
38,855,451,404,473,237,236,382,214,168
39,815,430,385,437,219,218,378,211,167
40,767,390,377,434,209,225,333,181,152
41,774,383,391,431,196,235,343,187,156
42,808,391,417,433,206,227,375,185,190
43,824,413,411,451,224,227,373,189,184
44,838,430,408,457,228,229,381,202,179
45,895,456,439,483,243,240,412,213,199
46,937,470,467,512,249,263,425,221,204
47,950,487,463,523,261,262,427,226,201
48,1006,508,498,552,267,285,454,241,213
49,1073,529,544,611,276,335,462,253,209
50,1135,566,569,670,313,357,465,253,212
51,1127,575,552,659,322,337,468,253,215
52,1153,587,566,671,327,344,482,260,222
53,1191,592,599,711,338,373,480,254,226
54,1127,563,564,714,342,372,413,221,192
55,1080,535,545,690,320,370,390,215,175
56,1025,491,534,643,290,353,382,201,181
57,996,475,521,644,294,350,352,181,171
58,976,474,502,640,299,341,336,175,161
59,963,479,484,636,304,332,327,175,152
60,937,452,485,623,284,339,314,168,146
61,824,390,434,551,251,300,273,139,134
62,747,353,394,491,229,262,256,124,132
63,644,300,344,405,187,218,239,113,126
64,486,222,264,294,138,156,192,84,108
65,429,180,249,260,112,148,169,68,101
66,441,187,254,275,111,164,166,76,90
67,422,183,239,262,106,156,160,77,83
68,423,182,241,250,103,147,173,79,94
69,443,178,265,265,106,159,178,72,106
70,6321,2078,4243,3840,1239,2601,2481,839,1642
