0,647,337,310,338,183,155,309,154,155
1,647,343,304,341,178,163,306,165,141
2,621,329,292,319,171,148,302,158,144
3,588,304,284,314,161,153,274,143,131
4,648,353,295,292,162,130,356,191,165
5,613,318,295,282,152,130,331,166,165
6,678,358,320,355,173,182,323,185,138
7,703,381,322,336,186,150,367,195,172
8,745,380,365,369,185,184,376,195,181
9,820,408,412,409,201,208,411,207,204
10,825,454,371,424,230,194,401,224,177
11,960,475,485,475,233,242,485,242,243
12,984,520,464,518,259,259,466,261,205
13,1035,533,502,530,276,254,505,257,248
14,1103,575,528,580,306,274,523,269,254
15,1139,583,556,612,313,299,527,270,257
16,1161,582,579,634,300,334,527,282,245
17,1217,631,586,676,358,318,541,273,268
18,1266,697,569,724,403,321,542,294,248
19,1288,654,634,696,347,349,592,307,285
20,1352,720,632,721,382,339,631,338,293
21,1344,723,621,731,394,337,613,329,284
22,1193,622,571,706,364,342,487,258,229
23,956,541,415,508,289,219,448,252,196
24,1116,587,529,637,331,306,479,256,223
25,1066,581,485,637,330,307,429,251,178
26,1017,500,517,595,303,292,422,197,225
27,931,481,450,556,289,267,375,192,183
28,906,477,429,517,263,254,389,214,175
29,905,466,439,520,255,265,385,211,174
30,873,437,436,498,253,245,375,184,191
31,827,426,401,461,221,240,366,205,161
32,796,389,407,437,206,231,359,183,176
33,800,429,371,434,224,210,366,205,161
34,766,386,380,450,222,228,316,164,152
35,758,389,369,432,202,230,326,187,139
36,792,376,416,425,183,242,367,193,174
37,811,400,411,440,227,213,371,173,198
38,810,422,388,465,231,234,345,191,154
39,842,436,406,459,240,219,383,196,187
40,924,473,451,501,256,245,423,217,206
41,917,452,465,508,241,267,409,211,198
42,973,509,464,540,279,261,433,230,203
43,1067,520,547,592,269,323,475,251,224
44,1106,547,559,658,301,357,448,246,202
45,1165,577,588,694,333,361,471,244,227
46,1112,570,542,658,315,343,454,255,199
47,1222,625,597,714,345,369,508,280,228
48,1206,584,622,731,340,391,475,244,231
49,1135,565,570,749,358,391,386,207,179
50,1097,539,558,684,305,379,413,234,179
51,1052,514,538,665,320,345,387,194,193
52,1068,515,553,706,323,383,362,192,170
53,1003,518,485,664,338,326,339,180,159
54,1040,520,520,689,330,359,351,190,161
55,929,431,498,622,272,350,307,159,148
56,816,408,408,540,263,277,276,145,131
57,776,371,405,503,242,261,273,129,144
58,591,285,306,363,171,192,228,114,114
59,492,219,273,295,143,152,197,76,121
60,493,219,274,304,133,171,189,86,103
61,489,216,273,288,120,168,201,96,105
62,469,211,258,283,119,164,186,92,94
63,472,204,268,272,115,157,200,89,111
64,522,209,313,318,127,191,204,82,122
65,532,234,298,311,134,177,221,100,121
66,557,242,315,311,139,172,246,103,143
67,547,243,304,321,140,181,226,103,123
68,535,221,314,317,134,183,218,87,131
69,524,182,342,301,106,195,223,76,147
70,5620,1885,3735,3346,1085,2261,2274,800,1474
