0,444,241,203,245,131,114,199,110,89,
1,502,240,262,281,136,145,221,104,117,
2,529,241,288,301,139,162,228,102,126,
3,515,249,266,285,136,149,230,113,117,
4,535,268,267,288,141,147,247,127,120,
5,569,285,284,305,154,151,264,131,133,
6,576,298,278,311,161,150,265,137,128,
7,628,319,309,349,184,165,279,135,144,
8,649,326,323,369,195,174,280,131,149,
9,652,335,317,364,188,176,288,147,141,
10,695,357,338,375,187,188,320,170,150,
11,666,338,328,361,176,185,305,162,143,
12,615,329,286,337,184,153,278,145,133,
13,599,330,269,321,185,136,278,145,133,
14,606,316,290,320,172,148,286,144,142,
15,603,316,287,317,172,145,286,144,142,
16,587,310,277,312,166,146,275,144,131,
17,604,321,283,324,171,153,280,150,130,
18,652,362,290,336,182,154,316,180,136,
19,641,354,287,311,171,140,330,183,147,
20,616,323,293,306,158,148,310,165,145,
21,660,354,306,330,172,158,330,182,148,
22,688,361,327,336,175,161,352,186,166,
23,741,378,363,365,187,178,376,191,185,
24,789,418,371,383,205,178,406,213,193,
25,827,430,397,411,207,204,416,223,193,
26,904,464,440,457,226,231,447,238,209,
27,917,486,431,465,244,221,452,242,210,
28,892,482,410,462,250,212,430,232,198,
29,879,483,396,464,252,212,415,231,184,
30,866,453,413,463,231,232,403,222,181,
31,870,451,419,478,237,241,392,214,178,
32,900,484,416,498,269,229,402,215,187,
33,925,494,431,517,273,244,408,221,187,
34,970,512,458,557,293,264,413,219,194,
35,1015,536,479,580,303,277,435,233,202,
36,1031,534,497,615,308,307,416,226,190,
37,1002,540,462,602,316,286,400,224,176,
38,995,533,462,586,307,279,409,226,183,
39,1007,529,478,608,305,303,399,224,175,
40,987,501,486,604,300,304,383,201,182,
41,961,470,491,601,304,297,360,166,194,
42,914,475,439,562,290,272,352,185,167,
43,906,467,439,531,264,267,375,203,172,
44,883,460,423,526,273,253,357,187,170,
45,847,442,405,499,262,237,348,180,168,
46,828,420,408,468,232,236,360,188,172,
47,814,425,389,446,219,227,368,206,162,
48,781,409,372,421,209,212,360,200,160,
49,733,372,361,413,197,216,320,175,145,
50,733,353,380,416,184,232,317,169,148,
51,764,361,403,417,193,224,347,168,179,
52,790,391,399,435,212,223,355,179,176,
53,798,405,393,440,214,226,358,191,167,
54,838,416,422,462,225,237,376,191,185,
55,881,432,449,490,234,256,391,198,193,
56,890,441,449,499,242,257,391,199,192,
57,934,459,475,521,245,276,413,214,199,
58,988,475,513,565,247,318,423,228,195,
59,1040,504,536,619,281,338,421,223,198,
60,1020,506,514,601,285,316,419,221,198,
61,1026,505,521,595,280,315,431,225,206,
62,1054,503,551,636,289,347,418,214,204,
63,989,468,521,629,284,345,360,184,176,
64,925,430,495,605,266,339,320,164,156,
65,877,392,485,570,241,329,307,151,156,
66,854,379,475,562,239,323,292,140,152,
67,826,375,451,557,240,317,269,135,134,
68,805,368,437,547,239,308,258,129,129,
69,770,339,431,526,218,308,244,121,123,
70,6719,2312,4407,4292,1477,2815,2427,835,1592,
