0,644,328,316,322,165,157,322,163,159
1,627,343,284,323,173,150,304,170,134
2,604,320,284,307,163,144,297,157,140
3,639,327,312,339,184,155,300,143,157
4,617,331,286,321,173,148,296,158,138
5,608,318,290,318,167,151,290,151,139
6,570,298,272,303,160,143,267,138,129
7,642,358,284,302,172,130,340,186,154
8,607,312,295,289,149,140,318,163,155
9,662,350,312,348,166,182,314,184,130
10,697,376,321,335,185,150,362,191,171
11,736,374,362,371,191,180,365,183,182
12,797,393,404,400,196,204,397,197,200
13,812,447,365,420,228,192,392,219,173
14,955,475,480,469,232,237,486,243,243
15,973,513,460,510,254,256,463,259,204
16,1017,517,500,541,266,275,476,251,225
17,1061,554,507,572,297,275,489,257,232
18,1136,583,553,646,327,319,490,256,234
19,1100,550,550,583,279,304,517,271,246
20,1121,574,547,579,307,272,542,267,275
21,1179,646,533,628,356,272,551,290,261
22,1201,614,587,627,309,318,574,305,269
23,1353,711,642,720,370,350,633,341,292
24,1374,729,645,762,399,363,612,330,282
25,1230,642,588,764,392,372,466,250,216
26,1019,580,439,579,331,248,440,249,191
27,1119,590,529,667,346,321,452,244,208
28,1013,572,441,610,326,284,403,246,157
29,957,480,477,574,302,272,383,178,205
30,854,435,419,524,273,251,330,162,168
31,856,449,407,494,251,243,362,198,164
32,843,444,399,477,242,235,366,202,164
33,831,423,408,490,250,240,341,173,168
34,788,410,378,445,213,232,343,197,146
35,762,373,389,419,198,221,343,175,168
36,770,416,354,422,216,206,348,200,148
37,750,377,373,431,214,217,319,163,156
38,728,374,354,425,200,225,303,174,129
39,779,366,413,416,174,242,363,192,171
40,797,389,408,431,219,212,366,170,196
41,786,402,384,445,218,227,341,184,157
42,821,420,401,446,228,218,375,192,183
43,911,463,448,490,251,239,421,212,209
44,900,440,460,503,237,266,397,203,194
45,946,495,451,526,272,254,420,223,197
46,1039,511,528,579,265,314,460,246,214
47,1076,527,549,638,287,351,438,240,198
48,1122,546,576,660,310,350,462,236,226
49,1066,541,525,627,300,327,439,241,198
50,1188,594,594,697,331,366,491,263,228
51,1168,565,603,705,326,379,463,239,224
52,1091,543,548,721,343,378,370,200,170
53,1067,513,554,667,293,374,400,220,180
54,1016,487,529,638,301,337,378,186,192
55,1027,489,538,680,308,372,347,181,166
56,964,487,477,639,317,322,325,170,155
57,1005,500,505,673,323,350,332,177,155
58,892,409,483,596,258,338,296,151,145
59,778,380,398,517,248,269,261,132,129
60,753,351,402,487,228,259,266,123,143
61,571,271,300,355,164,191,216,107,109
62,462,199,263,273,129,144,189,70,119
63,471,207,264,291,128,163,180,79,101
64,460,198,262,275,111,164,185,87,98
65,441,189,252,262,103,159,179,86,93
66,442,183,259,257,102,155,185,81,104
67,474,185,289,290,117,173,184,68,116
68,482,203,279,288,118,170,194,85,109
69,514,212,302,297,130,167,217,82,135
70,5992,1961,4031,3600,1161,2439,2392,800,1592
