0,718,366,352,383,184,199,335,182,153
1,643,326,317,329,164,165,314,162,152
2,626,345,281,323,175,148,303,170,133
3,601,321,280,303,165,138,298,156,142
4,636,331,305,339,186,153,297,145,152
5,612,330,282,320,179,141,292,151,141
6,600,319,281,314,167,147,286,152,134
7,568,299,269,303,160,143,265,139,126
8,641,357,284,303,175,128,338,182,156
9,602,310,292,288,150,138,314,160,154
10,665,351,314,355,173,182,310,178,132
11,697,375,322,338,188,150,359,187,172
12,731,369,362,370,189,181,361,180,181
13,796,400,396,404,201,203,392,199,193
14,805,445,360,421,231,190,384,214,170
15,947,470,477,475,234,241,472,236,236
16,951,507,444,520,260,260,431,247,184
17,1006,516,490,537,263,274,469,253,216
18,1072,556,516,582,303,279,490,253,237
19,1072,548,524,576,290,286,496,258,238
20,1064,532,532,572,276,296,492,256,236
21,1100,564,536,569,303,266,531,261,270
22,1181,643,538,641,356,285,540,287,253
23,1210,620,590,643,314,329,567,306,261
24,1356,718,638,720,375,345,636,343,293
25,1371,735,636,772,411,361,599,324,275
26,1199,624,575,720,371,349,479,253,226
27,981,566,415,547,319,228,434,247,187
28,1077,574,503,649,344,305,428,230,198
29,998,564,434,611,329,282,387,235,152
30,952,477,475,570,300,270,382,177,205
31,832,432,400,506,270,236,326,162,164
32,834,442,392,485,248,237,349,194,155
33,828,429,399,462,227,235,366,202,164
34,828,422,406,493,252,241,335,170,165
35,778,400,378,440,212,228,338,188,150
36,757,369,388,419,197,222,338,172,166
37,765,416,349,422,218,204,343,198,145
38,760,383,377,441,220,221,319,163,156
39,725,367,358,426,197,229,299,170,129
40,770,361,409,411,174,237,359,187,172
41,790,387,403,424,215,209,366,172,194
42,780,400,380,443,217,226,337,183,154
43,813,414,399,440,224,216,373,190,183
44,904,458,446,482,243,239,422,215,207
45,889,431,458,498,233,265,391,198,193
46,938,491,447,518,268,250,420,223,197
47,1021,500,521,574,263,311,447,237,210
48,1074,525,549,638,287,351,436,238,198
49,1113,540,573,655,306,349,458,234,224
50,1056,534,522,619,298,321,437,236,201
51,1176,582,594,690,326,364,486,256,230
52,1156,552,604,698,318,380,458,234,224
53,1080,536,544,716,338,378,364,198,166
54,1053,502,551,662,288,374,391,214,177
55,997,479,518,627,293,334,370,186,184
56,1009,477,532,670,302,368,339,175,164
57,948,478,470,631,316,315,317,162,155
58,993,491,502,665,317,348,328,174,154
59,878,400,478,589,254,335,289,146,143
60,768,372,396,511,243,268,257,129,128
61,745,349,396,484,229,255,261,120,141
62,551,257,294,343,157,186,208,100,108
63,450,190,260,267,125,142,183,65,118
64,456,194,262,281,117,164,175,77,98
65,450,189,261,271,107,164,179,82,97
66,429,184,245,258,102,156,171,82,89
67,433,180,253,255,102,153,178,78,100
68,458,176,282,280,114,166,178,62,116
69,472,195,277,284,114,170,188,81,107
70,6092,1988,4104,3674,1187,2487,2418,801,1617
