0,1190,592,598,784,395,389,406,197,209
1,1164,608,556,695,360,335,469,248,221
2,1136,580,556,718,365,353,418,215,203
3,1144,609,535,723,390,333,421,219,202
4,1099,586,513,684,366,318,415,220,195
5,1169,617,552,715,398,317,454,219,235
6,1181,596,585,745,373,372,436,223,213
7,1253,671,582,811,436,375,442,235,207
8,1271,623,648,774,384,390,497,239,258
9,1242,593,649,739,345,394,503,248,255
10,1264,663,601,751,396,355,513,267,246
11,1345,715,630,802,427,375,543,288,255
12,1534,740,794,919,438,481,615,302,313
13,1559,790,769,940,476,464,619,314,305
14,1639,847,792,946,494,452,693,353,340
15,1637,856,781,952,505,447,685,351,334
16,1698,832,866,1035,479,556,663,353,310
17,1800,933,867,1138,588,550,662,345,317
18,1831,933,898,1174,611,563,657,322,335
19,1782,918,864,1157,605,552,625,313,312
20,1800,910,890,1127,557,570,673,353,320
21,1947,979,968,1277,605,672,670,374,296
22,2066,1036,1030,1320,661,659,746,375,371
23,2184,1133,1051,1414,728,686,770,405,365
24,2202,1082,1120,1435,703,732,767,379,388
25,2140,1087,1053,1397,704,693,743,383,360
26,2014,1085,929,1356,719,637,658,366,292
27,2104,1104,1000,1470,769,701,634,335,299
28,2016,1065,951,1428,731,697,588,334,254
29,1967,1027,940,1364,691,673,603,336,267
30,1866,948,918,1317,674,643,549,274,275
31,1894,978,916,1362,683,679,532,295,237
32,1917,1018,899,1339,691,648,578,327,251
33,1764,920,844,1228,643,585,536,277,259
34,1660,803,857,1144,550,594,516,253,263
35,1586,788,798,1100,552,548,486,236,250
36,1478,786,692,960,506,454,518,280,238
37,1482,752,730,969,479,490,513,273,240
38,1367,660,707,877,416,461,490,244,246
39,1403,698,705,915,448,467,488,250,238
40,1440,749,691,908,475,433,532,274,258
41,1397,696,701,888,432,456,509,264,245
42,1450,721,729,930,446,484,520,275,245
43,1470,722,748,900,433,467,570,289,281
44,1690,864,826,1124,560,564,566,304,262
45,1626,783,843,1086,498,588,540,285,255
46,1629,813,816,1042,494,548,587,319,268
47,1725,877,848,1134,557,577,591,320,271
48,1944,940,1004,1298,619,679,646,321,325
49,2049,1041,1008,1381,664,717,668,377,291
50,2126,1072,1054,1496,731,765,630,341,289
51,2129,985,1144,1497,655,842,632,330,302
52,2092,1077,1015,1472,742,730,620,335,285
53,2083,1012,1071,1512,709,803,571,303,268
54,1971,975,996,1403,683,720,568,292,276
55,1991,935,1056,1457,642,815,534,293,241
56,1915,859,1056,1417,609,808,498,250,248
57,1904,936,968,1414,673,741,490,263,227
58,1716,830,886,1252,586,666,464,244,220
59,1619,778,841,1164,559,605,455,219,236
60,1435,717,718,1058,516,542,377,201,176
61,1260,607,653,913,430,483,347,177,170
62,794,365,429,594,272,322,200,93,107
63,783,390,393,559,271,288,224,119,105
64,699,330,369,501,233,268,198,97,101
65,767,344,423,550,260,290,217,84,133
66,715,325,390,533,241,292,182,84,98
67,761,334,427,526,237,289,235,97,138
68,795,325,470,534,212,322,261,113,148
69,760,303,457,520,216,304,240,87,153
70,9662,3400,6262,6250,2220,4030,3412,1180,2232
