0,1186,596,590,725,355,370,461,241,220
1,1163,580,583,734,365,369,429,215,214
2,1145,584,561,717,358,359,428,226,202
3,1130,580,550,693,345,348,437,235,202
4,1169,590,579,706,358,348,463,232,231
5,1204,603,601,739,372,367,465,231,234
6,1245,628,617,768,399,369,477,229,248
7,1318,678,640,803,422,381,515,256,259
8,1396,701,695,842,409,433,554,292,262
9,1333,672,661,785,391,394,548,281,267
10,1219,635,584,709,380,329,510,255,255
11,1165,606,559,667,350,317,498,256,242
12,1133,588,545,666,342,324,467,246,221
13,1096,573,523,657,344,313,439,229,210
14,1087,575,512,639,350,289,448,225,223
15,1137,585,552,671,355,316,466,230,236
16,1167,611,556,710,368,342,457,243,214
17,1196,623,573,728,380,348,468,243,225
18,1200,587,613,726,359,367,474,228,246
19,1214,615,599,715,360,355,499,255,244
20,1244,656,588,714,373,341,530,283,247
21,1371,681,690,772,369,403,599,312,287
22,1481,729,752,833,399,434,648,330,318
23,1534,786,748,873,452,421,661,334,327
24,1618,841,777,927,482,445,691,359,332
25,1691,861,830,968,477,491,723,384,339
26,1711,877,834,1006,497,509,705,380,325
27,1718,900,818,1049,545,504,669,355,314
28,1738,903,835,1100,574,526,638,329,309
29,1757,921,836,1131,591,540,626,330,296
30,1828,954,874,1184,603,581,644,351,293
31,1955,1003,952,1265,636,629,690,367,323
32,2028,1048,980,1321,682,639,707,366,341
33,2036,1049,987,1342,682,660,694,367,327
34,2043,1047,996,1329,669,660,714,378,336
35,1978,1042,936,1285,673,612,693,369,324
36,1986,1061,925,1305,686,619,681,375,306
37,2008,1067,941,1338,698,640,670,369,301
38,1943,1015,928,1285,660,625,658,355,303
39,1943,1001,942,1260,649,611,683,352,331
40,1909,983,926,1257,649,608,652,334,318
41,1915,1011,904,1259,653,606,656,358,298
42,1860,991,869,1202,637,565,658,354,304
43,1733,883,850,1112,566,546,621,317,304
44,1646,810,836,1058,521,537,588,289,299
45,1543,774,769,968,482,486,575,292,283
46,1458,744,714,894,449,445,564,295,269
47,1417,708,709,871,429,442,546,279,267
48,1389,682,707,859,418,441,530,264,266
49,1403,713,690,865,438,427,538,275,263
50,1405,710,695,867,433,434,538,277,261
51,1402,684,718,876,416,460,526,268,258
52,1426,703,723,884,420,464,542,283,259
53,1542,771,771,960,459,501,582,312,270
54,1590,777,813,1017,473,544,573,304,269
55,1560,743,817,993,448,545,567,295,272
56,1609,784,825,1010,465,545,599,319,280
57,1753,845,908,1126,526,600,627,319,308
58,1900,921,979,1237,573,664,663,348,315
59,1968,974,994,1308,610,698,660,364,296
60,2009,965,1044,1368,628,740,641,337,304
61,1969,943,1026,1353,630,723,616,313,303
62,1927,929,998,1345,630,715,582,299,283
63,1862,877,985,1302,597,705,560,280,280
64,1803,841,962,1264,560,704,539,281,258
65,1762,775,987,1258,519,739,504,256,248
66,1707,755,952,1239,528,711,468,227,241
67,1599,731,868,1176,520,656,423,211,212
68,1452,663,789,1065,473,592,387,190,197
69,1313,609,704,954,432,522,359,177,182
70,10825,3991,6834,7624,2874,4750,3201,1117,2084
