0,1155,589,566,686,349,337,469,240,229
1,1191,602,589,731,375,356,460,227,233
2,1244,630,614,768,401,367,476,229,247
3,1320,684,636,817,433,384,503,251,252
4,1395,708,687,861,425,436,534,283,251
5,1346,680,666,810,405,405,536,275,261
6,1223,635,588,725,388,337,498,247,251
7,1169,611,558,685,361,324,484,250,234
8,1156,596,560,688,353,335,468,243,225
9,1110,580,530,676,355,321,434,225,209
10,1090,575,515,652,356,296,438,219,219
11,1147,587,560,690,363,327,457,224,233
12,1201,623,578,738,380,358,463,243,220
13,1239,637,602,747,389,358,492,248,244
14,1239,601,638,731,359,372,508,242,266
15,1255,631,624,737,371,366,518,260,258
16,1301,682,619,774,411,363,527,271,256
17,1421,703,718,855,421,434,566,282,284
18,1524,749,775,911,449,462,613,300,313
19,1559,803,756,915,482,433,644,321,323
20,1598,835,763,914,487,427,684,348,336
21,1647,837,810,945,472,473,702,365,337
22,1689,854,835,989,485,504,700,369,331
23,1707,880,827,1025,526,499,682,354,328
24,1729,896,833,1073,564,509,656,332,324
25,1776,923,853,1127,589,538,649,334,315
26,1877,962,915,1208,604,604,669,358,311
27,2004,1014,990,1298,640,658,706,374,332
28,2080,1072,1008,1358,697,661,722,375,347
29,2075,1074,1001,1372,703,669,703,371,332
30,2070,1052,1018,1375,685,690,695,367,328
31,2010,1045,965,1337,685,652,673,360,313
32,2021,1072,949,1368,715,653,653,357,296
33,2038,1082,956,1400,727,673,638,355,283
34,1978,1041,937,1342,692,650,636,349,287
35,1971,1019,952,1318,682,636,653,337,316
36,1942,1007,935,1316,679,637,626,328,298
37,1954,1033,921,1331,693,638,623,340,283
38,1895,1013,882,1263,675,588,632,338,294
39,1761,900,861,1158,595,563,603,305,298
40,1683,831,852,1106,548,558,577,283,294
41,1579,806,773,1013,513,500,566,293,273
42,1499,779,720,936,476,460,563,303,260
43,1451,732,719,909,453,456,542,279,263
44,1404,690,714,881,430,451,523,260,263
45,1427,731,696,892,454,438,535,277,258
46,1442,739,703,902,459,443,540,280,260
47,1437,706,731,908,432,476,529,274,255
48,1465,724,741,914,436,478,551,288,263
49,1573,789,784,994,480,514,579,309,270
50,1627,804,823,1059,501,558,568,303,265
51,1611,782,829,1032,479,553,579,303,276
52,1647,820,827,1050,498,552,597,322,275
53,1816,893,923,1183,565,618,633,328,305
54,1961,964,997,1292,609,683,669,355,314
55,2042,1022,1020,1368,646,722,674,376,298
56,2081,1011,1070,1426,660,766,655,351,304
57,2054,1004,1050,1413,667,746,641,337,304
58,2035,1001,1034,1429,688,741,606,313,293
59,1952,939,1013,1373,645,728,579,294,285
60,1904,901,1003,1341,606,735,563,295,268
61,1875,847,1028,1354,577,777,521,270,251
62,1816,831,985,1328,587,741,488,244,244
63,1706,805,901,1250,569,681,456,236,220
64,1566,738,828,1138,520,618,428,218,210
65,1428,686,742,1040,487,553,388,199,189
66,1246,596,650,911,424,487,335,172,163
67,936,425,511,690,313,377,246,112,134
68,714,339,375,530,250,280,184,89,95
69,668,316,352,478,219,259,190,97,93
70,10089,3514,6575,6825,2456,4369,3264,1058,2206
