0,726,383,343,160,75,85,566,308,258
1,658,335,323,149,83,66,509,252,257
2,582,301,281,131,73,58,451,228,223
3,643,324,319,158,76,82,485,248,237
4,610,309,301,121,67,54,489,242,247
5,669,340,329,133,65,68,536,275,261
6,671,345,326,147,70,77,524,275,249
7,644,342,302,142,83,59,502,259,243
8,670,326,344,150,69,81,520,257,263
9,723,370,353,121,69,52,602,301,301
10,766,392,374,157,68,89,609,324,285
11,756,399,357,142,82,60,614,317,297
12,850,447,403,176,87,89,674,360,314
13,806,426,380,138,62,76,668,364,304
14,907,466,441,178,94,84,729,372,357
15,956,464,492,193,94,99,763,370,393
16,998,510,488,198,99,99,800,411,389
17,973,522,451,207,99,108,766,423,343
18,1012,493,519,252,119,133,760,374,386
19,979,511,468,193,94,99,786,417,369
20,979,496,483,240,127,113,739,369,370
21,1008,495,513,249,111,138,759,384,375
22,1044,510,534,255,117,138,789,393,396
23,1243,608,635,294,131,163,949,477,472
24,1283,695,588,324,166,158,959,529,430
25,1367,695,672,330,165,165,1037,530,507
26,1149,596,553,254,138,116,895,458,437
27,1080,567,513,258,142,116,822,425,397
28,1093,586,507,262,130,132,831,456,375
29,1075,528,547,283,134,149,792,394,398
30,1084,576,508,288,153,135,796,423,373
31,1042,544,498,270,138,132,772,406,366
32,1008,497,511,242,102,140,766,395,371
33,1000,527,473,218,101,117,782,426,356
34,1016,510,506,251,110,141,765,400,365
35,1000,525,475,243,141,102,757,384,373
36,974,469,505,241,109,132,733,360,373
37,971,526,445,239,119,120,732,407,325
38,903,473,430,205,111,94,698,362,336
39,893,473,420,195,95,100,698,378,320
40,873,476,397,188,86,102,685,390,295
41,811,408,403,189,86,103,622,322,300
42,872,443,429,208,104,104,664,339,325
43,770,403,367,192,84,108,578,319,259
44,844,446,398,198,97,101,646,349,297
45,927,472,455,249,114,135,678,358,320
46,924,469,455,222,85,137,702,384,318
47,1021,565,456,268,119,149,753,446,307
48,1026,527,499,271,125,146,755,402,353
49,1106,566,540,282,127,155,824,439,385
50,1150,602,548,327,150,177,823,452,371
51,1178,623,555,303,161,142,875,462,413
52,1111,560,551,310,138,172,801,422,379
53,1190,623,567,318,167,151,872,456,416
54,1016,514,502,249,100,149,767,414,353
55,1055,531,524,289,133,156,766,398,368
56,1064,513,551,286,106,180,778,407,371
57,1048,498,550,250,93,157,798,405,393
58,1067,529,538,292,142,150,775,387,388
59,923,452,471,239,114,125,684,338,346
60,983,502,481,288,126,162,695,376,319
61,955,464,491,247,114,133,708,350,358
62,842,396,446,239,107,132,603,289,314
63,643,268,375,173,73,100,470,195,275
64,660,286,374,184,67,117,476,219,257
65,612,265,347,177,75,102,435,190,245
66,512,221,291,120,45,75,392,176,216
67,523,264,259,119,60,59,404,204,200
68,626,262,364,139,45,94,487,217,270
69,601,247,354,144,52,92,457,195,262
70,9591,3479,6112,1677,610,1067,7914,2869,5045
