0,718,332,386,159,86,73,559,246,313
1,720,379,341,156,74,82,564,305,259
2,670,338,332,147,82,65,523,256,267
3,584,301,283,132,75,57,452,226,226
4,648,329,319,154,74,80,494,255,239
5,608,307,301,121,66,55,487,241,246
6,671,342,329,132,66,66,539,276,263
7,669,342,327,145,69,76,524,273,251
8,648,346,302,141,83,58,507,263,244
9,668,327,341,146,68,78,522,259,263
10,722,367,355,116,67,49,606,300,306
11,769,392,377,154,68,86,615,324,291
12,758,401,357,141,82,59,617,319,298
13,855,449,406,175,86,89,680,363,317
14,811,428,383,138,62,76,673,366,307
15,909,466,443,176,94,82,733,372,361
16,929,453,476,215,99,116,714,354,360
17,1006,512,494,201,102,99,805,410,395
18,970,527,443,204,103,101,766,424,342
19,982,478,504,234,112,122,748,366,382
20,969,510,459,185,87,98,784,423,361
21,993,500,493,236,124,112,757,376,381
22,1006,492,514,242,110,132,764,382,382
23,1038,513,525,249,115,134,789,398,391
24,1245,613,632,295,129,166,950,484,466
25,1295,701,594,322,167,155,973,534,439
26,1350,691,659,315,161,154,1035,530,505
27,1141,594,547,254,135,119,887,459,428
28,1077,560,517,260,141,119,817,419,398
29,1101,592,509,256,130,126,845,462,383
30,1056,520,536,273,133,140,783,387,396
31,1074,570,504,288,151,137,786,419,367
32,1026,539,487,262,136,126,764,403,361
33,1005,492,513,233,99,134,772,393,379
34,997,524,473,210,96,114,787,428,359
35,1008,503,505,242,104,138,766,399,367
36,1000,526,474,238,137,101,762,389,373
37,969,463,506,233,104,129,736,359,377
38,968,520,448,234,115,119,734,405,329
39,908,478,430,201,109,92,707,369,338
40,890,472,418,194,94,100,696,378,318
41,868,470,398,185,83,102,683,387,296
42,811,408,403,189,87,102,622,321,301
43,871,440,431,202,102,100,669,338,331
44,769,403,366,186,81,105,583,322,261
45,846,446,400,194,93,101,652,353,299
46,926,471,455,248,116,132,678,355,323
47,918,463,455,222,85,137,696,378,318
48,1008,557,451,258,111,147,750,446,304
49,1030,527,503,269,123,146,761,404,357
50,1108,565,543,283,126,157,825,439,386
51,1149,598,551,330,152,178,819,446,373
52,1179,625,554,300,162,138,879,463,416
53,1102,554,548,305,135,170,797,419,378
54,1179,614,565,314,163,151,865,451,414
55,1016,512,504,248,97,151,768,415,353
56,1041,521,520,286,133,153,755,388,367
57,1064,511,553,281,104,177,783,407,376
58,1026,482,544,246,92,154,780,390,390
59,1054,515,539,282,134,148,772,381,391
60,913,447,466,236,113,123,677,334,343
61,971,495,476,283,125,158,688,370,318
62,946,462,484,242,113,129,704,349,355
63,837,392,445,237,105,132,600,287,313
64,637,264,373,173,71,102,464,193,271
65,656,282,374,182,64,118,474,218,256
66,604,259,345,177,75,102,427,184,243
67,505,216,289,121,45,76,384,171,213
68,521,264,257,118,60,58,403,204,199
69,620,257,363,137,44,93,483,213,270
70,9521,3408,6113,1709,608,1101,7812,2800,5012
