0,578,317,261,122,68,54,456,249,207
1,601,321,280,129,64,65,472,257,215
2,592,306,286,131,67,64,461,239,222
3,589,302,287,128,72,56,461,230,231
4,611,322,289,135,73,62,476,249,227
5,644,333,311,155,80,75,489,253,236
6,691,341,350,166,83,83,525,258,267
7,741,352,389,162,83,79,579,269,310
8,760,376,384,158,78,80,602,298,304
9,728,373,355,146,73,73,582,300,282
10,659,334,325,133,74,59,526,260,266
11,654,337,317,148,77,71,506,260,246
12,653,333,320,145,71,74,508,262,246
13,655,337,318,136,69,67,519,268,251
14,689,352,337,145,71,74,544,281,263
15,703,358,345,152,81,71,551,277,274
16,693,355,338,184,96,88,509,259,250
17,707,351,356,195,93,102,512,258,254
18,761,384,377,192,86,106,569,298,271
19,791,402,389,198,90,108,593,312,281
20,823,424,399,189,96,93,634,328,306
21,859,449,410,161,83,78,698,366,332
22,892,463,429,171,87,84,721,376,345
23,948,479,469,211,107,104,737,372,365
24,1004,505,499,219,111,108,785,394,391
25,994,521,473,223,113,110,771,408,363
26,942,493,449,221,112,109,721,381,340
27,933,480,453,203,99,104,730,381,349
28,959,500,459,211,105,106,748,395,353
29,983,507,476,228,114,114,755,393,362
30,993,509,484,232,112,120,761,397,364
31,1050,535,515,253,127,126,797,408,389
32,1138,603,535,283,152,131,855,451,404
33,1179,614,565,299,154,145,880,460,420
34,1137,571,566,274,138,136,863,433,430
35,1094,561,533,254,137,117,840,424,416
36,1083,565,518,264,137,127,819,428,391
37,1066,545,521,259,126,133,807,419,388
38,1078,551,527,260,135,125,818,416,402
39,1096,565,531,266,138,128,830,427,403
40,1073,532,541,251,116,135,822,416,406
41,1085,552,533,247,116,131,838,436,402
42,1091,562,529,259,124,135,832,438,394
43,1075,546,529,263,125,138,812,421,391
44,1043,521,522,254,127,127,789,394,395
45,1017,521,496,241,121,120,776,400,376
46,984,525,459,225,119,106,759,406,353
47,920,481,439,210,106,104,710,375,335
48,883,463,420,202,92,110,681,371,310
49,857,435,422,199,90,109,658,345,313
50,867,431,436,202,93,109,665,338,327
51,845,428,417,196,90,106,649,338,311
52,824,427,397,197,90,107,627,337,290
53,891,467,424,231,111,120,660,356,304
54,921,467,454,242,105,137,679,362,317
55,959,496,463,249,101,148,710,395,315
56,1008,526,482,279,123,156,729,403,326
57,1056,528,528,292,134,158,764,394,370
58,1099,555,544,305,138,167,794,417,377
59,1129,580,549,308,149,159,821,431,390
60,1098,556,542,297,141,156,801,415,386
61,1099,550,549,302,143,159,797,407,390
62,1047,524,523,282,133,149,765,391,374
63,974,474,500,267,114,153,707,360,347
64,993,463,530,282,113,169,711,350,361
65,976,444,532,274,103,171,702,341,361
66,972,449,523,277,116,161,695,333,362
67,911,420,491,259,117,142,652,303,349
68,854,403,451,249,111,138,605,292,313
69,857,403,454,250,105,145,607,298,309
70,9379,3327,6052,2369,847,1522,7010,2480,4530
