0,550,296,254,110,61,49,440,235,205
1,579,321,258,119,66,53,460,255,205
2,602,321,281,134,65,69,468,256,212
3,592,303,289,132,66,66,460,237,223
4,586,300,286,127,72,55,459,228,231
5,612,322,290,138,76,62,474,246,228
6,644,333,311,159,84,75,485,249,236
7,691,341,350,172,87,85,519,254,265
8,741,353,388,169,87,82,572,266,306
9,753,375,378,159,79,80,594,296,298
10,727,372,355,147,73,74,580,299,281
11,658,333,325,135,75,60,523,258,265
12,648,334,314,152,78,74,496,256,240
13,651,333,318,149,74,75,502,259,243
14,654,336,318,137,69,68,517,267,250
15,687,352,335,148,74,74,539,278,261
16,689,350,339,177,87,90,512,263,249
17,691,351,340,209,101,108,482,250,232
18,706,354,352,193,95,98,513,259,254
19,763,388,375,177,85,92,586,303,283
20,785,402,383,172,83,89,613,319,294
21,825,427,398,182,95,87,643,332,311
22,864,455,409,167,86,81,697,369,328
23,895,462,433,177,91,86,718,371,347
24,944,478,466,215,111,104,729,367,362
25,996,502,494,222,114,108,774,388,386
26,986,516,470,225,117,108,761,399,362
27,926,485,441,224,115,109,702,370,332
28,910,472,438,209,105,104,701,367,334
29,946,495,451,216,110,106,730,385,345
30,975,505,470,230,115,115,745,390,355
31,989,509,480,234,114,120,755,395,360
32,1043,534,509,258,130,128,785,404,381
33,1124,596,528,285,155,130,839,441,398
34,1168,605,563,303,156,147,865,449,416
35,1138,570,568,285,144,141,853,426,427
36,1099,563,536,261,142,119,838,421,417
37,1083,565,518,269,140,129,814,425,389
38,1066,544,522,258,126,132,808,418,390
39,1070,545,525,258,131,127,812,414,398
40,1090,562,528,264,136,128,826,426,400
41,1072,533,539,254,117,137,818,416,402
42,1086,554,532,256,120,136,830,434,396
43,1093,565,528,263,126,137,830,439,391
44,1068,544,524,263,126,137,805,418,387
45,1041,518,523,263,131,132,778,387,391
46,1012,518,494,246,123,123,766,395,371
47,986,525,461,229,121,108,757,404,353
48,920,481,439,214,108,106,706,373,333
49,883,461,422,207,94,113,676,367,309
50,856,435,421,204,92,112,652,343,309
51,870,430,440,209,97,112,661,333,328
52,837,424,413,203,94,109,634,330,304
53,824,428,396,201,93,108,623,335,288
54,883,463,420,232,111,121,651,352,299
55,909,459,450,241,104,137,668,355,313
56,957,492,465,255,105,150,702,387,315
57,1005,518,487,282,126,156,723,392,331
58,1052,524,528,296,136,160,756,388,368
59,1084,541,543,307,138,169,777,403,374
60,1114,570,544,311,150,161,803,420,383
61,1091,550,541,301,144,157,790,406,384
62,1091,541,550,305,144,161,786,397,389
63,1034,511,523,284,133,151,750,378,372
64,962,463,499,272,116,156,690,347,343
65,983,454,529,290,117,173,693,337,356
66,962,432,530,278,104,174,684,328,356
67,960,438,522,281,117,164,679,321,358
68,898,410,488,261,118,143,637,292,345
69,836,390,446,248,110,138,588,280,308
70,9616,3470,6146,2542,913,1629,7074,2557,4517
