0,576,310,266,128,76,52,448,234,214
1,594,306,288,132,76,56,462,230,232
2,609,318,291,137,75,62,472,243,229
3,630,329,301,153,80,73,477,249,228
4,688,341,347,167,82,85,521,259,262
5,737,351,386,167,83,84,570,268,302
6,756,375,381,162,79,83,594,296,298
7,721,367,354,155,78,77,566,289,277
8,656,330,326,141,78,63,515,252,263
9,650,331,319,152,78,74,498,253,245
10,649,328,321,147,72,75,502,256,246
11,656,335,321,130,64,66,526,271,255
12,683,350,333,141,68,73,542,282,260
13,698,357,341,152,81,71,546,276,270
14,699,356,343,158,85,73,541,271,270
15,714,360,354,148,75,73,566,285,281
16,774,386,388,183,81,102,591,305,286
17,800,401,399,224,98,126,576,303,273
18,832,426,406,236,115,121,596,311,285
19,863,453,410,206,102,104,657,351,306
20,890,462,428,188,95,93,702,367,335
21,946,482,464,219,113,106,727,369,358
22,1009,511,498,229,117,112,780,394,386
23,996,522,474,232,117,115,764,405,359
24,943,490,453,228,113,115,715,377,338
25,938,476,462,203,96,107,735,380,355
26,970,501,469,215,105,110,755,396,359
27,995,512,483,237,117,120,758,395,363
28,1000,512,488,243,116,127,757,396,361
29,1073,545,528,267,133,134,806,412,394
30,1162,614,548,290,154,136,872,460,412
31,1193,619,574,306,157,149,887,462,425
32,1156,582,574,286,146,140,870,436,434
33,1105,572,533,264,142,122,841,430,411
34,1088,573,515,272,142,130,816,431,385
35,1070,552,518,263,132,131,807,420,387
36,1088,552,536,266,138,128,822,414,408
37,1101,567,534,272,141,131,829,426,403
38,1076,534,542,258,120,138,818,414,404
39,1089,550,539,255,118,137,834,432,402
40,1097,567,530,267,127,140,830,440,390
41,1079,553,526,266,129,137,813,424,389
42,1048,524,524,261,132,129,787,392,395
43,1018,524,494,248,125,123,770,399,371
44,987,527,460,230,120,110,757,407,350
45,929,486,443,214,109,105,715,377,338
46,889,467,422,206,95,111,683,372,311
47,861,440,421,201,90,111,660,350,310
48,881,439,442,208,97,111,673,342,331
49,851,436,415,205,96,109,646,340,306
50,833,438,395,204,95,109,629,343,286
51,906,478,428,236,115,121,670,363,307
52,928,473,455,244,108,136,684,365,319
53,976,508,468,250,102,148,726,406,320
54,1029,539,490,281,125,156,748,414,334
55,1082,549,533,297,137,160,785,412,373
56,1124,575,549,311,142,169,813,433,380
57,1154,601,553,318,157,161,836,444,392
58,1130,582,548,306,150,156,824,432,392
59,1122,570,552,310,150,160,812,420,392
60,1064,537,527,288,137,151,776,400,376
61,1000,492,508,273,119,154,727,373,354
62,1025,490,535,288,118,170,737,372,365
63,1003,467,536,272,104,168,731,363,368
64,1003,472,531,279,120,159,724,352,372
65,945,443,502,264,121,143,681,322,359
66,886,427,459,254,114,140,632,313,319
67,890,428,462,255,109,146,635,319,316
68,821,371,450,235,97,138,586,274,312
69,678,280,398,201,79,122,477,201,276
70,9111,3214,5897,2181,784,1397,6930,2430,4500
