0,608,319,289,145,76,69,463,243,220
1,684,344,340,157,79,78,527,265,262
2,739,348,391,156,77,79,583,271,312
3,759,372,387,156,74,82,603,298,305
4,720,364,356,145,71,74,575,293,282
5,652,327,325,126,72,54,526,255,271
6,649,330,319,138,73,65,511,257,254
7,647,328,319,135,67,68,512,261,251
8,649,333,316,119,60,59,530,273,257
9,682,351,331,129,63,66,553,288,265
10,691,356,335,138,74,64,553,282,271
11,695,354,341,144,77,67,551,277,274
12,713,354,359,135,67,68,578,287,291
13,765,384,381,136,65,71,629,319,310
14,796,406,390,150,75,75,646,331,315
15,832,430,402,168,87,81,664,343,321
16,859,448,411,164,78,86,695,370,325
17,880,456,424,178,85,93,702,371,331
18,942,481,461,214,106,108,728,375,353
19,1008,513,495,216,108,108,792,405,387
20,1002,530,472,211,110,101,791,420,371
21,944,492,452,207,107,100,737,385,352
22,940,482,458,192,92,100,748,390,358
23,973,500,473,201,99,102,772,401,371
24,1003,504,499,226,109,117,777,395,382
25,1033,517,516,242,113,129,791,404,387
26,1105,558,547,268,133,135,837,425,412
27,1173,621,552,286,152,134,887,469,418
28,1212,630,582,299,156,143,913,474,439
29,1186,602,584,283,145,138,903,457,446
30,1125,578,547,258,136,122,867,442,425
31,1111,577,534,262,133,129,849,444,405
32,1093,555,538,256,123,133,837,432,405
33,1098,553,545,257,128,129,841,425,416
34,1105,570,535,263,133,130,842,437,405
35,1079,540,539,244,113,131,835,427,408
36,1095,555,540,240,111,129,855,444,411
37,1095,566,529,252,120,132,843,446,397
38,1076,554,522,254,125,129,822,429,393
39,1062,538,524,249,128,121,813,410,403
40,1038,534,504,238,119,119,800,415,385
41,988,528,460,219,115,104,769,413,356
42,930,491,439,201,104,97,729,387,342
43,899,477,422,192,88,104,707,389,318
44,869,449,420,193,86,107,676,363,313
45,879,444,435,196,93,103,683,351,332
46,859,443,416,197,93,104,662,350,312
47,840,444,396,193,89,104,647,355,292
48,911,482,429,221,105,116,690,377,313
49,941,483,458,231,101,130,710,382,328
50,984,517,467,237,97,140,747,420,327
51,1041,549,492,265,117,148,776,432,344
52,1097,560,537,284,130,154,813,430,383
53,1142,589,553,298,133,165,844,456,388
54,1167,613,554,299,145,154,868,468,400
55,1156,599,557,294,143,151,862,456,406
56,1152,592,560,302,146,156,850,446,404
57,1099,570,529,276,132,144,823,438,385
58,1027,519,508,262,114,148,765,405,360
59,1050,513,537,278,115,163,772,398,374
60,1042,493,549,264,100,164,778,393,385
61,1045,501,544,271,117,154,774,384,390
62,984,475,509,257,121,136,727,354,373
63,932,463,469,250,115,135,682,348,334
64,943,468,475,256,113,143,687,355,332
65,873,408,465,234,101,133,639,307,332
66,717,308,409,200,82,118,517,226,291
67,628,263,365,173,66,107,455,197,258
68,602,253,349,172,66,106,430,187,243
69,519,208,311,138,50,88,381,158,223
70,9261,3299,5962,1841,663,1178,7420,2636,4784
