0,667,338,329,151,84,67,516,254,262
1,583,304,279,133,73,60,450,231,219
2,647,328,319,160,75,85,487,253,234
3,619,315,304,123,66,57,496,249,247
4,667,336,331,133,65,68,534,271,263
5,674,344,330,148,68,80,526,276,250
6,642,340,302,138,80,58,504,260,244
7,668,324,344,147,66,81,521,258,263
8,727,374,353,122,68,54,605,306,299
9,763,388,375,157,69,88,606,319,287
10,751,397,354,140,81,59,611,316,295
11,848,449,399,174,86,88,674,363,311
12,809,428,381,135,62,73,674,366,308
13,908,467,441,179,94,85,729,373,356
14,959,467,492,187,91,96,772,376,396
15,1019,524,495,170,91,79,849,433,416
16,951,507,444,204,95,109,747,412,335
17,1002,493,509,252,120,132,750,373,377
18,997,520,477,221,107,114,776,413,363
19,986,513,473,249,143,106,737,370,367
20,1005,491,514,244,111,133,761,380,381
21,1039,512,527,255,119,136,784,393,391
22,1250,620,630,298,135,163,952,485,467
23,1270,686,584,321,163,158,949,523,426
24,1378,698,680,335,168,167,1043,530,513
25,1150,598,552,248,131,117,902,467,435
26,1077,569,508,257,145,112,820,424,396
27,1103,592,511,272,137,135,831,455,376
28,1071,524,547,283,133,150,788,391,397
29,1082,579,503,283,154,129,799,425,374
30,1057,550,507,276,143,133,781,407,374
31,1011,498,513,242,105,137,769,393,376
32,1017,536,481,226,103,123,791,433,358
33,997,500,497,247,111,136,750,389,361
34,1008,530,478,244,142,102,764,388,376
35,973,468,505,240,108,132,733,360,373
36,967,526,441,242,122,120,725,404,321
37,904,478,426,201,110,91,703,368,335
38,892,471,421,195,93,102,697,378,319
39,877,481,396,192,89,103,685,392,293
40,815,414,401,194,91,103,621,323,298
41,874,444,430,207,105,102,667,339,328
42,779,409,370,193,86,107,586,323,263
43,848,451,397,198,97,101,650,354,296
44,927,478,449,251,115,136,676,363,313
45,924,468,456,224,86,138,700,382,318
46,1024,568,456,269,118,151,755,450,305
47,1022,526,496,272,125,147,750,401,349
48,1104,566,538,283,127,156,821,439,382
49,1161,608,553,330,151,179,831,457,374
50,1180,629,551,309,168,141,871,461,410
51,1106,559,547,308,137,171,798,422,376
52,1190,627,563,320,168,152,870,459,411
53,1017,519,498,250,101,149,767,418,349
54,1050,531,519,294,137,157,756,394,362
55,1060,511,549,286,106,180,774,405,369
56,1059,504,555,257,96,161,802,408,394
57,1075,535,540,293,144,149,782,391,391
58,925,459,466,243,118,125,682,341,341
59,994,511,483,293,130,163,701,381,320
60,958,468,490,245,114,131,713,354,359
61,850,403,447,241,110,131,609,293,316
62,649,273,376,176,75,101,473,198,275
63,669,296,373,188,70,118,481,226,255
64,617,266,351,180,76,104,437,190,247
65,525,232,293,122,46,76,403,186,217
66,528,265,263,120,60,60,408,205,203
67,635,266,369,144,46,98,491,220,271
68,612,255,357,147,53,94,465,202,263
69,613,244,369,149,61,88,464,183,281
70,9640,3506,6134,1625,596,1029,8015,2910,5105
