0,647,331,316,165,75,90,482,256,226
1,629,317,312,125,68,57,504,249,255
2,666,341,325,134,64,70,532,277,255
3,675,347,328,145,68,77,530,279,251
4,653,348,305,138,79,59,515,269,246
5,667,324,343,148,65,83,519,259,260
6,720,365,355,117,65,52,603,300,303
7,763,388,375,154,66,88,609,322,287
8,753,393,360,145,83,62,608,310,298
9,851,452,399,173,87,86,678,365,313
10,815,427,388,141,65,76,674,362,312
11,897,457,440,180,92,88,717,365,352
12,957,468,489,192,93,99,765,375,390
13,1016,523,493,172,93,79,844,430,414
14,973,522,451,196,101,95,777,421,356
15,1005,490,515,231,110,121,774,380,394
16,986,509,477,226,105,121,760,404,356
17,1057,549,508,304,166,138,753,383,370
18,1075,530,545,303,139,164,772,391,381
19,1090,548,542,280,132,148,810,416,394
20,1248,625,623,316,140,176,932,485,447
21,1267,693,574,322,165,157,945,528,417
22,1342,692,650,317,166,151,1025,526,499
23,1104,557,547,239,125,114,865,432,433
24,1070,563,507,274,153,121,796,410,386
25,1124,595,529,289,143,146,835,452,383
26,1093,542,551,291,142,149,802,400,402
27,1121,599,522,294,160,134,827,439,388
28,1057,555,502,269,141,128,788,414,374
29,1021,510,511,252,112,140,769,398,371
30,1031,539,492,240,109,131,791,430,361
31,1018,506,512,262,118,144,756,388,368
32,1021,538,483,251,144,107,770,394,376
33,980,473,507,247,111,136,733,362,371
34,971,528,443,239,121,118,732,407,325
35,907,478,429,207,112,95,700,366,334
36,897,473,424,196,95,101,701,378,323
37,871,482,389,190,90,100,681,392,289
38,816,412,404,194,90,104,622,322,300
39,876,447,429,214,108,106,662,339,323
40,785,419,366,197,88,109,588,331,257
41,841,450,391,200,100,100,641,350,291
42,936,484,452,261,124,137,675,360,315
43,928,474,454,229,88,141,699,386,313
44,1033,573,460,275,122,153,758,451,307
45,1038,541,497,280,131,149,758,410,348
46,1115,577,538,290,133,157,825,444,381
47,1165,619,546,336,157,179,829,462,367
48,1175,634,541,317,173,144,858,461,397
49,1123,571,552,315,141,174,808,430,378
50,1196,632,564,331,176,155,865,456,409
51,1023,516,507,261,104,157,762,412,350
52,1070,546,524,299,140,159,771,406,365
53,1074,520,554,300,116,184,774,404,370
54,1078,522,556,266,104,162,812,418,394
55,1086,547,539,298,145,153,788,402,386
56,944,467,477,252,121,131,692,346,346
57,1006,517,489,297,132,165,709,385,324
58,979,482,497,254,120,134,725,362,363
59,862,412,450,247,112,135,615,300,315
60,653,278,375,180,77,103,473,201,272
61,687,308,379,197,75,122,490,233,257
62,632,276,356,186,78,108,446,198,248
63,538,243,295,127,51,76,411,192,219
64,552,283,269,125,62,63,427,221,206
65,660,288,372,147,51,96,513,237,276
66,636,266,370,153,57,96,483,209,274
67,643,261,382,159,66,93,484,195,289
68,714,306,408,158,61,97,556,245,311
69,685,318,367,145,71,74,540,247,293
70,9562,3447,6115,1503,535,968,8059,2912,5147
