0,722,329,393,163,81,82,559,248,311
1,758,376,382,156,76,80,602,300,302
2,719,363,356,145,73,72,574,290,284
3,645,325,320,129,73,56,516,252,264
4,647,327,320,138,73,65,509,254,255
5,642,324,318,134,68,66,508,256,252
6,643,330,313,123,64,59,520,266,254
7,684,350,334,132,64,68,552,286,266
8,691,355,336,139,74,65,552,281,271
9,698,357,341,146,77,69,552,280,272
10,706,350,356,134,66,68,572,284,288
11,761,382,379,138,66,72,623,316,307
12,794,407,387,152,76,76,642,331,311
13,831,432,399,168,87,81,663,345,318
14,857,447,410,163,78,85,694,369,325
15,877,452,425,178,86,92,699,366,333
16,941,479,462,219,110,109,722,369,353
17,1007,513,494,220,112,108,787,401,386
18,1007,534,473,214,112,102,793,422,371
19,952,496,456,214,110,104,738,386,352
20,946,481,465,201,96,105,745,385,360
21,979,504,475,210,106,104,769,398,371
22,1010,506,504,235,113,122,775,393,382
23,1045,519,526,255,118,137,790,401,389
24,1121,559,562,274,134,140,847,425,422
25,1197,627,570,294,154,140,903,473,430
26,1236,646,590,320,166,154,916,480,436
27,1210,614,596,299,153,146,911,461,450
28,1142,583,559,273,143,130,869,440,429
29,1124,586,538,275,139,136,849,447,402
30,1106,569,537,266,130,136,840,439,401
31,1108,561,547,271,136,135,837,425,412
32,1113,576,537,274,140,134,839,436,403
33,1090,548,542,249,117,132,841,431,410
34,1102,564,538,241,112,129,861,452,409
35,1094,568,526,253,120,133,841,448,393
36,1078,557,521,258,128,130,820,429,391
37,1066,539,527,253,131,122,813,408,405
38,1038,535,503,236,117,119,802,418,384
39,995,534,461,226,119,107,769,415,354
40,932,493,439,206,107,99,726,386,340
41,903,480,423,197,90,107,706,390,316
42,876,454,422,196,88,108,680,366,314
43,880,448,432,196,94,102,684,354,330
44,861,442,419,198,93,105,663,349,314
45,845,445,400,199,91,108,646,354,292
46,918,485,433,226,108,118,692,377,315
47,946,488,458,236,104,132,710,384,326
48,987,523,464,239,98,141,748,425,323
49,1050,557,493,268,118,150,782,439,343
50,1098,561,537,291,133,158,807,428,379
51,1145,593,552,309,139,170,836,454,382
52,1177,623,554,309,152,157,868,471,397
53,1160,603,557,300,147,153,860,456,404
54,1165,605,560,309,152,157,856,453,403
55,1106,579,527,283,137,146,823,442,381
56,1046,536,510,271,120,151,775,416,359
57,1068,526,542,283,119,164,785,407,378
58,1062,510,552,271,104,167,791,406,385
59,1064,516,548,276,120,156,788,396,392
60,1000,487,513,265,126,139,735,361,374
61,953,476,477,262,121,141,691,355,336
62,975,487,488,266,119,147,709,368,341
63,902,428,474,242,105,137,660,323,337
64,735,321,414,204,84,120,531,237,294
65,644,274,370,178,70,108,466,204,262
66,631,274,357,180,71,109,451,203,248
67,542,226,316,148,57,91,394,169,225
68,500,229,271,119,50,69,381,179,202
69,555,247,308,127,51,76,428,196,232
70,9620,3429,6191,1810,656,1154,7810,2773,5037
